Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
2276,1,34,"considering with i do however i think the battery isn t bad.",-1,0,8,0.058815,0.052151
2276,1,35,"i play music and a game at the same time or music and read  music and read.",-1,0,7,0.637829,0.184180
2276,1,36,"i am asking a lot ",-1,0,8,0.638473,0.134630
2276,1,37,"i was use to the other battery lasting for weeks.",-1,0,8,0.635434,0.135273
2276,1,38,"one plus is my phone charger works for the kindle.",-1,1,22,0.692156,0.181817
2276,1,39,"i m just overall too happy with the upgrade to kindle fire hd.hd vs hdx.i got the hd with ads because i didn t care to pay to not have them.",-1,1,22,0.349170,0.104643
2276,1,40,"i m really glad i did that.",-1,1,22,0.633699,0.138635
2276,1,41,"there were some movie and tv trailers that i would have otherwise missed.",-1,1,22,0.630624,0.179133
2276,1,42,"product ads you never know but they aren t annoying at all.my son bought the hdx.",-1,1,22,0.687519,0.159532
2276,1,43,"he loves it.as far as i can tell the big difference is with the hdx you can have wifi and cell towers.",-1,1,22,0.326104,0.087975
2276,1,44,"oh and the live help.",-1,1,22,0.628489,0.174988
2276,1,45,"i asked if i could upgrade because it came out right after i bought my hd.",-1,1,22,0.626014,0.135273
2276,1,46,"the answer was no  i would need to sell it myself.",-1,1,22,0.625707,0.134630
2276,1,47,"i m glad i didn t.",-1,1,22,0.624041,0.184180
2276,1,48,"i don t need to use cell towers.",-1,1,22,0.623506,0.157114
2276,1,49,"some might where they live but i don t.",-1,0,8,0.680522,0.177623
2276,1,50,"as for live help  once you learn your kindle do you really need that ",-1,0,8,0.076110,0.036252
2276,1,51,"i didn t for the price difference.",-1,0,8,0.619853,0.131350
2276,1,52,"last i knew it was a good  200 difference.",-1,0,8,0.617949,0.174988
2276,1,53,"i m sure the price will go down  the hd will be priced at peanuts and it will all balance out in time.",-1,0,6,0.675369,0.238634
2276,1,54,"it seems about a year is when the big price change happens.good luck with your new decisions ",-1,0,6,0.206348,0.108231
2277,1,0,"i had a kindle fire before.",-1,1,22,1.000000,1.000000
2277,1,1,"i used my kindle fire for 2 years before getting my kindle fire hdx.",-1,1,22,0.011925,0.020523
2277,1,2,"i always loved my  regular  kindle  but love the hdx even  ore ",-1,1,22,0.178701,0.076265
2277,1,3,"it loads much faster  is more clear and has more gbs than the older model.",-1,1,22,0.714005,0.232520
2277,1,4,"i can now take pics and store edit save them   i didn t realize how much of a difference that makes to me  even if i can only take the pics from the front of the kindle with this model .",-1,1,27,0.326141,0.070839
2277,1,5,"it was super easy to transfer the books that i had purchased from one device to the other. . .",-1,0,8,0.643570,0.138635
2277,1,6,"i was happily surprised.i do not like the one and only cover option for this newer tablet.",-1,0,0,0.636951,0.131350
2277,1,7,"i have knocked it off a few times  as it is only  held  on by magnets  it is nice that it folds into a stand  though .",-1,1,19,0.687235,0.243841
2277,1,8,"i am not taking any stars off of my rating because of the cover.i would buy another one in a heartbeat  if needed   it is that nice.",-1,0,0,0.356077,0.096711
2278,1,0,"love it ",-1,0,8,1.000000,1.000000
2278,1,1,"i am loving my new kindle hdx.",-1,0,8,0.063751,0.037066
2278,1,2,"i got it for christmas and have read more books since getting it than i ve read in a year.",-1,0,8,0.666138,0.179133
2278,1,3,"they re much cheaper and accessible.",-1,0,14,0.661076,0.134630
2278,1,4,"plus i can read in bed while my husband sleeps since i don t need to have a light on anymore.",-1,0,13,0.709517,0.181817
2278,1,5,"i can get on the internet quickly and don t have to drag around my big laptop.",-1,0,13,0.266226,0.065105
2278,1,6,"it s also convenient for checking my email.",-1,0,13,0.641218,0.134630
2278,1,7,"the only draw back is that the camera lens is on the front  facing you  so the only thing you can really do is take selfies  which i don t do.",-1,1,15,0.633768,0.120277
2278,1,8,"but it does take great pictures as long as you can aim the lens just right.",-1,0,13,0.686621,0.210267
2278,1,9,"other than that it s great  ",-1,0,13,0.066165,0.051285
2432,1,0,"overall good experience with this tablet.",-1,0,10,1.000000,1.000000
2432,1,1,"first bought a used one  that one didn t work properly and was the wrong capacity.",-1,0,10,0.667903,0.179944
2432,1,2,"after getting a new one and sending the used one back  i can see that there were issues on the previous tablet that did not pop up on the new tablet.",-1,1,21,0.658816,0.179133
2432,1,3,"love the features  the s pen functionality  and is perfect for college.",-1,0,12,0.703614,0.243841
2432,1,4,"will be doing a speech about this tablet at college next week.",-1,0,5,0.219582,0.080911
2432,1,5,"only thing i am not too keen on was there was no built in swype keyboard like my htc phone  but i bought the app so that was fixable",-1,0,5,0.624551,0.136620
2433,1,0,"love it ",-1,0,8,1.000000,1.000000
2433,1,1,"love this tablet way better than an ipad ",-1,0,8,0.061249,0.035873
2433,1,2,"wish i had gotten one earlier ",-1,0,8,0.648291,0.184180
2433,1,3,"do not own an ipad but have used a friend.",-1,0,10,0.630323,0.133299
2434,1,0,"though refurbished  i have had it for about a month  still no complaints.",-1,1,27,1.000000,1.000000
2434,1,1,"the only reason i did not give it 5 stars is because it is a refurbished item and it didn t include the earphones.",-1,1,25,0.302127,0.091111
2434,1,2,"on the other hand  the packaging may receive a rating of 10.",-1,0,0,0.661641,0.134630
2434,1,3,"it was sent in an almost factory condition  including all protective plastics  manual charger and pen.the box was a discrete white with no markings except the brand and the legend   refurbished which i already knew.",-1,1,17,0.651128,0.135273
2434,1,4,"to date i am enjoying the product though i started to notice a black flickering on the screen  due possibly to the smartstay feature trying to sense my eyesight through my reading glasses.",-1,1,24,0.700152,0.181817
2434,1,5,"i read both james bowen s books without noticing any problems whatsoever.",-1,1,24,0.205584,0.079199
2434,1,6,"i may post something else if and when the tablet starts to give any problem.",-1,1,21,0.256363,0.083562
2435,1,0,"samsung galaxy note rules the day.",-1,0,5,1.000000,1.000000
2435,1,1,"some features are difficult to use.",-1,0,2,0.663913,0.138635
2435,1,2,"perhaps in time i ll figure them out and change rating to 5 5.",-1,0,0,0.646749,0.138635
2435,1,3,"would recommend especially to people who are using a samsung android phone",-1,0,5,0.630728,0.177452
2436,1,0,"samsung galaxy note 10.1  32gb  deep grey.",-1,0,10,1.000000,1.000000
2436,1,1,"enjoy every minute of use since i bought it.",-1,0,8,0.671381,0.131350
2436,1,2,"pc is not the same anymore.",-1,0,1,0.664344,0.134630
2436,1,3,"but... the price was not cheap either.",-1,0,1,0.654836,0.131350
2436,1,4,"i only did spend that kind of money just for the   note  part of it otherwise many other tablets were lot less expensive and some have more features like usb port.",-1,0,11,0.646418,0.138635
2436,1,5,"you also can not connect your printer either via wifi or direct.",-1,0,5,0.640079,0.138635
2436,1,6,"if i have to buy an tablet again  i will definitely consider some other brands as well.",-1,0,5,0.630660,0.138635
2436,1,7,"but it is an amazing piece of technology by samsung and i am an  apple  person.",-1,0,10,0.622220,0.181643
2437,1,0,"great.",-1,0,6,1.000000,1.000000
2437,1,1,"i love the tablet.",-1,0,8,0.670259,0.131350
2437,1,2,"i do not need paper anymore when i leave the house ",-1,0,8,0.660343,0.184180
2437,1,3,"also  it keeps my eyes happy with the 10.1 inch screen.",-1,0,6,0.651710,0.179133
2437,1,4,"the speakers are great  and the pen with s note makes this tablet better than the rest.",-1,0,14,0.642488,0.135273
2437,1,5,"my only gripe is that there are still a handful of my favorite websites with video content that is not compatible on my tablet but compatible on my android phone.",-1,0,14,0.632764,0.138635
2437,1,6,"go figure that one out.",-1,0,14,0.625075,0.177452
2438,1,0,"just like samsung cell phones but larger.",-1,0,5,1.000000,1.000000
2438,1,1,"i really like the display.",-1,0,2,0.672339,0.131350
2438,1,2,"one thing no one has stated is that this tablet is not adobe flash friendly yet.",-1,0,2,0.662511,0.135273
2438,1,3,"all the other reviews regarding the apps  the pen  etc are about spot on.",-1,0,5,0.655491,0.134630
2438,1,4,"i am also not able to log onto a remote desktop program so i can actually do work from home.",-1,0,2,0.704218,0.186923
2438,1,5,"you can do some things with polaris office which is very nice as long as you put any of your work on a microsd card.",-1,0,1,0.327489,0.100917
2438,1,6,"if you are looking for a tablet that you can actually work from home on get a real tablet with a windows operating system.",-1,1,20,0.344718,0.098558
2438,1,7,"as much as i like this tablet i may return it just because of that.",-1,1,25,0.623762,0.133299
2439,1,0,"it great.",-1,0,14,1.000000,1.000000
2439,1,1,"the samsung is great  no real problem about the product  only thing is most programs require flashplayer  but the samsung galaxy note 10 1 won t let you down load the flashplayer  cant seem to see my friends facebook movie downloads.",-1,0,14,0.343577,0.127779
2440,1,0,"in few works  ",-1,0,5,1.000000,1.000000
2440,1,1,"so far the best.",-1,0,11,0.658165,0.179944
2440,1,2,"you don  t need to read big reviews  to know that this tablet is better than apple  but can be better  ",-1,0,5,0.635387,0.177452
2441,1,0,"typed this up on my note...i did heavy duty research before purchasing.",-1,1,19,1.000000,1.000000
2441,1,1,"this definetely is an ipad smoker.",-1,1,19,0.673103,0.131350
2441,1,2,"as far as the difference between this and the galaxy  i would only spring for the stylus model if you are using it as a serious business tool or work in a creative field.pros total freedom no islave here.",-1,1,28,0.664139,0.135273
2441,1,3,"rarely bogs or crashes.",-1,1,16,0.659095,0.138635
2441,1,4,"battery life excellent.",-1,0,3,0.650573,0.174988
2441,1,5,"stylus integration is great just not enough good apps out yet for it.",-1,0,3,0.643260,0.135273
2441,1,6,"ps touch is more gimmicky than anything any real world editing still to be done on desktop.",-1,1,28,0.636772,0.184180
2441,1,7,"camera is excellent however.cons price point  wish it had a kensington port so i could leave it unattended.i liked this from the start  but that has grown into obsession.",-1,1,18,0.628704,0.174988
2441,1,8,"get jittery when its not within five feet of me.",-1,1,16,0.622879,0.181643
2442,1,0,"new may be better.",-1,0,0,1.000000,1.000000
2442,1,1,"i bought the refurbished 16 gig model in july.",-1,0,0,0.673783,0.131350
2442,1,2,"delivery was within 30 minutes of expected delivery time  very nice service.",-1,0,13,0.669710,0.179944
2442,1,3,"but  alas  after plugging the charger in for a couple of hours and seeing a battery charge symbol on the screen i elected to turn in on and                          nothing ",-1,1,18,0.720730,0.237635
2442,1,4,"i held in the start button for 10  20  30 seconds up to a couple of minutes and one time the screen came alive with some inverted yellow triangle flashing.",-1,1,18,0.278313,0.066858
2442,1,5,"it then went dead again.",-1,1,18,0.657780,0.131350
2442,1,6,"left the charger on over night and again  the screen with the yellow triangle.",-1,1,18,0.707538,0.182638
2442,1,7,"unplugged the charger and the screen did come on for about three minutes until i tilted it upward from the table.",-1,1,18,0.110148,0.046460
2442,1,8,"i am now assuming.",-1,1,18,0.643818,0.134630
2442,1,9,"the battery was defective.",-1,1,18,0.637402,0.131350
2442,1,10,"i called amazon and within a few minutes i was connected to great rep and with great empathy on his part  it was my birthday when this was delivered .",-1,1,22,0.632352,0.179133
2442,1,11,"we agreed to trade up for a new 32 gig model.",-1,0,0,0.629641,0.184180
2442,1,12,"with overnight delivery my new galaxy note arrived exactly on time with delivery charges paid by amazon.",-1,1,25,0.622779,0.134630
2442,1,13,"the new one rocks and i am overwhelmed by all the apps and i can now draw without lugging around a box full of art supplies.my major cons for the product is there should be a led indicator light when powering up like my dell laptop does.the power connector even when using the tablet case cover. is still pinched against the table since your connector is in the middle on the bottom when the tablet is in the vertical position..",-1,1,19,0.618367,0.177452
2443,1,0,"samsung galaxy note 10.1 16 gb.",-1,0,5,1.000000,1.000000
2443,1,1,"this tablet has a fast processor.",-1,0,13,0.663913,0.135273
2443,1,2,"the control buttons are in a convenient location.",-1,0,9,0.646749,0.131350
2443,1,3,"the internet browser allows different tabs and screens.many things and apps are available for this tablet.the camera takes good pictures.",-1,0,14,0.630248,0.181643
2444,1,0,"drawbacks.",-1,1,28,1.000000,1.000000
2444,1,1,"i will say that for a tablet this thing is awesome.",-1,1,28,0.672882,0.174988
2444,1,2,"so assuming that this is better than any other tablet out there for the desired application  i will address some of the drawbacks  which are present in many devices .although multiple applications can be opened  which isn t even supported on many tablets   more than one instance of the same application cannot run at any time.",-1,1,20,0.721736,0.210267
2444,1,3,"i was trying to view a pdf and have a word document concurrently open to take notes.",-1,0,7,0.452083,0.070254
2444,1,4,"this does not work directly as you have to open close each to switch back and forth.",-1,0,13,0.656548,0.135273
2444,1,5,"in this instance i got around it by importing the pdf into the notes application.",-1,0,7,0.707306,0.181817
2444,1,6,"then i could view the pdf through the notes application and the word document through to document application.samsung is not playing nice with adobe and so it does not have flash player.",-1,0,7,0.130857,0.070163
2444,1,7,"i have amazon prime and was hoping to view videos through my subscription.",-1,0,14,0.403419,0.107880
2444,1,8,"not so  because no flash player.",-1,0,2,0.691307,0.181817
2444,1,9,"there is apparently a way around this also by downloading a legacy version of flash player  but haven t tried this out yet.the stylus does take some getting use to  but it is easy and responsive.if you intend to take notes  use written comments  annotations  etc. then this is what you need.",-1,0,2,0.101261,0.047736
2444,1,10,"if you want a video player gamer just for a bigger screen than your phone  then i would look elsewhere.",-1,0,13,0.621209,0.133299
2445,1,0,"is really good the read books.",-1,0,8,1.000000,1.000000
2445,1,1,"i like the multi screen and  the resolution es good my be in mucho better ipad screen  but is  more productive that other tablet",-1,0,6,0.390812,0.097913
2446,1,0,"nice tablet.",-1,0,5,1.000000,1.000000
2446,1,1,"i purchased this tablet for my wife to help her organize all of her tasks and work schedule.",-1,0,5,0.671929,0.174988
2446,1,2,"she typically doesn t need the full functionality of a typical pc or laptop.",-1,0,5,0.666285,0.135273
2446,1,3,"the display is definitely not on the same level as the ipad but it does the job.",-1,0,5,0.660668,0.134630
2446,1,4,"also  this tablet screen seems to collect more  smudge  marks than others.",-1,1,17,0.654668,0.138635
2446,1,5,"i find the processor to be quick and efficient but some minor things like closing windows and navigation through different  panes  can be a challenge at first.",-1,1,17,0.703355,0.177623
2446,1,6,"i find it annoying learning all of the little  tricks  that are needed to make this tablet as efficient as possible.",-1,1,20,0.414276,0.127001
2446,1,7,"but as soon as we she learns the operating system i m sure it will be just fine.",-1,1,20,0.217056,0.060655
2446,1,8,"also   there needs to be more cohesion between these developers.",-1,1,20,0.628692,0.135273
2446,1,9,"just to get this thing up and running we had to start a samsung account  which is useless  a google play account  just simplify this crap already one account makes life much easier.",-1,1,20,0.619759,0.118492
2447,1,0,"love it but....",-1,0,8,1.000000,1.000000
2447,1,1,"i really love this device  using it right now .",-1,0,8,0.030497,0.029533
2447,1,2,"the problem from my point of view is that samsung removed the hdmi port and usb port in order to sell accessories.",-1,1,18,0.635387,0.181643
2448,1,0,"great tablet with some flaws.",-1,1,24,1.000000,1.000000
2448,1,1,"this tablet gets the basics right  a high quality  bright screen  and fast processor.",-1,0,3,0.674387,0.179944
2448,1,2,"the pen is enormously useful for annotating pdfs and image editing.",-1,1,24,0.726620,0.177623
2448,1,3,"the included pen applications are very good  and there are some more pen applications in the market.there are some niggling problems.",-1,1,20,0.188033,0.056586
2448,1,4,"in many apps  the pen is difficult to use because palm rejection doesn t work or doesn t work well  it would be great if one could disable touch altogether when using the pen.",-1,1,28,0.235713,0.082943
2448,1,5,"the plastic case is a fingerprint magnet and feels cheap  you probably want to put it into a case.the samsung accessory plug is a major nuisance.",-1,1,24,0.715215,0.232520
2448,1,6,"you need multiple expensive accessories just to hook up usb host  sd cards  and hdmi.",-1,1,18,0.462803,0.081420
2448,1,7,"the plug sticks out the bottom and interferes with cases and stands  you can turn the tablet upside down to avoid that  but then the cameras don t work properly .",-1,1,17,0.707584,0.177623
2448,1,8,"you can t just hook up a micro usb cable for charging  so if you didn t bring your samsung charger  you re out of luck.",-1,1,17,0.354394,0.073615
2448,1,9,"trying to do multiple things at once  like  oh  viewing camera images on a tv  becomes an exercise in frustration.the hdmi output in particular is nearly useless  it requires an external power source  the hdmi output is in an odd format  a black bar at the bottom  and doesn t work with some hdmi displays at all.",-1,1,19,0.572085,0.139661
2448,1,10,"this means the galaxy note 10.1 is not a solution for business or academic presentations  since you have to set it up with a rat s nest of cables and then still aren t guaranteed that it will even work.",-1,1,28,0.526999,0.129687
2448,1,11,"this really bothers me  because it means i have to take the galaxy tablet and then another device for giving a presentation  more often than not  i just leave the galaxy tablet at home because of it.i m also not particular fond of samsung s modifications to the android ui.",-1,1,26,0.267314,0.066323
2448,1,12,"if they stuck with standard android  they d have a better product.",-1,1,17,0.507036,0.146764
2448,1,13,"unfortunately  samsung spoils all their tablets with these little problems  they seem to try to imitate apple and don t realize that many people buy android tablets because they want standard  open uis and connectors.",-1,1,17,0.240332,0.087353
2448,1,14,"if i wanted to have a completely proprietary  ecosystem  and spend hundreds of dollars on accessories  i might as well get an ipad.in the end  if you need a tablet with a pen  this is the tablet to get because the pen is really good.",-1,0,11,0.681820,0.243841
2448,1,15,"if you just want a 10  android tablet and don t really need the pen  this is still a good tablet  but frankly  you can get better tablets without samsung s little annoyances from other vendors and pay a little less for the tablet  and a lot less for accessories.",-1,0,11,0.182627,0.073736
2449,1,0,"great tablet.",-1,0,6,1.000000,1.000000
2449,1,1,"this tablet is a great size.",-1,0,6,0.030497,0.028575
2449,1,2,"i love the android platform   this will get 5 stars when they get an app for amazon instant.",-1,0,14,0.635610,0.133299
2450,1,0,"great tablet  very happy ",-1,0,0,1.000000,1.000000
2450,1,1,"i am very happy with this purchase.",-1,0,0,0.091939,0.041046
2450,1,2,"i currently use the galaxy note 2 cell phone and this tablet is almost identical in functionality and reliability.",-1,0,5,0.653007,0.179944
2450,1,3,"i am sure that there are more in depth reviews with all of the pros and cons regarding this unit so i wont bother adding to it.",-1,0,4,0.641107,0.117299
2450,1,4,"4 stars because i always like to leave room for improvement...",-1,0,4,0.627948,0.115553
2451,1,0,"this is fun and mostly useful.",-1,0,12,1.000000,1.000000
2451,1,1,"sad that it does not stream netflix  but it is useful for facebook  email  news and games.",-1,0,7,0.662403,0.184180
2451,1,2,"also  it prints easily to my wireless printer.",-1,0,4,0.648071,0.138635
2451,1,3,"for the price i paid  i am happy with this tablet.",-1,0,0,0.630998,0.177452
2453,1,0,"wish i had bought a 3g or 4g version.",-1,0,5,1.000000,1.000000
2453,1,1,"it s not always easy to get wireless   especially if driving.",-1,0,1,0.674311,0.135273
2453,1,2,"display is crystal clear.",-1,0,6,0.668759,0.134630
2453,1,3,"so far i am unable to use things that require silverlight because i can t seem to find a version that works with this.",-1,1,28,0.662743,0.135273
2453,1,4,"online meetings were great   between a pc and a mac and this  i had access to the most features on the note.",-1,1,23,0.658351,0.179944
2453,1,5,"i encrypted my drive for security .",-1,0,1,0.653900,0.174988
2453,1,6,"so far it s good for sitting on the couch surfing and using the chat and video chat medias  checking mail  etc.  but i had hoped it would be easier to use it traveling.",-1,0,7,0.646197,0.184180
2453,1,7,"my bad  for not doing more research.",-1,0,7,0.643195,0.174988
2453,1,8,"i still like it and will make some time to work with it more.",-1,0,7,0.635834,0.179133
2453,1,9,"still looking for the real dashboard mount for this.",-1,0,12,0.631672,0.135273
2453,1,10,"all the pictures  while shopping show a phone mount   not nearly big enough to hold this.",-1,0,12,0.624370,0.134630
2453,1,11,"my macbook air is proving the most versatile with the full keyboard  ability to load ms office products  still needs wireless access  but the same size as the note and i haven t found anything yet  that simply doesn t work on it.",-1,0,10,0.618943,0.136620
2454,1,0,"good for lightweight traveling.",-1,0,3,1.000000,1.000000
2454,1,1,"it is a useful device for lightweight traveling.",-1,0,3,0.040054,0.043913
2454,1,2,"but the limitations of tablets are so numerous that i missed the regular laptop every time i used this tablet.",-1,1,22,0.718532,0.182638
2454,1,3,"the s pen is a true saving grace when there is no regular cursor keys for navigation.",-1,1,22,0.302449,0.065953
2454,1,4,"the  n  and  m  keys often do not register properly causing multiple delays in touch typing.",-1,1,26,0.704017,0.182638
2454,1,5,"the power management system makes me nervous about reading slowly as it blanks out the screen unless i keep touching the screen.",-1,1,28,0.531765,0.150283
2454,1,6,"and touching the wrong part of the screen will send you to some unexpected places.",-1,1,28,0.090783,0.062745
2454,1,7,"tablets of any kind are obvious compromise products.",-1,1,28,0.623354,0.181643
2455,1,0,"resolution matter most.",-1,1,24,1.000000,1.000000
2455,1,1,"purchased my note tab about 2months ago it came with last android update 4.1.2",-1,1,20,0.713295,0.177623
2455,1,2,"old yes but brakes rocksi loved the multitasking option and pop play it s what s must be for every over 8inch tabs i mean the multitaskingagain i found no trouble running the strongest games no slow at allbut  the resolution wasn t good for me  why 139pi even ipad2 gives bitter pixelslast thing battery i also wasn t so good with it when you have to max the brighten beacause of low resolution of course you will run out of charge in short time",-1,1,24,0.525813,0.160346
2456,1,0,"good table.",-1,0,3,1.000000,1.000000
2456,1,1,"i bought the 16 gs  because it was cheap  now 32 gs is cheaper  if you want it buy this tablet   buy the  32gs     because the aps can not be moved to sd memory    i have the 16gs  and i have little memory and it sucks but the tablet works good",-1,0,3,0.410948,0.100448
2457,1,0,"i am happy.",-1,0,0,1.000000,1.000000
2457,1,1,"tablet came on time but in a rather large box.",-1,0,13,0.657513,0.179944
2457,1,2,"i am still to find the  minor imperfections  on the unit.i am happy",-1,0,0,0.635834,0.181643
2458,1,0,"great for digital painting and sketching.",-1,0,12,1.000000,1.000000
2458,1,1,"the main and almost only reason i got this tablet is because of the stylus and screen precision which makes digital painting and sketching much better than in an ipad.",-1,0,5,0.349012,0.156700
2458,1,2,"much better ",-1,0,5,0.136753,0.048109
2458,1,3,"i use sketchbook pro on both devices and the difference is huge.i m even getting a wacom bamboo stylus to improve the drawing and painting experience even farther.as to android os.",-1,0,12,0.639684,0.135273
2458,1,4,"not a big fan overall... ios is more ... organic.",-1,0,10,0.628624,0.136620
2459,1,0,"solid product with great screen.",-1,0,3,1.000000,1.000000
2459,1,1,"i have only had this for a month  but it seems like a great product.",-1,0,5,0.060199,0.035873
2459,1,2,"i still have to get the hang of using the ipen but it has been fun so far.",-1,0,5,0.636951,0.136620
2460,1,0,"satisfied.",-1,0,5,1.000000,1.000000
2460,1,1,"this tablet works very well and has many nice features.",-1,0,12,0.662619,0.135273
2460,1,2,"it does take some getting use to the android operating system when trying to navigate the web.",-1,0,12,0.646881,0.174988
2460,1,3,"when was comparing with the ipad it seems to be noticeably heavier.",-1,0,8,0.631537,0.133299
2461,1,0,"a decent product but could be better.",-1,0,3,1.000000,1.000000
2461,1,1,"i bought this to use for work and travel.",-1,0,4,0.729253,0.177623
2461,1,2,"what i like  the note feature is helpful in my work.",-1,0,4,0.203692,0.054717
2461,1,3,"i can import a picture on to a note and then write notes and information on the picture and send it to a customer as a pdf file.",-1,0,13,0.665917,0.138635
2461,1,4,"it is handy for travel.",-1,0,13,0.663347,0.131350
2461,1,5,"my laptop becomes cumbersome and heavy on long trips through airports and i like the fact that i don t have to get it out through security checks.it starts up quickly from the sleep mode.",-1,1,23,0.713058,0.182638
2461,1,6,"fairly good apps.the screen shot feature is simple to use and has been very helpful in saving info from the web and sharing it with others.what i don t like  the word processor app that came with it is horrible.",-1,1,27,0.606811,0.211026
2461,1,7,"slow  locks up and doesn t do much.",-1,1,16,0.382593,0.104077
2461,1,8,"i found another app that works better for me.",-1,1,16,0.702237,0.181817
2461,1,9,"for a while it would freeze up a lot while using the note app.",-1,1,16,0.225055,0.076367
2461,1,10,"not only would it freeze up it would lose what i was working on.",-1,1,16,0.180167,0.058036
2461,1,11,"not sure what changed  maybe it was an update from samsung  but it seems to be working better now.one of my biggest pet peeves is you can t print from this unless you print to a samsung printer.",-1,1,26,0.362834,0.076483
2461,1,12,"it is frustrating.would",-1,1,22,0.628895,0.134630
2461,1,13,"i buy this again ",-1,1,22,0.623231,0.131350
2461,1,14,"i think it is a little over priced  but has some features that i couldn t find on another tablet.",-1,1,22,0.617738,0.133299
2462,1,0,"best android tablet.",-1,0,10,1.000000,1.000000
2462,1,1,"i was really excited to try this tablet when i heard it was finally available for purchase.",-1,0,10,0.677284,0.179944
2462,1,2,"i was hoping to replace my aging ipad 2. my ipad 2 was experiencing memory issues and couldn t handle running more than one app or browser tab at the same time.",-1,0,14,0.729889,0.186923
2462,1,3,"i figured the note 10 would be great since it has 2gb of ram  offers real multitasking and the multi apps feature.",-1,1,20,0.505240,0.119650
2462,1,4,"i had read about people experiencing clicking and creaking with their note 10.",-1,1,24,0.674806,0.174988
2462,1,5,"i tried 2 of them out and both had this issue.",-1,1,24,0.673777,0.131350
2462,1,6,"the first was really bad it creaked and clicked all over the place.",-1,1,24,0.725530,0.238634
2462,1,7,"the second one mostly creaked and clicked around the s pen area and then began doing it on the left bottom corner.",-1,1,24,0.266915,0.088762
2462,1,8,"i also experienced the wifi dropping on the second note i tried.",-1,1,24,0.484115,0.132988
2462,1,9,"then i also found considerable backlight bleeding on the second note.",-1,1,24,0.092693,0.043574
2462,1,10,"besides the the defect issues i experienced i found the note 10 a pleasure to use.",-1,1,24,0.665536,0.131350
2462,1,11,"the note 10 is the lightest and thinnest tablet on the market.",-1,1,20,0.665962,0.131350
2462,1,12,"i really loved the sound on it with its stereo front facing speakers.",-1,1,23,0.662728,0.184180
2462,1,13,"the screen was also great looking i didn t even notice that it wasn t 1080p or a retina display.",-1,0,6,0.662185,0.138635
2462,1,14,"i did find the note to be on the slow side at times i did experience lag.",-1,1,24,0.661533,0.174988
2462,1,15,"i had about 100 apps installed and 2 widgets on the home screen.",-1,1,20,0.660555,0.131350
2462,1,16,"i also tried using other launchers asi know touch wiz tends to slow down the device down like it has on my s3.",-1,1,24,0.714400,0.182638
2462,1,17,"i found the s3 to be slow considering it has 2gb of ram.",-1,1,20,0.234623,0.060655
2462,1,18,"i didn t like the stock email app which is also on my s3.",-1,1,20,0.712023,0.177623
2462,1,19,"in order to view an email in html format you must first scroll to the bottom of the email then click on load more.",-1,1,20,0.219995,0.059652
2462,1,20,"i knew that the note had a 16 9 format and thought i would be ok with it  but i didn t like reading or viewing web pages in portrait mode as it was to narrow for me.",-1,0,8,0.433634,0.128012
2462,1,21,"i much prefer the 4 3 for reading.",-1,0,8,0.271075,0.065105
2462,1,22,"although 16 9 is great for video and gaming.",-1,0,14,0.650280,0.174988
2462,1,23,"i also knew that android has much fewer tablet apps than apple and thought i would just get by without them and use the websites.",-1,0,14,0.705429,0.238634
2462,1,24,"in the end i missed a bunch of tablet apps i use a lot on my ipad 2. i really missed the flipboard  facebook  twitter  imdb and pocket apps.",-1,0,14,0.227653,0.060970
2462,1,25,"the s pen is really cool especially for some one who draws or takes notes.",-1,0,2,0.647408,0.135273
2462,1,26,"i note much of a stylus person  but i do read that the stylus on the note is the best from any tablet.",-1,0,2,0.644888,0.174988
2462,1,27,"i also liked the idea of the multi apps feature.",-1,0,2,0.701669,0.232520
2462,1,28,"it s main downfall is you can t use it with any app you choose.",-1,0,2,0.275175,0.111668
2462,1,29,"only selected samsung apps work in multi app mode.",-1,0,2,0.129559,0.049429
2462,1,30,"would be nice if you could use any browser you choose or youtube or other apps.",-1,0,2,0.196931,0.081846
2462,1,31,"the peel universal remote was also really cool.",-1,0,2,0.639544,0.184180
2462,1,32,"it worked with all my devices  2 samsung tvs  apple tv 2  sony blu ray .",-1,1,20,0.694242,0.186923
2462,1,33,"i did experience some issues with the remote but for the most part it worked.",-1,1,28,0.365485,0.097062
2462,1,34,"one main draw back with the remote is that it wouldn t let control every function of a device.",-1,1,28,0.425186,0.133743
2462,1,35,"there was also a lack of customization with the controls.",-1,1,28,0.270106,0.064616
2462,1,36,"i was also surprised to see there was no s voice on the note tablet.",-1,1,20,0.632909,0.135273
2462,1,37,"there was the google voice actions which had very limited functionality.",-1,1,20,0.629759,0.131350
2462,1,38,"besides the quality control issues i may have actually replaced my ipad 2  completely with the note 10.",-1,1,24,0.628629,0.135273
2462,1,39,"when comparing this tablet with the asus tf201 i tried early this year.",-1,0,10,0.628625,0.134630
2462,1,40,"samsung has come a long way.",-1,0,10,0.627042,0.134630
2462,1,41,"this note 10 is much better than the asus tablets on the market now.",-1,0,10,0.624777,0.135273
2462,1,42,"this tablet is also a huge improvement over previous samsung tablets.",-1,0,10,0.623867,0.131350
