Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1773,2,1,"battery life is excellent at 10  hours.",0,0,1,0.712743,0.204150
1773,2,2,"cold boot for windows 8 32 bit is about 8 seconds.",0,0,2,0.684790,0.204150
1773,2,3,"the unit is solidly built  and very light and portable  1.25 lbs .the available thinkpad 0b47109 tablet 2 dock stand has a street price of  85 and connects all cords to the dock base unit  and provides additional ports.",0,0,1,0.788650,0.199726
1773,2,4,"thus  with the press of a button on the dock  the unit can be instantly removable for portable use.",0,0,2,0.136885,0.086636
1773,2,5,"performance of windows 8 32 bit is very fast  and  in many instances  is more compatible with 16 bit xp software than win 7. when unit is  off   there is no loss of battery power.",0,0,2,0.640025,0.188727
1773,2,6,"when  on  button is pressed  the unit boots in about 8 seconds.",0,0,2,0.398692,0.105959
1773,2,7," i timed it  .",0,0,10,0.630608,0.161782
1773,2,8,"the included digital pen works perfectly  and hand writing note taking is flawless.",0,0,0,0.785111,0.258702
1773,2,9,"finger touch also works great ",0,0,0,0.340846,0.106132
1773,2,10,"i found the 64 gb ssd drive to be perfectly adequate.",0,0,6,0.754224,0.207971
1773,2,11,"about 35 gb is available for programs.",0,0,6,0.221989,0.124971
1773,2,12,"i added a 64 gb micro flash  card for storage of pdf s  and data files.",0,0,6,0.503318,0.164649
1773,2,13,"formatted ntfs  the typical access time is virtually instant to the files and the programs on the micro card.",0,0,6,0.206234,0.088299
1773,2,14,"mpg2 movie video files play perfectly.",0,0,10,0.382754,0.148247
1773,2,15,"the 10.1  screen and extremely light  1.25 lbs   weight makes this unit a superb portable device.",0,0,2,0.676605,0.204445
1773,2,16,"there is a separate power input plug   the battery charger is included   a full size usb 2.0 plug input  and an external hdmi video output plug.",0,0,6,0.762732,0.207971
1773,2,17,"my unit came with microsoft office 2013   included and installed ",0,0,7,0.426525,0.116210
1773,2,18,"i added  startisback  and the start tab is virtually the same as win 7.  cost   two bucks per computer. ",0,0,1,0.745670,0.200016
1773,2,19,"in conclusion  i love this computer.",0,0,1,0.244876,0.129610
1773,2,20,"combined with the sale price  the digital pen writing capability  plus finger touch   included microsoft office 2013  and the available docking station option  this unit has performed perfectly as my desktop replacement  at a steal of a price",0,0,7,0.700149,0.158730
1774,2,0,"full blown windows computer.",0,0,1,1.000000,1.000000
1774,2,1,"atom cpu is good on the battery.",0,0,3,0.689177,0.204150
1774,2,2,"slow  takes hours to charge.",1,1,26,0.648668,0.208459
1775,2,0,"got these for my daughters when they were shell shocker they are good basic units for the price",0,0,2,1.000000,1.000000
1775,2,1,"made of poor materials my daughter dropped one from about 2  off floor and case just about disintegrated and lens cracked tested to see if still usable and it does nothing so something broke internal too if you have one of these be sure you have padding on floor just in case",1,1,24,0.549890,0.189072
1776,2,0,"these are good  inexpensive machines for web browser applications.",0,0,8,1.000000,1.000000
1776,2,1,"excellent laptop replacement.",0,0,9,0.656141,0.161782
1776,2,2,"quality is good for standard use  especially with hotspots.",0,0,13,0.678890,0.155486
1776,2,3,"downloaded chrome browser and it performed well.",0,1,22,0.687606,0.204150
1776,2,4,"the first tablet purchased included a small  soft carrying case.",1,0,13,0.759562,0.199726
1776,2,5,"the next three purchased did not have cases.",1,0,13,0.124014,0.085446
1776,2,6,"the case is great for carrying the charging unit and the usb dongle.",1,0,6,0.364696,0.134614
1776,2,7,"please include it as part of the package because it is very useful.",1,0,9,0.613243,0.208459
1777,2,0,"got these for my daughters to see if an investment in better units is worthwhile they work good but don t abuse them change in orientation is quick when rotating tablet ice cream sandwich is adequate",0,0,2,1.000000,1.000000
1777,2,1,"these are very cheaply made that is why cost so little do not drop on unpadded surface from over 1  above it or it will break and no longer work screen will crack case will come apart after just 18  fall can t get it to work again and warranty does not cover that  but i learned that at least one of my daughters wants one",1,1,27,0.424053,0.175502
1778,2,0,"very inexpensive  a good  training  tablet to see if you ve got a real need for a more expensive  feature laden tablets.",0,0,2,1.000000,1.000000
1778,2,1,"relatively modern android os.",0,0,2,0.642324,0.204150
1778,2,2,"decent enough camera for the price.",0,0,3,0.693605,0.155486
1778,2,3,"the included  case  is pitiful  flimsy backing with loose elastic  the tablet won t be protected  don t try.",1,1,16,0.770222,0.207672
1778,2,4,"instead i got a targus case for the kindle fire  not fire hd  and trimmed off a section for access to the power buttons and usb port.",1,1,25,0.433977,0.112232
1778,2,5,"fits like a glove ",1,1,21,0.605461,0.158488
1779,2,0,"low price  fairly clear images  straightforward  functional  and capable ice cream sandwich os.",0,0,3,1.000000,1.000000
1779,2,1,"nice  low price  entry into the world of tablet computing.",0,0,9,0.644101,0.212530
1779,2,2,"you get what you pay for.",1,1,18,0.640238,0.208459
1779,2,3,"a hundred bucks more gets you a real 7  tablet.",1,1,21,0.707503,0.162029
1779,2,4,"not enough processing power  or memory   or something.",1,1,21,0.741682,0.200016
1779,2,5,"i added a bit  1gb  of flash memory i had laying around  and can t determine what function it might perform.",1,1,19,0.343821,0.103327
1779,2,6,"has an annoying tendency to seem to drop its wi fi connection.",1,1,15,0.636212,0.158488
1780,2,0,"preloaded w  bunch of useful apps.",0,1,19,1.000000,1.000000
1780,2,1,"i installed opera mini as preferred browser  chokes on chrome.",0,1,19,0.789050,0.207672
1780,2,2,"not an ipad mini or nexus 7 so it is not reasonable compare to.",0,1,26,0.365240,0.106480
1780,2,3,"for the cost i m satisfied... so far.",0,1,18,0.619625,0.204150
1780,2,4,"battery life seems a bit short at about 1 1.5 hrs. of use before rquiring recharge  but recharge is quick.",1,0,4,0.698202,0.208459
1781,2,0,"it was rather cheap.",0,0,1,1.000000,1.000000
1781,2,1,"also decent free case.",0,0,1,0.718421,0.155248
1781,2,2,"it turns on.",0,0,11,0.641683,0.155486
1781,2,3,"almost impossible to plug in power   doesnt go in  have to either force it  or be ready to charge through usb  as i am doing now .",1,1,16,0.717927,0.162029
1781,2,4,"screen resolution leaves much to desire  but 800x480 was stated  wish it looked better.",1,1,16,0.650613,0.155486
1781,2,5,"there was rather deep 1 8 inch scratch on glass surface right out of box  either manufacturer was careless when packing or tablet was refurbished in some way .",1,0,5,0.691526,0.161782
1781,2,6,"for some reason takes half hour to download 12mb file   even if connected to wifi perfectly.",1,1,26,0.659438,0.204150
1781,2,7,"not worth to ship back for me  gave it to kids to play with.",1,1,18,0.625819,0.158730
1782,2,0,"price.",0,1,20,1.000000,1.000000
1782,2,1,"all apps i use crash constantly.",1,1,22,0.713955,0.155486
1782,2,2,"processor is extremely slow.",1,1,22,0.669236,0.162029
1782,2,3,"display is listed as hd  however my sdtv gets better quality pictures.",1,1,20,0.686819,0.158730
1783,2,0,"worked great for about a week and loved it  for the price paid  when it worked.",0,0,13,1.000000,1.000000
1783,2,1,"was able to install most of the popular android apps without any problem.",0,0,14,0.658498,0.212226
1783,2,2,"dead after 1 week.",1,1,16,0.647833,0.204445
1783,2,3,"screen is just a scrambled mess.",1,1,16,0.641121,0.212226
1783,2,4,"now completely unusable.",1,1,16,0.662720,0.204445
1783,2,5,"threw out packaging material after a few days of use when it was working fine.",1,0,13,0.696966,0.158730
1784,2,0,"it was cheap...and the battery lasts a long time.",0,0,3,1.000000,1.000000
1784,2,1,"it is cheap.",1,0,3,0.643701,0.155248
1784,2,2,"the resolution is terrible  it freezes constantly  the touch screen isn t very responsive.",1,1,28,0.718238,0.212530
1784,2,3,"i m using it at this point just for pdfs and reading books.",1,1,15,0.632945,0.212226
1784,2,4,"otherwise it is next to useless.",1,1,19,0.619165,0.161321
1785,2,0,"this item just works  it is popular in the car and at athletic events.",0,0,6,1.000000,1.000000
1785,2,1,"found my home wifi easily  and google play has lots of free apps.",0,0,10,0.777907,0.207971
1785,2,2,"plays movies very well.",0,0,10,0.258269,0.096559
1785,2,3,"micro usb cards will hold a lot of files.",0,0,6,0.695676,0.158488
1786,2,0,"nice tablet  easy to use  good price ",0,0,2,1.000000,1.000000
1786,2,1,"cannot transfer apps  pictures  videos  or music to sd card.",1,1,19,0.765373,0.262767
1786,2,2,"sd card useless.",1,1,19,0.142922,0.087909
1786,2,3,"everything is stored on device.",1,1,19,0.640559,0.161567
1787,2,0,"bought this to replace an acer dual core tablet.",0,0,7,1.000000,1.000000
1787,2,1,"this lenovo is fast  smooth and everything works as it should.",0,0,5,0.665986,0.161782
1787,2,2,"best of all....microsoft didn t get my money ",0,0,7,0.666257,0.212530
1787,2,3,"how great is that.",0,0,7,0.638308,0.155486
1787,2,4,"this fits all my needs so much that i got rid of my pc and thinking about letting the laptop go as well.",0,0,10,0.776094,0.268209
1787,2,5,"but if you re a hardcore gamer  or use the pc s for video and photo editing  this is not for you.",0,0,10,0.233557,0.095707
1787,2,6,"no led light for the rear camera.",1,1,22,0.738462,0.200016
1787,2,7,"but i have a real camera for pictures so no deal breaker.",1,1,22,0.276598,0.099202
1787,2,8,"also no full size usb port  but ordered a mini usb to full size adapter.",1,1,26,0.686924,0.158488
1788,2,0,"this has a great screen for viewing videos  quick set up and found wifi immediately.",0,0,4,1.000000,1.000000
1788,2,1,"lots of apps to chose from  my son loaded on some games and was delighted.",0,0,1,0.671717,0.204150
1788,2,2,"battery life seems to be excellent  camera is ok.",0,0,1,0.662065,0.212530
1788,2,3,"a lot of nice features for the price.",0,0,1,0.665334,0.155248
1788,2,4,"none other than can t get the recipient to let me play with it ",1,0,1,0.614260,0.208459
1789,2,0,"this is a follow up to the previous review that i wrote.",0,0,1,1.000000,1.000000
1789,2,1,"i sent the tablet back to newegg and it was found defective.",0,0,1,0.720322,0.155248
1789,2,2,"the new took about 10 days for the whole process.",0,0,1,0.664744,0.161782
1789,2,3,"a new one came in and so far i have had minimal problems with the tablet.",0,0,2,0.680257,0.212530
1789,2,4,"the battery life on this thing is really nice ",0,0,1,0.704099,0.204150
1789,2,5,"i usually get about 9 hours out of it before i have to recharge it.",0,0,1,0.632532,0.212530
1789,2,6,"also  kindle and nook apps are available for android tablets now so hey  why in the world would someone want to mess with a nook or a kindle with a limited device like that just to be able to read book when you can buy a real android tablet and read your books and enjoy the full android experience ",0,0,2,0.788471,0.268209
1789,2,7,"the only 2 things i have had an issue with is   1  my wwe app doesn t seem to be compatible with this tablet.",1,1,15,0.454699,0.220876
1789,2,8,"but the app is compatible with the less powerful 7  tablet i bought    a lenovo a1000 if you re wondering  i thought that was odd  but hey... not that big a deal because only my wife likes that app anyway.",1,1,17,0.153645,0.085123
1789,2,9,"2  had a format issue with the 64g sd card.",1,1,26,0.706029,0.207971
1789,2,10,"i put the card in and it showed that it was damaged.",1,1,26,0.192635,0.090064
1789,2,11,"but the computer showed it was working correctly.",1,1,26,0.676452,0.212530
1789,2,12,"but this solution came after i loaded about 40g of stuff onto the card.",1,1,17,0.655196,0.204150
1789,2,13,"but the solution was easy enough and i am reloading everything onto it now.",1,1,17,0.613822,0.158488
1790,2,0,"it is fast and responsive.",0,0,3,1.000000,1.000000
1790,2,1,"this tablet is a nice one indeed.",0,0,3,0.684188,0.204445
1790,2,2,"picture is sharp  streaming video is no problem.",0,0,3,0.711556,0.204150
1790,2,3,"camera is easy to work with.",0,0,0,0.653493,0.212226
1790,2,4,"dead after 5 days.",1,1,16,0.652829,0.155248
1790,2,5,"i picked it up to turn it on and there was nothing.",1,1,24,0.742216,0.207672
1790,2,6,"it would not turn on  would not accept a charge  absolutely nothing out of it at all.",1,1,24,0.235842,0.094006
1790,2,7,"i m gonna have to send this one back for another replacement.",1,1,27,0.629812,0.155248
1790,2,8,"i hope this is not a omen of things to come.",1,1,15,0.653935,0.158488
1791,2,0,"thus far i don t have anything negative to say about this tablet.",0,0,13,1.000000,1.000000
1791,2,1,"i have a mini ipad which i do use most the time  but it is  mini .",0,0,13,0.788650,0.207971
1791,2,2,"i decided i wanted a larger tablet too but i wasn t willing to shell out the high dollars for big ipad.",0,0,5,0.536221,0.144238
1791,2,3,"i also have a dell venue 8 tablet which i will be returning to dell.",0,0,5,0.566885,0.178945
1791,2,4,"you do really get your moneys worth with this tablet.",0,0,13,0.308327,0.133021
1791,2,5,"it s over 10 inches  long battery life  fast loading.",0,0,4,0.688168,0.204150
1791,2,6,"there are cases at a popular website store online  hint  prime  for  16 that come in a variety of colors and have hundreds of great reviews so i bought one and it s the best case i have ever bought.",0,0,13,0.680298,0.208159
1792,2,0,"i have been looking for a tablet for over a year now  to complement my desktop and my laptop and my android cellphone.",0,0,2,1.000000,1.000000
1792,2,1,"all my family went with apple s ipad  but i wanted something more open.",0,0,5,0.665453,0.161782
1792,2,2,"i received the high end kindle as a present in june.",0,0,5,0.686103,0.155248
1792,2,3,"within 2 hours it was back in its box  and returned.",0,0,5,0.757530,0.200016
1792,2,4,"a closed box ",0,0,5,0.177005,0.086154
1792,2,5,"then lenovo came with the s6000 tablet.",0,0,5,0.682651,0.161782
1792,2,6,"nothing specially fancy  but a solid 10  screen  in a lightweight package with a decent battery life.",0,0,3,0.718799,0.155248
1792,2,7,"i placed the order and i was immediately seduced.",0,0,5,0.632255,0.162029
1792,2,8,"the os  android 4.2  updated immediately and works flawlessly.",0,0,6,0.720955,0.155486
1792,2,9,"the apps are numerous and install automatically after being selected  on my desktop.",0,0,14,0.678018,0.161782
1792,2,10,"the mail service come with 2 different products  same as the web browser.",0,0,10,0.665868,0.155248
1792,2,11,"this tablet is open.",0,0,10,0.647833,0.162029
1792,2,12,"you are not dependant of google s decision to maintain or not a service ",0,0,10,0.692472,0.162029
1792,2,13,"i installed a movie viewer to replace the one pre installed  a few games  and that was it.",0,0,10,0.694867,0.155486
1792,2,14,"an office application open the word text pdf and so on.",0,1,22,0.649866,0.155486
1792,2,15,"the responsiveness is pefect.",0,1,22,0.633375,0.155486
1792,2,16,"never had to wait for the cpu to switch to another task.",0,1,22,0.709745,0.158276
1792,2,17,"on the top of that  there is a usb socket that is used to charge the battery  but with a special cable  not included  you can plug in a flash drive  tested   and a microsdhc flash socket which works with a 64gb chip  tested .",0,0,6,0.706807,0.164913
1792,2,18,"all this makes the 16gb internal memory more than sufficient.",0,0,6,0.622718,0.162029
1792,2,19,"you wont need to erase some movies to download a tv serie.",0,0,14,0.741536,0.203412
1792,2,20,"there is plenty of room for all your movies and videos on one sdhc  and you can even switch to another one in case of need.",0,0,6,0.348125,0.105297
1792,2,21,"what is missing is the cover of the tablet which can be purchased separately from lenovo for about  30 and which come with a screen protection.",0,0,8,0.671800,0.162029
1792,2,22,"well designed and worth it.",0,0,7,0.621891,0.204445
1792,2,23,"regarding the battery life  i flew from lax to tokyo on one charge.",0,1,16,0.679856,0.204150
1792,2,24,"typically  w o the wifi you can expect watching 4 or 5 movies and still have some power left.",0,1,16,0.765480,0.199726
1792,2,25,"with wifi  it is just slightly less.",0,1,16,0.177415,0.094161
1792,2,26,"i read that the autonomy  was about 9 hrs  and this sounds right.",0,0,8,0.685385,0.162029
1792,2,27,"frankly  it has been a while i haven t got a product that pleased me so much and fit so well my needs.",0,0,5,0.656742,0.155486
1792,2,28,"i just cannot find any flaw to report.",0,0,5,0.674033,0.158276
1792,2,29,"the price is really affordable for such quality product.",0,0,5,0.654336,0.164663
1792,2,30,"my son is talking about ditching his ipad and switching to this.",0,0,14,0.667096,0.155486
1792,2,31,"like all tablets  i believe   there is no multi tasking capability with multiple windows opened simultaneously.",1,0,8,0.745177,0.207672
1792,2,32,"but is it really what a tablet is designed for ",1,0,8,0.297166,0.127349
1793,2,0,"host and regular microusb ports.",0,1,29,1.000000,1.000000
1793,2,1,"usb otg seems like it will come in handy.",0,1,29,0.664744,0.162029
1793,2,2,"comes with supersu pre installed  implying they ship it rooted from the factory.",0,1,17,0.704099,0.155486
1793,2,3,"has an interesting  kid friendly  mode  that i haven t had time to test  but see  cons ",0,1,15,0.690036,0.162029
1793,2,4,"can t safely charge through usb port on the tablet  according to the instruction manual you void the guarantee  vtg  if you plug it in to a usb  wall charger .",1,1,26,0.688213,0.155248
1793,2,5,"you vtg if you push the power button more than  lightly ...",1,0,2,0.626603,0.162029
1793,2,6,"in fact  you vtg if you do any of half a dozen things a kid might do  so this is probably not a  kids tablet ",1,0,13,0.673698,0.158730
1794,2,0,"very fast.",0,0,5,1.000000,1.000000
1794,2,1,"works great.",0,0,5,0.774819,0.258702
1794,2,2,"great deal.",0,0,5,0.125764,0.079939
1794,2,3,"great customer service",0,0,5,0.246245,0.115984
1795,2,0,"its a tablet",0,1,25,1.000000,1.000000
1795,2,1,"it has a failed video processor that dell can t seem to fix and won t send me a new one.",1,1,26,0.719408,0.162029
1795,2,2,"so technically it s just a  500 piece of plastic.",1,1,25,0.624675,0.158730
1796,2,0,"fast  windows  ms office  flash.",0,0,14,1.000000,1.000000
1796,2,1,"crash  crash  no recovery from bitlocker mode without additional hardware from manufacturer  crash.",1,0,14,0.691079,0.155486
1796,2,2,"the left speaker did not work when i unboxed.",1,0,14,0.630218,0.158730
1797,2,0,"bought this as an android replacement and i wanted to move to a tablet that could be productive when off the network.",0,1,29,1.000000,1.000000
1797,2,1,"i also needed to be able to rdp into a win 8 machine.",0,0,6,0.725861,0.207971
1797,2,2,"while i approached the idea of moving to a windows machine reluctantly  i ve been really pleased with how it works out.",0,0,6,0.295167,0.096873
1797,2,3,"it installs and runs native windows apps   i have put lightroom on it for tethered shooting.",0,0,0,0.378549,0.127438
1797,2,4,"i have also installed chrome and am getting a big chunk of my google functionality through that.",0,0,0,0.340144,0.097264
1797,2,5,"while everyone knows win8 metro apps are relatively sparse  my important ones are there    kindle  evernote  skype.",0,0,0,0.738393,0.207971
1797,2,6,"these apps run well  kindle app is different than android and easier to hide the book ads .",0,0,0,0.094426,0.076267
1797,2,7,"but the real focus here is on the device itself.",0,0,13,0.646001,0.162029
1797,2,8,"the form factor is a little thick  but manageable.",0,0,9,0.699920,0.155486
1797,2,9,"the rear cover comes off very easily and you can see the wifi antenna as well as the battery.",0,0,6,0.702646,0.155248
1797,2,10,"it doesn t look like you can stick more ram or another internal drive on it  but it is a tablet after all  not a laptop.",0,0,6,0.689599,0.162029
1797,2,11,"the headphone jack is great    my bose quietcomfort headphones have a habit of cutting out a channel on some devices  like my phone   but on the dell it s flawless stereo.",0,1,20,0.768295,0.258354
1797,2,12,"the built in speakers are adequate  but i went with a bluetooth unit  no trouble pairing  or used headphones.",0,0,6,0.330009,0.133821
1797,2,13,"the screen s sensitivity is just right for my needs    not a lot of pressure but not on a hair trigger either.",0,0,8,0.646502,0.212226
1797,2,14,"the 1920x1080 resolution looks great  and an hd movie was stunning and sharp.",0,0,8,0.769332,0.258702
1797,2,15,"my ripped dvds also look great.",0,0,8,0.134326,0.083324
1797,2,16,"the viewing angle and brightness are really good   enough so that i m thinking of getting a privacy shield for plan flights.",0,0,8,0.717971,0.162029
1797,2,17,"i m especially impressed with performance power ratio.",0,0,8,0.630051,0.155486
1797,2,18,"the internal mmc drive gives you power efficiency and speed  and the atom processor regularly self overclocks to 2.4ghz while doing heavy lifting.",0,0,3,0.787257,0.268209
1797,2,19,"obviously with 2gb of system ram  there s going to be paging and the mmc makes for a good swap drive.",0,0,3,0.567653,0.232645
1797,2,20,"the 5ghz wifi is really good  better than my android phone  a current droid razr .",0,0,8,0.572480,0.175278
1797,2,21,"interestingly  the 5ghz does better than the 2.4ghz in parts of my house where i d expect the lower frequency to do better.",0,1,19,0.250734,0.131200
1797,2,22,"the drive comes encrypted  btw  and that s great for protection.",0,0,6,0.648876,0.204445
1797,2,23,"the system is still fast with that enabled  which would have been my main concern.",0,0,3,0.651835,0.212226
1797,2,24,"i m not finding lag to be a problem  and it s already giving me desktop capabilities in the palm of my hand.",0,0,10,0.705271,0.204445
1797,2,25,"you notice the thickness and weight immediately  one enhancing the other.",1,1,24,0.631100,0.212226
1797,2,26,"the lack of a built in stand makes it more obvious yet.",1,1,24,0.686187,0.155486
1797,2,27,"i found it easier to rest the unit on my body and hold it up with one hand.",1,1,24,0.760954,0.199726
1797,2,28,"i don t think i could hold it one handed in the air for long and feel comfortable.",1,1,24,0.358284,0.142615
1797,2,29,"the microsd card is really tough to access.",1,0,10,0.619963,0.204150
1797,2,30,"i had to find and murder a paper clip to insert in the hole that opens the microsd tray.",1,0,10,0.705110,0.155248
1797,2,31,"once out  you have to make a mental effort to note which way the card goes since it slides completely out.",1,0,10,0.635739,0.161782
1797,2,32,"on the flip side  once in  it s really in  and loads very easily .",1,0,10,0.681534,0.162029
1797,2,33,"the biggest con for me is the lack of true integration between hardware and software.",1,1,21,0.689705,0.155486
1797,2,34,"the device needed a bios update  which required navigating the dell app  not a metro app .",1,1,17,0.744364,0.199726
1797,2,35,"that went well  but the chipset driver update did not  and i was certain i had bricked the machine especially when bitlocker came up in recovery asking me for my key to get at the encrypted hard drive.",1,1,29,0.540543,0.184595
1797,2,36,"fortunately  the os disabled the hd video device and let me back in  reinstalling the chipset update fixed the issue.",1,1,17,0.388282,0.137674
1797,2,37,"but who would venture into this kind of trouble normally ",1,1,24,0.618229,0.212530
1797,2,38,"when an android device gets a firmware update  it all comes at once.",1,1,17,0.758295,0.258702
1797,2,39,"who would think to get a chipset update  or give up when the update fails and send it in for an rma ",1,1,18,0.200304,0.092324
1797,2,40,"you do need the updates    i had a tablet bsod when it had trouble accessing the camera.",1,1,21,0.221709,0.128038
1797,2,41,"i m surprised at the wireless.",1,1,19,0.621554,0.204445
1797,2,42,"5ghz won t work well through too many walls  and the 2.4ghz reception on this device doesn t do as well as my phone or older asus transformer.",1,1,26,0.766966,0.207971
1797,2,43,"although i like being able to get in the back of the device  i m somewhat concerned in how the back doesn t seem to make a tight seal.",1,1,26,0.174358,0.094006
1797,2,44,"i don t want to find out ",1,1,26,0.653574,0.155248
1797,2,45,"if i could  i d only give the unit 4.5 stars because of the cons.",1,1,25,0.761287,0.207672
1797,2,46,"but so far  i m getting fast network access  10ms latency 57mb down 11up   desktop software  access to my apps  preserving a chunk of my google experience  and a great screen so the cons temper my enthusiasm without killing it.",1,1,28,0.437292,0.147660
1797,2,47,"removed it and freed up a chunk of ram.",1,1,23,0.602652,0.204445
1797,2,48,"you need to disable services even after you uninstall.",1,1,17,0.668949,0.158730
1798,2,0," it s fast.",0,0,3,1.000000,1.000000
1798,2,1,"very fast.",0,0,3,0.015456,0.052743
1798,2,2," it runs games well  the battery lasts forever  windows 8.1 really shines on this device if you re willing to relearn how to use a computer.",0,0,1,0.722355,0.162029
1798,2,3," it comes with ms office preinstalled and it a product key so it s not preinstalled trialware  which makes this thing perfect for my business trips.",0,0,12,0.687606,0.212226
1798,2,4,"i will update this if i come across anything.",1,0,12,0.619366,0.212530
1798,2,5,"not a con of the device  but windows 8.1 ",1,1,24,0.700307,0.155486
1798,2,6,"you can t ctrl alt del or other multi key hotkeys with the touch keyboard.",1,1,25,0.719169,0.207971
1798,2,7,"i have a bluetooth keyboard now  so it s a nonissue.",1,1,25,0.162152,0.107871
1799,2,0,"bought the venue 11 pro after good experience with acer w700 pro tablet and a poor experience with another name brand unit  too many bugs and glitches. ",0,0,7,1.000000,1.000000
1799,2,1,"so far the dell has been superb     tablet is as described on line    good solid unit with full size usb 3.0 plug built in and a drawer for a mini usb flash card  up to 64gigs  so the 64 gig tablet effectively is a 128 gig.   basic unit has more user space than most and includes software to make recovery usb key and to remove recovery partition for extra space if desired.",0,0,6,0.385637,0.139822
1799,2,2,"display is hd and clear  but best if you turn off the light sensor and fine tune it yourself to your taste.",0,0,4,0.720429,0.199726
1799,2,3,"the atom z3770 seems to perform just fine.",0,0,9,0.320445,0.140644
1799,2,4,"i added the mobile keyboard with battery and have no idea how long it will all run  but i m sure 15 18 hours wouldn t be out of line.",0,0,1,0.702353,0.161782
1799,2,5,"runs windows 8.1  32 bit  and come with office home and student 2013.",0,0,1,0.634920,0.155248
1799,2,6,"not    can you believe it    loaded up with junk  ",0,0,1,0.669236,0.212226
1799,2,7,"and you can take off the back and change our the battery if needed on the tab itself.",0,1,21,0.684188,0.204445
1799,2,8,"don t have any real complaints though i don t have the stylus advertised.",1,1,21,0.750305,0.267852
1799,2,9,"heard they had problems with the stylus  with the earlier venue 8 tablets  and are working on a fix now.",1,1,24,0.470728,0.173432
1799,2,10,"not a big issue with me since i can t draw anyhow    using a capacitive stylus as desired in the meantime.",1,1,24,0.250553,0.133235
1799,2,11,"a personal thought would be that i really wish the price had been about  100 less or that the keyboard aux battery  which is pricey at  150 or so  had been included in the basic package.",1,0,1,0.684339,0.158730
1800,2,0,"very nice specs  performance  and features for the price.",0,0,12,1.000000,1.000000
1800,2,1,"the screen is pretty much impossible to see when in direct sunlight.",1,1,16,0.671179,0.212530
1800,2,2,"out of the three that i  we  purchased  two needed to be rmaed for usb port issues  wouldn t take a charge  likely the usb ports came free from the pcb .",1,1,26,0.707532,0.161782
1800,2,3,"we were told shipping would be covered under warranty  then after over a week of waiting for the shipping label  that was verbally promised   we were told that we had to pay shipping.",1,1,27,0.669236,0.161782
1800,2,4,"i hate it when company representatives lie to customers.",1,1,27,0.616860,0.204445
1800,2,5,"left a bad taste.",1,1,24,0.656141,0.158730
1801,2,0,"screen quality   lg cool functions  ratio performance price  very compact.",0,0,2,1.000000,1.000000
1801,2,1,"battery life is disapointing ... 1 or 2 day ... i was hoping more for a tablet     it s my main cons but it s a huge one it s always plug in the fu     g wall    ",1,1,16,0.699453,0.161782
1801,2,2,"other thing i found is that the camera are not the best.",1,1,22,0.624675,0.208159
1802,2,0,"smooth and fluid performance  lg qpair  excellent ui in my opinion  very nice build quality",0,0,9,1.000000,1.000000
1802,2,1,"extremely dim screen  distorted and yellow coloring tint on everything",1,1,22,0.628754,0.208459
1803,2,0,"competent processor good support with a wide selection of custom roms microsd expansion good battery life  6 hours of screen on time  ideal screen size",0,0,3,1.000000,1.000000
1803,2,1,"pretty severe backlight bleed in my unit not a fan of the stock rom",1,1,23,0.628754,0.208159
1804,2,0,"the screen is great the weight is nice.",0,0,4,1.000000,1.000000
1804,2,1,"nice screen size.",0,0,4,0.091011,0.075020
1804,2,2,"not a lot bad to say about this tablet  other than the software.",1,1,23,0.686662,0.212226
1804,2,3,"easy fix is a new launcher unless you like to have fun and root.",1,1,23,0.651334,0.204445
1804,2,4,"also hardly any case options.",1,1,24,0.638533,0.208459
1805,2,0,"got this on sale for  130  added a 64gb micro sd card.",0,0,14,1.000000,1.000000
1805,2,1,"it does everything you could need from an android tablet.",0,0,7,0.727238,0.199726
1805,2,2,"i also own the first ever android tablet  the xoom  and also nexus 7.",0,0,7,0.036890,0.064304
1805,2,3,"this is the size i keep coming back to.",0,0,7,0.634434,0.162029
1805,2,4,"it has great support on xda forums for rooting and loading custom roms.",0,0,12,0.709174,0.204445
1805,2,5,"price still seems steep today but maybe if you can find a newegg refurb for under 200 get it.",0,0,5,0.660847,0.212226
1805,2,6,"slight edge bleeding when viewing at night",1,1,16,0.632361,0.158488
1806,2,0,"  perfect size weight   quad core   full hd  1080p  screen   2 gb ram   microsd card slot   q pair",0,0,3,1.000000,1.000000
1806,2,1,"wasn t cheaper...",1,1,25,0.618551,0.208459
1807,2,0,"i have been very pleased with this tablet.",0,0,10,1.000000,1.000000
1807,2,1,"i use it primarily for reading   annotating documents.",0,0,10,0.709304,0.162029
1807,2,2,"i find the touch screen very specific.",0,0,4,0.695381,0.155486
1807,2,3,"and although the background light is not  super bright  it is bright enough to read with ease and the colors are natural.",0,0,4,0.705351,0.161782
1807,2,4,"the battery life is good.",0,0,4,0.631010,0.204150
1807,2,5,"also moving between documents and book chapters is very smooth.",0,0,10,0.674656,0.212530
1807,2,6,"with the update of the android system to kitkat you will get several issues when trying to use the sd card which can be annoying .. i had to root the tablet to get over this problem.",1,1,21,0.690063,0.208159
1808,2,0,"great screen was nice while it lasted",0,0,8,1.000000,1.000000
1808,2,1,"battery life deteriorated quickly stopped working horrible customer service.",1,1,21,0.696192,0.208159
