Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1879,1,9,"so waited for it to quite updating so very often.",-1,1,15,0.185902,0.068448
1879,1,10,"it got worse from 1 or 2x a month to daily failures.",-1,1,15,0.496740,0.095324
1879,1,11,"now the first board replacement is obviously used and defective and it is now over 1 week and i am waiting to hear that they will fix it.",-1,1,15,0.491792,0.095324
1879,1,12,"i have escalated the situation.if this tv creates many more problems i will buy a new one from costco and exchange them every 89 days until they fix this one or give me a refund.current reviews seem to be 15 20  of the tv s are having serious problems.less money and no headaches ",-1,1,12,0.598287,0.236310
1879,1,13,"the samsung picture is impressive yet the problems are significant.i think i will go back to buying vizio.",-1,1,12,0.131480,0.061016
1879,1,14,"my first 2 vizio tv s are still working fine and one is over 5 years old.",-1,1,12,0.260366,0.065392
1880,1,0,"picture quality is poor  and viewing angle is narrow.",-1,1,10,1.000000,1.000000
1880,1,1,"i was the proud owner of this  1300 set for less than 24 hours.",-1,1,10,0.617626,0.260483
1880,1,2,"my wife and i thought that the 4 default picture settings  standard  etc.  were all unacceptable.",-1,1,10,0.136613,0.058858
1880,1,3,"the colors were wrong  and there was too much back light.",-1,1,10,0.507910,0.095324
1880,1,4,"also everything looked slightly fuzzy  and the viewing angle was severely limited.",-1,1,10,0.503021,0.177308
1880,1,5,"we spent several hours tinkering with all of the settings and finally made a considerable improvement.",-1,1,11,0.604333,0.142174
1880,1,6,"but when we compared the resulting picture with the one on a nearby 5 year old panasonic hd tv which was set up to receive the same signals from dish network  the panasonic tv s picture was much better  with warmer  more natural colors and a sharper picture.therefore today i took the samsung back to best buy and bought a 47 inch sony kdl47w802a for  1100.",-1,0,4,0.496938,0.227243
1880,1,7,"the sony s picture is wonderful  right out of the box  with no tweaking whatsoever.",-1,0,5,0.108409,0.048860
1880,1,8,"it s at least as good as that of the old panasonic.",-1,0,5,0.496642,0.177308
1880,1,9,"the viewing angle is considerably wider than the samsung s.it seems that samsung  in spite of all their innovations and all of the cool features they include with their tv s  still has a long way to go in getting the basic look right.",-1,1,10,0.487305,0.155678
1881,1,0,"tv 5 stars samsung service 1 star.",-1,1,12,1.000000,1.000000
1881,1,1,"as long as the tv works great but if you need service from samsung forget it worst people i have ever had to deal with",-1,1,12,0.191608,0.055186
1882,1,0,"very nice smart tv.",-1,0,5,1.000000,1.000000
1882,1,1,"i just recently purchased this 46  to replace my 2009 samsung e6000 model unit into my bedroom.",-1,0,5,0.611065,0.260483
1882,1,2,"big difference is the display quality is nice and bright but my samsung plasma pn64e7000 that i use on my living room is excellent in terms of quality of the picture especially to movies.i bought the tv because it is smart so i dont have to use much of my roku  but the apps are a little sluggish.",-1,0,1,0.496364,0.228922
1882,1,3,"i really thought the dual core would be good enough to run the apps smoothly but it didnt.",-1,0,5,0.474897,0.121979
1882,1,4,"which makes me wonder why my plasma tv apps run smoothly and it has a dual core processor also.",-1,0,5,0.051487,0.035077
1882,1,5,"playing a movies on your usb thumb drive is also excellent as it picks up  sub  extension file  if your re watching foreign movies and the it can play 1080p downloaded movies  which failed on my old tv.the remote control is cool and slim and has a touchpad.",-1,0,7,0.491677,0.164384
1882,1,6,"i use a samsung keyboard w  touchpad on my pn64e7000 unit but this one seems to do the work fairly good enough.i have not use the 3d since my 3d bluray player is connected in my living room so i cant comment on that one yet.the tv interface is much cooler than the 2012 style it is easier to scroll from tv to hdmi to samsung apps.",-1,0,7,0.491988,0.089882
1884,1,0,"samsung got the tech.",-1,0,0,1.000000,1.000000
1884,1,1,"very good only one thing when u whatch back 90s or begining 20s movies look very fake movie lol i mean this tv has lot of tech those movie seems to be very stedio filmapp look ok but skype never come up",-1,0,0,0.271949,0.110509
1886,1,0,"same quality  different year.",-1,0,1,1.000000,1.000000
1886,1,1,"this tv is as identical as it gets as the 2011 model.",-1,0,1,0.511610,0.103490
1886,1,2,"the only differences are the different smart hub  and the remotes.",-1,0,6,0.503178,0.092073
1886,1,3,"i compared them side by side  and the speed was virtually identical  even favoring the 2011 model.",-1,0,1,0.499306,0.084722
1886,1,4,"i know that in 2011  the d7000 was the best  but now that it is 2 years later  the f7100 should exceed it..",-1,0,1,0.502025,0.164384
1886,1,5,"it is a really great tv  but the quality is virtually the same when seeing both side by side.",-1,0,6,0.599009,0.142174
1886,1,6,"overall  for people who do not own the 2011  or 2012 models  this tv is a great buy.",-1,0,6,0.260447,0.060031
1887,1,0,"great tv but.",-1,0,4,1.000000,1.000000
1887,1,1,"amazing picture but there is clouding present.",-1,0,0,0.503174,0.092073
1887,1,2,"hopefully it will get better over time.",-1,0,1,0.500666,0.177308
1887,1,3,"bluray looks outstanding on this set ",-1,0,4,0.494778,0.097633
1891,1,0,"the best i ve seen  not quite  i admit that this is only my 2nd lcd tv  but it is the best picture i ve seen.",-1,0,5,1.000000,1.000000
1891,1,1,"the internet apps  netflix and hulu  work great.",-1,1,8,0.509455,0.084722
1891,1,2,"hard to find any problem to write about.",-1,1,13,0.510692,0.159192
1891,1,3,"the only downside is the remote... it is horrible  but as soon as i can get my harmony re programmed  this weekend my son is coming to do that  i will be a happy camper.",-1,1,13,0.611370,0.260483
1891,1,4,"the remote isn t all bad  but every time i touch it  just slightly  it mutes the tv.",-1,1,13,0.135793,0.061016
1891,1,5,"frustrating.",-1,1,13,0.505538,0.159192
1891,1,6,"i guess it is static discharge.",-1,1,13,0.499595,0.095324
1891,1,7,"it is the first metal remote i ve seen.",-1,1,13,0.603200,0.142174
1891,1,8,"all my other remotes have been plastic  like the harmony.editedokay  subtract 1 star because the netflix app just stopped working.",-1,1,13,0.112949,0.042204
1891,1,9,"it said i should re install the app.",-1,1,8,0.167042,0.059499
1891,1,10,"i had to use the netflix app on my bluray player instead... bummer... and a disappointment.",-1,1,8,0.093576,0.066250
1893,1,0,"poor streaming capability and screen glare.",-1,0,0,1.000000,1.000000
1893,1,1,"the tv is a decent value for the features and price but would caution anyone looking for a high quality product.",-1,0,6,0.506041,0.164384
1893,1,2,"the tv seems to have more glare than my previous sony hdtv of the same size.",-1,0,0,0.610126,0.142174
1893,1,3,"the picture is nice   but again not as crisp as my older sony.",-1,0,0,0.175212,0.061556
1893,1,4,"i would not recommend this samsung nor would i buy another one.",-1,0,5,0.495628,0.089882
1894,1,0,"great tv   not so great delivery service.",-1,1,12,1.000000,1.000000
1894,1,1,"note  i updated this review to reflect amazon customer service s quick response to a delivery issue.amazon promised me  we offer free enhanced delivery through one of our specialty shippers when you purchase most hdtvs 48 inches or larger from amazon.com.",-1,1,12,0.150691,0.069353
1894,1,2,"a representative of a common carrier will deliver your tv to any room suitable for testing  unpack it  ensure that it is working properly to guarantee no damage occurred during transportation  and dispose of all packaging material.",-1,1,14,0.615945,0.146907
1894,1,3," what happened is that i scheduled the delivery time  online  with ceva  their shipping company  for aug 28th between 3 and 6pm and arranged to get home early from work.",-1,1,14,0.256291,0.040837
1894,1,4,"unfortunately  the tv was delivered sometime in the morning  before 12noon of the same date .when",-1,1,14,0.508222,0.177308
1894,1,5,"the delivery men got the doorman to sign for the tv and then high tailed it out of the building.",-1,1,14,0.499202,0.147352
1894,1,6,"i did call amazon  got an actual phone number through google  and reached a live person who said that i needed to speak to the customer service team for large appliances.",-1,1,15,0.601366,0.131402
1894,1,7,"she offered to transfer me and promptly lost the call.rather then get even more frustrated  i dragged the 60  tv into my unit  i am on the 1st floor so could have been worse   and got it set up  which was a pain because of the bulk and took me about 90 minutes.i then contacted amazon customer service by e mail  and to amazon s credit  they sent a peronalized  not canned  response indicating that they would deal with the carrier directly and also that they would credit back a  small amount to my charge card to make up for the inconvenience.",-1,1,15,0.117175,0.034704
1894,1,8,"so i do commend them on the service recovery.as to the tv  outstanding picture and features   and my wife loves the design.",-1,0,1,0.512333,0.208425
1894,1,9,"the tv does have voice response   which is a tad confusing  but very happy with the purchase.the tv is great   based upon 30 min of use   but the service was disappointing.",-1,1,13,0.245679,0.044566
1894,1,10,"recommend the tv but that people buy elsewhere if they care about delivery.",-1,1,12,0.492932,0.089882
1895,1,0,"missing 3d glasses inside tv  touch remote is horrible.",-1,1,13,1.000000,1.000000
1895,1,1,"while my tv arrived in 1 piece.",-1,1,14,0.514135,0.092073
1895,1,2,"inside i found out was missing 4 3d tv glasses. 2 months later  i m still dealing with samsung trying to get my missing 4 3d glasses.",-1,1,13,0.610663,0.158718
1895,1,3,"i recieved 1 3d glasses so far and 3 package of other crap i wasn t missing because they keep shipping the wrong items.",-1,1,11,0.090793,0.067066
1895,1,4,"so i m still waiting on my 3 3d glasses.",-1,1,11,0.060959,0.037203
1895,1,5,"as for the tv itself  it works fine.",-1,1,11,0.505720,0.103490
1895,1,6,"response time on tv seem slow.",-1,1,13,0.500658,0.084722
1895,1,7,"the touch remote is horrible.",-1,1,13,0.500666,0.092073
1895,1,8,"the pad is too small and not sensitive at all.",-1,1,13,0.502363,0.095324
1895,1,9,"it feels like using a mouse pad on an old compaq laptop.",-1,0,2,0.494767,0.103490
1895,1,10,"needless to say it suck.",-1,0,2,0.498153,0.092073
1895,1,11,"but the tv picture looks great.",-1,0,2,0.491403,0.147352
1895,1,12,"if you can look past the missing 3d glasses  the horrible remote and the slow tv response time.",-1,1,13,0.488635,0.177308
1895,1,13,"than is a great tv.",-1,1,13,0.494917,0.155678
1901,1,0,"no skype camera included as expected.",-1,1,8,1.000000,1.000000
1901,1,1,"was only disappointed at the lack of a camera for skype use.",-1,1,8,0.506553,0.147352
1901,1,2,"noted the skype logoincluded in the ads for the tv to find that only the software and not the necessary camerawas included.",-1,1,11,0.604656,0.243289
1901,1,3,"sorta felt like a bait and switch to find the add on camera onlyavailable from samsung was another  100  ",-1,1,11,0.188761,0.055186
1902,1,0,"excellent product.",-1,0,4,1.000000,1.000000
1902,1,1,"unfortunately there isn t enough information to have a clear understanding of the product  especially the controls.",-1,0,4,0.610272,0.243289
1902,1,2,"i m still moving from one channel to another  one at a time  and have no control over size of the picture  etc.",-1,0,4,0.152468,0.062569
1902,1,3,"i guess it can show blu ray and vhs  movies too.",-1,0,0,0.496805,0.089882
1903,1,0,"tv good  delivery dissapointing..",-1,0,5,1.000000,1.000000
1903,1,1,"there were a few suggestions on how to tweak the settings here in the reviews  but i ultimately found the factory settings  with just a few changes  increasing sharpness among them  to result in the best picture.",-1,0,5,0.505555,0.095324
1903,1,2,"i could never get used to the  soap opera effect  caused by turning on the 240hz feature  so i wished i had purchased the less expensive model which didn t have this specification.",-1,0,5,0.508806,0.162431
1903,1,3,"taking work off to wait for the delivery wasn t easy  and to be called at the exact time the tv was scheduled to be delivered  by ceva eagle  and told that  the truck never came in this morning   was even harder.",-1,1,15,0.606662,0.158718
1903,1,4,"i had scheduled the delivery about 10 days out and so was confused to why it couldn t be delivered when promised  and why i couldn t have gotten some advanced notice about the cancellation.",-1,1,15,0.099830,0.032547
1903,1,5,"i then had to schedule it for a different day  which meant i lost another few hundred dollars as i don t get paid when i don t come to work.",-1,1,12,0.122796,0.028467
1903,1,6,"when i contacted amazon about the issue  they compensated me  but only a fraction of the income and inconvenience it cost.",-1,1,12,0.496467,0.103490
1903,1,7,"therefore  only three stars.",-1,1,12,0.494368,0.089882
1906,1,0,"universal remote doesn t sync with bose cinemate series ii home theater.",-1,1,13,1.000000,1.000000
1906,1,1,"my biggest complaint is that the  smart  universal remote doesn t sync with my bose cinemate series ii.",-1,1,13,0.022796,0.024349
1906,1,2,"so i m still stuck using multiple remotes.",-1,1,8,0.184235,0.070227
1906,1,3,"customer service was no help.",-1,1,12,0.498310,0.084722
1906,1,4,"not too smart.",-1,1,13,0.496980,0.089882
1917,1,0,"a samsung salesperson sold us on this tv claiming that it will substituting for operating the cable box as long as it is connected to the cable box.",-1,1,14,1.000000,1.000000
1917,1,1,"the salesperson even asked the retail store agent to verify the information online  which said the same.after paying the high price for this tv  it turns out that you can only change the channels using the tv remote control.",-1,1,13,0.611441,0.158718
1917,1,2,"however  you cannot record any programs  you need to use the cable box and its remote control for that and to access the recorded shows.getting away without using the cablebox is basically the main reason we wanted to buy this tv.",-1,1,8,0.194685,0.041218
1917,1,3,"now we realize that we were deceived.",-1,1,8,0.499284,0.099768
1920,1,0,"disappointed.",-1,0,5,1.000000,1.000000
1920,1,1,"outstanding service by ceva.",-1,0,5,0.508224,0.159192
1920,1,2,"brought it into the house  unpacked and set it up to make sure it works.",-1,0,5,0.507387,0.103490
1920,1,3,"picture quality is good but not great.",-1,0,4,0.611474,0.220237
1920,1,4,"picture on samsung is superior to the sony.",-1,0,4,0.137857,0.029668
1920,1,5,"there is an irregular string of light that appears at times across the top edge of the screen.",-1,0,4,0.501496,0.177308
1920,1,6,"very annoying.",-1,0,6,0.506572,0.084722
1920,1,7,"a printed setup guide is funished but the user manuual is built in to the tv and it is a genuine pain in the posterior to find an item.",-1,0,6,0.602114,0.146907
1920,1,8,"for example  i decided to redo the initial setup in order to try to improve the picture.",-1,0,4,0.241993,0.040073
1920,1,9,"it would have been easier to hit the lottery.",-1,0,3,0.500922,0.103490
1920,1,10,"the sony lacks many of the features of the samsung.",-1,0,5,0.599009,0.131402
1920,1,11,"one example is that with samsung i can plug a flash drive into the back of the tv and watch mkv and other type movies by switching the input to usb.",-1,0,3,0.411914,0.110956
1920,1,12,"the sony does have usb jacks but when i plug in the flash drive the tv does not recognize it nor does it have a usb input displayed.in summary  this is my 4th and last sony purchase.",-1,0,3,0.058565,0.020460
1920,1,13,"the previous three sony s were outstanding but it seems that sony is satisfied to rest on past laurels and not interested in keeping up with new technology.",-1,0,5,0.149536,0.081217
1921,1,0,"died after 2 years.",-1,1,15,1.000000,1.000000
1921,1,1,"being a former huge sony fan   i was happy to buy this tv.",-1,1,12,0.505475,0.159192
1921,1,2,"it worked great for about 2 years and then the picture died.just turned itself off in the middle of watching tv.",-1,1,15,0.608202,0.158718
1921,1,3,"then sony tells me there is a 1 year warranty on this and there is nothing they can do about it   except   get the tv repaired   which i have to pay for.outrageous.",-1,1,15,0.414562,0.180839
1921,1,4,"i will never buy another sony again.",-1,1,15,0.119341,0.031337
1921,1,5,"not for poor build quality and crappy service.",-1,1,15,0.491126,0.158859
1922,1,0,"sony is an experience.",-1,0,5,1.000000,1.000000
1922,1,1,"we ordered this about a year and a half ago as a christmas present for me.",-1,0,5,0.508925,0.084722
1922,1,2,"i had done a lot of research  as i always do with more expensive items  and this sony model seemed to be the best for what i wanted  wifi enabled .",-1,0,5,0.507944,0.164384
1922,1,3,"the set was super easy to set up and i was thrilled   until about six months later  when the set just stopped working.",-1,1,11,0.615271,0.260483
1922,1,4,"the  sony  would light up when you turned the set on  but then nothing.",-1,1,11,0.079427,0.022765
1922,1,5,"i tried all the intuitive trouble shooting  unplug everything  connect it back up  turn it on again   still nothing.",-1,1,11,0.162586,0.036424
1922,1,6,"see  the thing is   the manual is on the tv.",-1,1,12,0.614283,0.142174
1922,1,7,"if the tv won t come on  the manual doesn t do you a lot of good.",-1,1,12,0.149080,0.091978
1922,1,8,"good thinking  sony ",-1,1,12,0.103913,0.028337
1922,1,9,"then i went through the grueling process of trying to find out how to contact sony  since it was still under warranty.",-1,1,12,0.119672,0.062900
1922,1,10,"that took about three hours searching online   first trying to find the link to customer service  and then my  chat  with their trouble shooter took over two hours.",-1,1,15,0.244589,0.049629
1922,1,11,"he basically told me to do what i had already done.",-1,1,15,0.505449,0.084722
1922,1,12,"he ended up telling me i needed to take it to a local sony dealer so they could look at it.",-1,1,15,0.606271,0.158718
1922,1,13,"he said if they were unable to fix it  sony would replace the unit  but i would have to mail it back to them.",-1,1,15,0.100256,0.025929
1922,1,14,"i finally found a dealer in denver  it took me half an hour to get through on their phone system  only to go through exactly the same  trouble shooting  i had gone through online.",-1,1,15,0.601969,0.243289
1922,1,15,"so...we took another half hour for him to find out what sony would do and to take down my information.",-1,1,15,0.101382,0.047346
1922,1,16,"he would send me another set  but it would be a refurbished one  i figured since i had had the set for six months  it was used  so this was probably fair  and if it was refurbished  maybe they would have found and fixed the original problem  and would have a full year warranty.",-1,1,15,0.599150,0.236310
1922,1,17,"i would need to send the non functioning set back in the same packaging.",-1,1,14,0.160245,0.125586
1922,1,18,"they took my credit card information to have in case i didn t send the old set back.",-1,1,14,0.034918,0.017762
1922,1,19,"i wasn t thrilled with the whole process  but agreed.",-1,1,15,0.496331,0.103490
1922,1,20,"well  i received the replacement in a little over a week   and it was a brand new set  one model year newer ",-1,1,15,0.489196,0.103490
1922,1,21,"i sent the old one back as directed  and had no problem with any charges on my credit card.",-1,1,15,0.494006,0.159192
1922,1,22,"so it all turned out well  and my new set works great.",-1,1,14,0.490853,0.159192
1922,1,23,"i m just hoping it makes it at least until the warranty expires  because i m not sure my blood pressure will make it if i have to go through the whole thing again.",-1,1,12,0.489872,0.168055
1924,1,0,"tinny sound  few inputs  limited media playing.",-1,0,3,1.000000,1.000000
1924,1,1,"i bought this tv to replace a monster tube style tv.",-1,0,7,0.512537,0.092073
1924,1,2,"great picture  and attractive unit  however  the audio quality is awful   sounds like a 1960 s transistor radio.",-1,0,4,0.608433,0.260483
1924,1,3,"be prepared to invest in a sound bar or home theater system.",-1,0,4,0.206949,0.065969
1924,1,4,"also  only a single composite input is a limitation    the wii has to share the input with my directv receiver  which requires adding an a b switch.",-1,1,9,0.497440,0.092073
1924,1,5,"third  it will not play back avi media files    only mp4 s.",-1,1,8,0.606540,0.146907
1924,1,6," unlike the sony blu ray media players  which play back avi s and mpg s but  not  mp4 s .",-1,1,8,0.064611,0.021329
1924,1,7,"i thought i was going economical with this unit  but by the time i ve compensated for these weaknesses  i wish i had gone for something more expensive.",-1,1,14,0.491834,0.097633
1925,1,0,"product did not last long.",-1,1,12,1.000000,1.000000
1925,1,1,"have been a sony t.v user since 1980 known for to last  for years .",-1,1,12,0.612138,0.131402
1925,1,2,"purchased this t.v three years back and grey lines began to appear diagonally on the screen with repair services said the led screen display had gone bad and it would cost a  1000 to fix .",-1,1,15,0.233019,0.079679
1925,1,3,"had to attach extra speakers for poor sound quality .",-1,1,13,0.609091,0.146907
1925,1,4,"recommend not to buy this product and very disappointed with this type of quality .",-1,1,13,0.205679,0.066817
1925,1,5,"expected a great deal out of it .",-1,1,13,0.495350,0.168055
1926,1,0,"medicore picture quality.",-1,0,4,1.000000,1.000000
1926,1,1,"i just returned a kdl 40ex621 to sam s after having it for about 3 weeks.",-1,0,1,0.511369,0.103490
1926,1,2,"my first large screen lcd  the tv seemed like a steal at  878 plus tax  about  950 .",-1,0,1,0.510299,0.084722
1926,1,3,"there were only 2 left at the store in north austin so i snatched it up.",-1,0,1,0.509229,0.095324
1926,1,4,"not sure what difference there is  if any  from the 40ex620...but i have researched prices on the 21 and they are north of  1k online.",-1,0,2,0.508159,0.103490
1926,1,5,"i think it is pretty much the same set.pros  sleek design  nice black glossy finish  very thin  ample inputs  excellent user interface.",-1,0,6,0.502941,0.177308
1926,1,6,"i have read some reviews complaining about the remote control  but if you use a second remote for your cable or other tv provider  i don t see it as a major flaw.",-1,1,9,0.506479,0.147352
1926,1,7,"i did not get a chance to try the internet apps because i could not get past the picture quality.",-1,0,2,0.507482,0.177308
1926,1,8,"the tv comes with a nice little stand that pivots and is easy to attach.",-1,0,4,0.504891,0.177308
1926,1,9,"speaker quality was better than average for a flat panel tv.cons  picture quality.",-1,0,4,0.606702,0.220237
1926,1,10,"i have a 50  pioneer 5020fd plasma for my living room and the picture quality on it is just fantastic.",-1,0,1,0.071079,0.043932
1926,1,11,"i purchased the sony lcd for my bedroom thinking that a slightly inferior image quality and shallower blacks would not bother me.",-1,0,1,0.428134,0.191086
1926,1,12,"i was wrong.the picture quality is just always a bit fuzzy.",-1,0,0,0.360635,0.154439
1926,1,13,"it looked ok in high def when objects are stationary  but still a bit fuzzy on the edges.",-1,0,0,0.079185,0.026253
1926,1,14,"when things are in motion  the image quality really falls apart.",-1,0,0,0.600771,0.131402
1926,1,15,"and  if the show you are watching is not in hd  it just plain sucks.i really wanted to like this tv  as i like the aesthetic design of it  and espcially the user interface  but i just can t compromise on picture quality.",-1,0,2,0.209061,0.037377
1926,1,16,"to me  that is the most important thing.",-1,0,2,0.499748,0.095324
1926,1,17,"if the picture quality is not your priority  then i think you might really like this set.i bought a panasonic tc p42st30  a 42  plamsa that is getting great reviews  for  949...but i have not set it up yet.",-1,0,5,0.595856,0.243289
1926,1,18,"i will come back and edit this review later for a comparison  if possible.edit  4 7 11 very pleased with my panasonic.",-1,0,5,0.094906,0.052303
1926,1,19,"much better picture and the viera view internet interface is really cool.",-1,1,8,0.489206,0.092073
1926,1,20,"the tv comes with a wireless adapter and i had no issues connecting to my network.i think the sony is overpriced by about  200.",-1,1,8,0.491756,0.084722
1926,1,21,"i would consider buying that for a 3rd bedroom if it were priced at around  650.",-1,0,5,0.490806,0.089882
1928,1,0,"sony bravia 55in 1080i.",-1,1,15,1.000000,1.000000
1928,1,1,"i bought a sony 55  bravia 3 years ago.",-1,1,15,0.103975,0.029410
1928,1,2,"within 3 months the first hdmi connection went bad.",-1,1,9,0.612500,0.220237
1928,1,3,"about 9 months later  the 2nd one failed as well.",-1,1,15,0.137325,0.066459
1928,1,4,"this year  the sound went out  and i only receive in 480  no longer hi def.",-1,1,9,0.499946,0.084722
1928,1,5,"sony is not the company or product it once was.",-1,1,12,0.501385,0.095324
1928,1,6,"repairs to mine will be upwards of 720.00  almost the price of a new unit.",-1,1,12,0.495473,0.103490
1928,1,7,"try lg or samsung.",-1,1,12,0.496658,0.084722
1928,1,8,"yes  the sony picture is great  when it works.",-1,1,12,0.488974,0.155678
1929,1,0,"disappointed.",-1,1,12,1.000000,1.000000
1929,1,1,"quick and professional delivery by ceva.",-1,1,12,0.510758,0.164384
1929,1,2,"great picture.",-1,1,12,0.506542,0.147352
1929,1,3,"but  many items were not as expected.",-1,1,12,0.507394,0.164384
1929,1,4,"could not get skype to work.",-1,1,11,0.613486,0.131402
1929,1,5,"sony tech support said i needed to upgrade the firmware  but i could never get that to work.",-1,1,11,0.079066,0.026874
1929,1,6,"edge lights sometimes showed up along the top  like a rope light.",-1,1,10,0.504038,0.086602
1929,1,7,"picture would frequently flash on and off for no reason.",-1,1,8,0.501933,0.084722
1929,1,8,"netflix would stop the movie and re buffer every 5 minutes  and i know this is not an issue with my router or broadband   must be something with the sony netflix server  i have no problems watching netflix with other devices in my home .",-1,1,8,0.601133,0.243289
1929,1,9,"very bad picture qualty when connecting a pc using windows plug and play driver   and no suggestions from sony on another driver to use.",-1,0,3,0.499583,0.121268
1929,1,10,"i contacted sony tech support about all of this  but they were not helpful at all and could provide no solutions.",-1,1,12,0.227352,0.079084
1929,1,11,"in the end  i gave up and returned the tv.",-1,1,12,0.603715,0.131402
1929,1,12,"great return service and prompt pickup by amazon.",-1,1,12,0.049468,0.035077
1929,1,13,"ordered a samsung d7000 instead   and everything works as specified on that tv  but the delvery by pilot not as professional and service minded as ceva but the samsung is a big improvement over the sony in all aspects.",-1,1,12,0.317358,0.119310
1934,1,0,"if you need close caption  cc  feature  then you have to pass on this tv as well as all samsung line   for some reason they do not support cc for hdmi and component inputs  but only for av input.",-1,0,3,1.000000,1.000000
1934,1,1,"some cable boxes have cc feature  but it was not adequate substitution   very few channels are supported and it is out of sync with video  i have comcast .",-1,0,3,0.206254,0.036191
1934,1,2,"i called samsung customer support and was told that it is by design.i still wanted to keep this tv  because picture was good.",-1,1,12,0.270311,0.085577
1934,1,3,"but in three weeks it stopped working because of power supply failure.",-1,1,15,0.608084,0.220237
1934,1,4,"i called samsung customer support   they said that technician will be dispatched to my home in two weeks only.so  considering both above  i decided to return it back to amazon.",-1,1,15,0.426592,0.122410
1934,1,5,"amazon handled it well despite it is a big item and shipping is not cheap.bottom line   samsung tv and service was not good for me  but amazon is great.",-1,1,12,0.208183,0.103274
1935,1,0,"horrible service from samsung.",-1,1,15,1.000000,1.000000
1935,1,1,"my sister purchased this tv and in 2 months itself  they had some problem with the tv and it suddenly stopped working.",-1,1,15,0.608081,0.243289
1935,1,2,"there the real story started.....they had to deal with the most horrible customer care ever heard    samsung s customer care...they kept the tv for 3.5 months just for repair....not for replacement.....seriously  the customer care of samsung should improve atleast by 200  ..",-1,1,15,0.384795,0.132188
1938,1,0,"warranty service stinks.",-1,1,15,1.000000,1.000000
1938,1,1,"the vast majority of the reviews i read about this model were accurate  great picture  ok sound  nice features  etc. unfortunately the model was too new to reveal its reliablility problems.",-1,1,10,0.611221,0.146907
1938,1,2,"mine failed after 5 months of use and samsung warranty services has been useless in resolving the problem.",-1,1,15,0.505758,0.193016
1938,1,3,"they referred me to a service center 60 miles away from me  i have now found one 10 minutes away   wish me luck  and these guys had my set for 6 weeks before claiming that they couldn t duplicate the problem     ",-1,1,15,0.342552,0.107325
1938,1,4,"they saw the problem in my house  took it and then sat on it for 6 weeks.",-1,1,15,0.090061,0.030113
1938,1,5,"i called samsung customer  dis  service and they did nothing for me.",-1,1,15,0.500666,0.177308
1938,1,6,"the phone rep said it was between me and the repair company.",-1,1,12,0.602807,0.131402
1938,1,7,"i tried explaining that the repair company didn t know what they were doing after 6 weeks of futility  but to no avail.",-1,1,12,0.050898,0.021683
1938,1,8,"i can understand that things break  but the lack of warranty support from samsung was absolutely amazing considering it was a nearly  2000 purchase.",-1,1,12,0.596402,0.260483
1938,1,9,"go ahead and buy this tv  but pray that it doesn t break.",-1,1,12,0.292375,0.112796
1939,1,0,"bad delivery damaged tv.",-1,1,14,1.000000,1.000000
1939,1,1,"we ordered this product  in part  because of the free  white glove delivery .",-1,1,14,0.197676,0.104222
1939,1,2,"the  white glove delivery  consisted of one guy dragging this 52  lcd tv out of a van  across my dirty driveway and up two flights of stairs.",-1,1,14,0.273845,0.075502
1939,1,3,"the delivery order stated  two man delivery  the tv works but shuts off and then comes back on by itself.",-1,1,14,0.069598,0.027060
1939,1,4,"amazon is sending another one.",-1,1,12,0.502025,0.092073
1939,1,5,"the delivery company is called pilot freight.",-1,1,12,0.599820,0.142174
1939,1,6,"i called them to complain  hopefully they will send two people this time   ",-1,1,12,0.229623,0.108823
1940,1,0,"was a good tv till year 5.",-1,0,7,1.000000,1.000000
1940,1,1,"i have had this tv for about a month.",-1,0,7,0.514031,0.164384
1940,1,2,"purchased from amazon sold and shipped by amazon.",-1,0,7,0.506502,0.084722
1940,1,3,"they had a great price.",-1,0,7,0.617660,0.243289
1940,1,4,"i had a great experience with them.",-1,0,7,0.053413,0.021683
1940,1,5,"the delivery date was set at a week and a half  recieved it in five days.",-1,0,7,0.504690,0.147352
1940,1,6,"they also have great customer service  answered and resolved issues created by myself .",-1,1,8,0.610726,0.243289
1940,1,7,"great set  was considering the 650  i did some reading of reviews and ratings.",-1,0,5,0.237178,0.039143
1940,1,8,"found that i did not think that the  400 more was worth it.",-1,0,5,0.509128,0.095324
1940,1,9,"the 550 has a great picture  and plenty of features.",-1,0,2,0.500161,0.092073
1940,1,10,"the only differences  i found  between the two are 30000 to 1 550  vs 50000 to 1 650  contrast ratio.",-1,0,2,0.505555,0.164384
1940,1,11,"5ms 550  vs 4ms 650  response time.",-1,0,2,0.502079,0.092073
1940,1,12,"i have seen there is already a higher hz level availible.",-1,0,2,0.499447,0.095324
1940,1,13,"and the toc option  red color around frame .",-1,0,2,0.498927,0.092073
1940,1,14,"i had considered paying the higher price tag for the higher contrast ratio.",-1,0,1,0.497080,0.103490
1940,1,15,"i glad i did not because the 550 does a great job with the 30000 to 1 and the 5ms response time.",-1,0,7,0.499759,0.164384
1940,1,16,"very colorful and bright picture.",-1,0,2,0.499396,0.159192
1940,1,17,"i now have extra cash for wall mount  and book shelves.",-1,1,14,0.496426,0.095324
1940,1,18,"highly recommened television and seller update the tv now only power cycles.",-1,1,15,0.600097,0.142174
