Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
6137,1,5,"and the screen is slightly larger than on an ipad.",-1,0,7,0.219367,0.025560
6137,1,6,"on the down side the battery life isn t as good as the ipad s and requires more frequent charging.",-1,0,9,0.307571,0.036267
6137,1,7,"i ll take that for half the cost ",-1,0,6,0.654093,0.092051
6138,1,0,"performs well normally.",-1,0,0,1.000000,1.000000
6138,1,1,"but mine wasn t the normal situation.",-1,0,0,0.546174,0.073931
6138,1,2,"i received the tablet and a few days later had problems with it.",-1,0,0,0.558795,0.090806
6138,1,3,"it fixed itself for about a week and then the digitizer went out.",-1,0,0,0.563777,0.093312
6138,1,4,"by then it was too late to return the device.",-1,0,0,0.583795,0.071905
6138,1,5,"so i replaced the digitizer and was good for about two more weeks.",-1,1,38,0.605996,0.113353
6138,1,6,"then  the backlight inverter board blew a resistor  slam head on desk at this point .",-1,1,26,0.679345,0.210656
6138,1,7,"so i am still waiting to replace that since you can t get the board by itself.",-1,1,38,0.220682,0.019499
6138,1,8,"you have to purchase a new lcd panel altogether which is about 60 80 usd.",-1,1,38,0.641909,0.071905
6138,1,9,"so i do like the tablet and it works great  when it works.",-1,1,38,0.655879,0.113353
6138,1,10,"just bad luck on my part i guess.",-1,1,33,0.669584,0.092051
6139,1,0,"unstable.",-1,1,33,1.000000,1.000000
6139,1,1,"my one year with the tf300t has been a very disappointing one.",-1,1,33,0.558808,0.093312
6139,1,2,"i bought the tablet based on several reviews that claimed it was about the best android tablet on the market then  given its speed  innovation  affordability  and upgradeable android os.",-1,1,33,0.591479,0.113353
6139,1,3,"however  the tf300t has mostly been erratic and clunky for me.",-1,1,32,0.592295,0.093312
6139,1,4,"compared to the ipad i recently bought for my wife  it is really nothing much to write home about.",-1,1,32,0.643844,0.071905
6139,1,5,"i think asus focused more on innovation than giving this machine a soul that really gets it going.",-1,1,40,0.655403,0.072911
6140,1,0,"good but...",-1,1,34,1.000000,1.000000
6140,1,1,"as non nexus tablets go  asus tends to have great specs.",-1,1,34,0.611531,0.139215
6140,1,2,"unfortunately  asus also likes to clog them up with a custom skin that slows everything down to a crawl.",-1,1,34,0.149124,0.029482
6140,1,3,"the tf300 has a great developer community.",-1,1,34,0.550861,0.116401
6140,1,4,"i romed this tablet with a kitkat  android 4.4  rom and it runs very very well now.",-1,0,11,0.631612,0.172522
6140,1,5,"if you are not going to rom it you might be disappointed with the speed of the device using the stock rom it comes with.",-1,0,11,0.092297,0.021948
6140,1,6,"especially if you are going to use their feature to have multiple accounts.the display is good but does not do gradients well.",-1,0,7,0.646322,0.168284
6140,1,7,"good visibility and good view angles.",-1,0,7,0.114430,0.018999
6140,1,8,"the resolution is good but not great  not in the post retina display era of android anyway .",-1,0,7,0.143391,0.020370
6140,1,9,"color reproduction is excellent though.battery life has generally been very good for me though it will not hold up great under gaming.",-1,0,9,0.184112,0.022489
6140,1,10,"it does seem to charge fast though and hold a charge very well while the display is off.",-1,0,9,0.374429,0.035608
6140,1,11,"the included sd slot makes it very expandable and is something that nexus devices will never have.",-1,0,18,0.638095,0.066975
6140,1,12,"with the optional keyboard dock  expansion and battery life are increased dramatically even further.",-1,0,23,0.707902,0.160940
6140,1,13,"the keyboard is very well implemented  snaps on and off securely .",-1,0,16,0.321395,0.030309
6140,1,14,"though it makes the tablet a lot heavier and bulkier.so if you are looking for a mid range tablet and do not want to wait for the new nexus 10  this is a good alternative.",-1,0,6,0.669042,0.113353
6140,1,15,"not the best  but fast enough to be relevant in 2014 and with a decent display and great expandability.",-1,0,8,0.673810,0.091462
6141,1,0,"regarding asus tf300 tablet.",-1,0,23,1.000000,1.000000
6141,1,1,"am just getting into the modern world and this is something i have to learn.. perhaps the things i dislike are fixable when i find out how to do it.",-1,0,21,0.570101,0.090224
6141,1,2,"the instructions were pathetic  ",-1,0,21,0.596106,0.073931
6141,1,3,"i had to go on line and find out how to operate it for the most part.",-1,0,21,0.652446,0.072911
6142,1,0,"nice tablet.",-1,0,7,1.000000,1.000000
6142,1,1,"i have wanted a tablet that isn t too big and bulky  but not too small of being much use.",-1,0,7,0.561339,0.113353
6142,1,2,"i use it mostly with the keyboard and portfolio stand case to give me keyboard capability  to extend the battery life.",-1,1,38,0.588182,0.092715
6142,1,3,"it also gives me usb ports.",-1,0,19,0.594868,0.090224
6142,1,4,"be aware that when you are charging the keyboard  the tablet won t always charge to 100 .",-1,0,19,0.702071,0.167296
6142,1,5,"you may want to charge them separately.",-1,0,19,0.079458,0.025341
6143,1,0,"4  with custom rom.",-1,0,24,1.000000,1.000000
6143,1,1,"quite slow with stock rom.",-1,0,24,0.082367,0.013417
6143,1,2,"after a lot of headache trying to get cyanogenmod  i gave up and put instead cromi x.",-1,0,15,0.565930,0.071905
6143,1,3,"this follows the stock rom and eliminates all asus junk.",-1,0,3,0.603281,0.093312
6143,1,4,"performance is quite decent.",-1,1,33,0.608630,0.090806
6143,1,5,"a few more tweaks  using xposed to force the launcher and the browser to stay resident  makes for a satisfying experience.",-1,1,42,0.649974,0.116401
6143,1,6,"i am ordering the micro sd card to boost additionally the speed and  of course  get more memory.",-1,0,18,0.663508,0.114868
6144,1,0,"good tablet.",-1,0,0,1.000000,1.000000
6144,1,1,"good price  great seller  good shipping  the cover that it came with smelled of smoke  but it was used after all  and in good condition over all.",-1,0,0,0.012047,0.005349
6144,1,2,"awesome conditionthe tablet itself doesn t get the battery life stated unless you have it on the power saving mode  which seriously cuts down on processing power.",-1,0,23,0.607429,0.071905
6144,1,3,"i enjoy this tablet a lot.",-1,0,23,0.634062,0.114868
6145,1,0,"don t buy.",-1,1,29,1.000000,1.000000
6145,1,1,"oh yeah  loved it till tablet is no longer usable.",-1,1,49,0.556436,0.090806
6145,1,2,"seems there s a factory glitch that it shuts itself off and on every couple minutes.",-1,0,1,0.565059,0.093312
6145,1,3,"searched internet and found out this is a major problem with other users.",-1,0,5,0.651004,0.205715
6145,1,4,"according to them asus is not doing anything to fix the problem.",-1,0,12,0.154587,0.016879
6145,1,5,"poor customer service.",-1,0,12,0.625901,0.073931
6145,1,6,"spent over  400 on this and now it s useless.",-1,1,29,0.706078,0.161897
6145,1,7,"if i had only spent  100 and this started happening after a year of use i could understand but this is ridiculous that on that expensive of a tablet that  is not usable after a year.",-1,1,49,0.364964,0.050280
6146,1,0,"it is easy to learn  but there are problems.",-1,0,13,1.000000,1.000000
6146,1,1,"i have to learn how to download some of the things that make it work.it charges fast and i love the portability of it.",-1,0,17,0.331210,0.071829
6147,1,0,"handy and fast tablet.",-1,0,23,1.000000,1.000000
6147,1,1,"i reaaly find this tablet to be very handy when i m out or just want to check something real fast on the deck rather thango up to my desk top",-1,0,23,0.069553,0.025341
6148,1,0,"good product.",-1,1,41,1.000000,1.000000
6148,1,1,"good product  but this model does not have sim card slot... builtin appliction for microsoft word editing is not impressive.",-1,1,44,0.073562,0.012171
6148,1,2,"can not use this for office purposes.",-1,1,44,0.594125,0.093312
6148,1,3,"watsapp is not compatable with this tab   ... overall its a good tab whithdecent performance and bright ui",-1,1,32,0.655435,0.092051
6149,1,0,"really love the tablet  in repair right now because touchscreen is dead.",-1,0,5,1.000000,1.000000
6149,1,1,"i ve had this tablet for more than a year  outside of warranty .",-1,1,28,0.598930,0.210656
6149,1,2,"right as the warranty period expired  the touchscreen began to fail.",-1,1,28,0.157429,0.023706
6149,1,3,"i don t have any drops or cracks in it  but it just started becoming inconsistent in recognizing touches and now it pretty much recognizes nothing.",-1,1,42,0.570981,0.071905
6149,1,4,"fortunately  i have the docking keyboard and the mouse worked so i retained some function.but a tablet isn t worth much without touchscreen capability    docking keyboard or no.",-1,1,40,0.589230,0.093312
6149,1,5,"it s at a local shop for repair and will probably cost me about  150  175.",-1,1,37,0.589155,0.113353
6149,1,6,"i m not thrilled about it  but if it works again that s better than losing it s functionality completely and still cheaper than replacing it with another 10  tablet.i googled and found a lot of people complaining about the touchscreen digitizer issues.",-1,1,47,0.685918,0.172522
6149,1,7,"just know that this is a problem going in.otherwise  as far as functionality  screen quality  visually   and ease of use i really like the tablet.",-1,1,43,0.529138,0.134505
6149,1,8,"the add on keyboard is worthwhile because it gives you extra battery capacity and makes the tablet more functional as a laptop alternative for short business trips.",-1,1,40,0.408000,0.045447
6149,1,9,"you can maintain email access but be able to type much better than you would just off the screen.",-1,1,40,0.708639,0.167296
6149,1,10,"the keyboard dock also will hold the screen up hands free if you re going to use the tablet as a tv or video player.this tablet always gets android updates very quickly after they become available  too.",-1,1,42,0.481363,0.052105
6150,1,0,"its nice but with some drawbacks.",-1,1,35,1.000000,1.000000
6150,1,1,"pro asus stays on top of things with updates so no worries about that.nice and thin  great battery life.",-1,1,31,0.559069,0.090224
6150,1,2,"especially with keyboard attachmentcon colors are a bit washed out on mine kinda like someone turned gamma way to high.",-1,1,31,0.567612,0.116401
6150,1,3,"i guess they will send you a new one if you ask but i just installed a custom rom and adjusted the colors my self its not perfect but i only use it around the house anyway.notes i bought it for screwing around on the couch in the living room and reading manga books.",-1,0,21,0.602297,0.090806
6150,1,4,"but it works great with netflix  crunchyroll  xfinity  brighthousetv etc. so its nice for watching stuff while working out.",-1,0,4,0.673286,0.139215
6150,1,5,"i have a galaxy s 4 now so this thing basically sits home for reading now cause the s4 is much quicker and has a way better screen for movies and stuff.",-1,1,27,0.566062,0.134144
6150,1,6,"when i bought it  there was nothing better but these days theres tons of better cheaper options.",-1,1,36,0.364185,0.044077
6151,1,0,"so far so good.",-1,1,38,1.000000,1.000000
6151,1,1,"this is my second tablet.",-1,1,38,0.547221,0.093312
6151,1,2,"my first was a lenovo  which gave me a few problems  but i liked it and was skeptical about trying the asus.so far  i have been pleased with it.",-1,1,44,0.578502,0.090806
6151,1,3,"it is a little slow on refresh  but the resolution is good.",-1,1,38,0.601805,0.093312
6151,1,4,"sound is adequate.i do like having the detachable keyboard.",-1,0,8,0.677115,0.210656
6151,1,5,"if anything  just for the fact that i don t have to ever worry if i forget to charge the tablet itself since the keyboard battery will charge the tablet  so i am not tied to an outlet with the very short power cord they supply.if",-1,0,14,0.375025,0.025548
6151,1,6,"i change my opinion  i will update.",-1,0,3,0.651094,0.072911
6152,1,0,"won t charge.",-1,0,14,1.000000,1.000000
6152,1,1,"i have had this unit for a month plus 4 days and it will no longer charge.",-1,0,14,0.071296,0.011287
6152,1,2,"it is dead ",-1,0,14,0.577762,0.091462
6152,1,3,"and i cannot return or exchange it ",-1,0,0,0.629163,0.067918
6152,1,4,"that is a problem amazon.",-1,0,12,0.653105,0.107333
6153,1,0,"asus transformer tf300 t b1 bl 10.1 inch 32 gb tablet  blue  as a computer user of nearly 50 years  i am not a gamer  nor do i have a smart phone.",-1,0,23,1.000000,1.000000
6153,1,1,"i purchased the asus tablet as a reasonable priced ipad.",-1,0,23,0.225543,0.030052
6153,1,2,"after using it now for several weeks  it meets my expectations and needs.",-1,0,23,0.570970,0.071905
6153,1,3,"asus  descriptions and various reviews are accurate and fair in my opinion.the issues of excessive reflectivity of its screen in strong light  contrast in same  i do not care for  but knew of before hand.",-1,0,7,0.605492,0.090224
6153,1,4,"the screen keyboard is  little awkward  but quite suitable for its portability as a travelling workstation.",-1,0,1,0.606425,0.090224
6153,1,5,"the tf300 is much lighter than my laptop  and has similar battery life.",-1,0,8,0.706195,0.139215
6153,1,6,"the recharge adaptor is quick and effective  and plugging into a computer maintains the battery  as well as allowing synchronisation  data sharing.it is an effective tool.",-1,1,49,0.430136,0.061571
6154,1,0,"love the asus.",-1,1,36,1.000000,1.000000
6154,1,1,"i am very happy with the asus  it has lived up to my expectations and surpassed them.",-1,1,36,0.123691,0.015840
6154,1,2,"i would definitely recommend it to anyone.",-1,1,33,0.625266,0.072911
6155,1,0,"good tablet.",-1,0,11,1.000000,1.000000
6155,1,1,"it is a good qualify tablet.",-1,0,11,0.002937,0.003121
6155,1,2,"it is thin and lite.",-1,0,11,0.570970,0.093312
6155,1,3,"after testing it in many situations  including surfing  writing  and playing games  i am satisfied.",-1,0,11,0.607330,0.090806
6155,1,4,"the battery lasts about 7 hours.",-1,1,49,0.606425,0.116401
6155,1,5,"i am planning to get the optional keyboard dock  because the unit can function as a small laptop.",-1,1,36,0.650475,0.071905
6155,1,6,"the only tiny drawback is that it doesn t have a mini usb port  and the screen is not as sharp as the dell xps tablet that i own.",-1,1,32,0.661786,0.072911
6156,1,0,"very nice for the price.",-1,0,8,1.000000,1.000000
6156,1,1,"a 32gb tablet and 10 inch screen for the price is hard to beat.",-1,0,8,0.142615,0.022297
6156,1,2,"also you can now upgrade android to jelly bean.",-1,0,8,0.603011,0.073931
6156,1,3,"the hardware seems to be getting out of date though as i get a couple stutters through animations  app switching  etc.",-1,0,5,0.650113,0.091462
6157,1,0,"excellent.",-1,1,32,1.000000,1.000000
6157,1,1,"light and powerful.",-1,1,32,0.542915,0.093312
6157,1,2,"let s see... my 4 pound laptop  or this...ha.very well built.",-1,1,32,0.552306,0.071905
6157,1,3,"i saw some comments about this is plastic  vs. aluminum.",-1,1,32,0.559129,0.090224
6157,1,4,"hey  i have a  10 case for it  and now it feels like leather.",-1,0,1,0.574740,0.092715
6157,1,5,"i have not had any heat issues  if that is what makes the aluminum preferred.i do email  surfing  and some board games..........and some small office spreadsheet work.",-1,0,9,0.592235,0.073931
6157,1,6,"it s light  and very easy to tote around.excellent product.",-1,0,21,0.584907,0.116401
6157,1,7,"shipped quickly and was well packaged.",-1,0,0,0.598576,0.090806
6157,1,8,"update   i find the speed of this product to be too slow.",-1,0,17,0.626099,0.090224
6157,1,9,"pages load slowly.",-1,0,9,0.620044,0.073931
6157,1,10,"battery life is poor   i have to recharge it all the time.",-1,0,9,0.646963,0.116401
6157,1,11,"i would not buy this again.alternative.... get an old laptop and put linux on it.",-1,0,17,0.643884,0.113353
6157,1,12,"i have an old lenovo... and it speeds through everything.",-1,1,44,0.720850,0.171514
6157,1,13,"no touch screen  but with the speed diff  i will use it from now on.",-1,1,44,0.167535,0.027206
6158,1,0,"great product.",-1,0,17,1.000000,1.000000
6158,1,1,"super cool  my only complaint is android not supporting flash  which of course has nothing to do with asus.",-1,0,17,0.590047,0.090806
6158,1,2,"nice tablet  though",-1,0,8,0.619835,0.114868
6159,1,0,"works fairly well.",-1,1,44,1.000000,1.000000
6159,1,1,"i have found that the touchscreen is not very responsive at times.",-1,1,44,0.570101,0.092715
6159,1,2,"i prefer to just go back to my desktop if i really want to do some serious web browsing.",-1,1,44,0.611830,0.071905
6159,1,3,"it s my first tablet  so maybe i was expecting more than they can deliver.",-1,1,36,0.636917,0.091462
6160,1,0,"would recommend it to everyone ",-1,0,20,1.000000,1.000000
6160,1,1,"love the crisp display and the vibrant colors.",-1,0,20,0.563361,0.071905
6160,1,2,"very easy to use  lightweight  and perfectly customizable.",-1,0,7,0.572798,0.071905
6160,1,3,"the only con  can t really use it in very bright sunlight.",-1,0,7,0.605958,0.093312
6160,1,4,"that goes for many other tablets as well though so not a big isssue.",-1,0,7,0.622856,0.090224
6160,1,5,"great battery life also",-1,0,9,0.667365,0.114868
6161,1,0,"a surprisingly good tablet.",-1,0,8,1.000000,1.000000
6161,1,1,"i was pleasantly surprised by the asus tf300.",-1,0,8,0.105211,0.019739
6161,1,2,"i already own an ipad2 and wanted to get a low cost tablet for the family.",-1,0,11,0.611785,0.167296
6161,1,3,"i was afraid that the asus would fall way short when compared to the ipad2.",-1,1,32,0.229895,0.022960
6161,1,4,"it costs a lot less so i thought it would do a lot less.the transformer s screen is bright and vibrant when using apps or watching netflix.",-1,1,34,0.571931,0.071905
6161,1,5,"however when it displays websites  the resolution suffers a bit.",-1,1,34,0.633597,0.139215
6161,1,6,"the same websites come out clearer on the ipad.",-1,1,34,0.181537,0.033612
6161,1,7,"i was told that it s not due to the tablet but how most websites are optimized for ios vs android.",-1,1,39,0.158789,0.021504
6161,1,8,"hopefully this will change since there are so many great android products out now.",-1,1,39,0.269928,0.029702
6161,1,9,"i was also surprised at the responsiveness of the touchscreen and how smoothly i can navigate through the tablet s contents.",-1,1,44,0.618406,0.090806
6161,1,10,"the shape of the asus tablet also makes it better for watching movies.",-1,1,34,0.686072,0.139215
6161,1,11,"the plastic backing doesn t feel as sturdy as aluminum  but its never given me problems.i ve read reviews about the asus pad crashing all the time but it s happened to me only a couple times so far  some apps and safari on my ipad also crash every so often so it s not specific to android .i m more of a casual user and find the ipad2 easier to use since ios spoon feeds you  but after using both products i don t see much difference between the two performance wise.",-1,1,32,0.600347,0.131875
6161,1,12,"ios and android both have the apps i use or feel are practical.",-1,1,32,0.163238,0.019890
6161,1,13,"i also could have bought two asus tf300 s for the price of one ipad2.",-1,1,36,0.714750,0.167296
6161,1,14,"the expandable memory on the asus is also very convenient.",-1,1,36,0.291140,0.027035
6161,1,15,"all in all  this is a solid device that i am very happy with.",-1,1,36,0.670414,0.092051
6162,1,0,"bad video recording sound.",-1,0,8,1.000000,1.000000
6162,1,1,"i buy asus tf300 in nov 2012  it is very good product... almost  i got a problem  when i video recording  it is recording the video with a whistle sound included...",-1,0,8,0.030674,0.013406
6162,1,2,"i was trying in several environments to discard any sound source  but always it recorded the sound with the whistle.",-1,0,8,0.087777,0.012747
6162,1,3,"i discovered it problem disappeared when i video recorded while i was charging the tablet.",-1,1,31,0.442888,0.082602
6163,1,0,"nice.",-1,0,8,1.000000,1.000000
6163,1,1,"i like the product but the recharging time is very long and the sync cable that it was sent with only works every now and then.",-1,0,9,0.656600,0.168284
6163,1,2,"so i had to buy another cable.",-1,0,9,0.262073,0.038432
6164,1,0,"great.",-1,0,23,1.000000,1.000000
6164,1,1,"i love my tablet  once i got one that worked.",-1,0,23,0.651620,0.139215
6164,1,2,"the first one delivered didn t work right but the company sent me a new one and i am really enjoying it.",-1,0,23,0.189132,0.039762
6165,1,0,"asus transformer tf300 t b1 bl 10.1 inch 32 gb tablet  blue  i really like this tablet  it is solid and works very well.",-1,1,36,1.000000,1.000000
6165,1,1,"great battery life too.",-1,1,49,0.548044,0.116401
6165,1,2,"i didn t get the dock with it and really haven t felt a need for it yet.",-1,1,39,0.584763,0.090806
6165,1,3,"my only disappointment is that there isn t a version of adobe flash player for this os yet ",-1,1,34,0.631556,0.090806
6165,1,4,"i hope that will be remedied soon ",-1,1,25,0.643738,0.092051
6166,1,0,"good .",-1,0,2,1.000000,1.000000
6166,1,1,"i purchased it brandnew since the product first available on amazone 8 months ago  it looks good   not as good as ipad  the touch screen sensitive is good and smooth   the quality so far so good... my kids use it to play games and watch youtube videos alot .",-1,0,2,0.021083,0.006685
6166,1,2,"ok   i dont have much experient or knowledge with other tablets but base on how my children used it for months   i rate it 4 .",-1,0,12,0.524006,0.072933
6167,1,0,"worth buying.",-1,1,29,1.000000,1.000000
6167,1,1,"it is great better than i expected i like that i can play the keyboard on it and that i can add more memory.great product.",-1,1,35,0.617345,0.072911
6168,1,0,"very good tablet.",-1,1,26,1.000000,1.000000
6168,1,1,"i have several desktop  laptop and netbook computers but this is my first tablet.",-1,1,26,0.562603,0.093312
6168,1,2,"my phone is an android so i understood the basics of how to operate.",-1,1,34,0.578820,0.071905
6168,1,3,"i like the size and use it instead of my laptop.",-1,1,36,0.598576,0.073931
6168,1,4,"it s not perfect but i would recommend to a friend.",-1,1,41,0.637221,0.090806
6168,1,5,"thanks to my sister lu for the gift certificate to amazon that helped made this purchase possible ",-1,1,41,0.663707,0.072911
6169,1,0,"great tablet    but has problems.",-1,1,41,1.000000,1.000000
6169,1,1,"i purchased this for my son s birthday 3 weeks ago.",-1,1,41,0.538685,0.071905
6169,1,2,"the tablet works reasonably fast  and seems to give good bang for the buck.",-1,1,27,0.538256,0.093312
6169,1,3,"however  my son still prefers to do things like watch youtube videos on the  300 laptop i bought him last year.",-1,0,4,0.614436,0.205715
6169,1,4,"the problem he says is the videos regularly timeout on the pad  indicating the wifi network connection is slower.",-1,0,5,0.326922,0.036925
6169,1,5,"when he does use it  he lays down on my bed  as the is the closest comfortable place to where the router is located.my wife s laptop died  so she ended up using it for about a week.",-1,0,5,0.621382,0.205715
6169,1,6,"during that time she complained it did not register her screen touches in the right location.",-1,0,3,0.430158,0.128699
6169,1,7,"i installed a drawing program  so i could confirm my touches were recorded right where i touch  so i finally concluded it is something unique with the web browser.",-1,0,3,0.217345,0.035349
6169,1,8,"however  the same problem happens with the default browser and google chrome.",-1,0,3,0.325194,0.034758
6169,1,9,"so it seems more complicated than that.",-1,0,3,0.566755,0.093312
6169,1,10,"upgrading android helped  as now android pop us a zoomed window when clicking on buttons and links in the web browsers.however  after the upgrade we have a new problem.",-1,0,3,0.598642,0.090806
6169,1,11,"sometimes when the device has been asleep  or freshly booted wifi refuses to turn on.",-1,0,24,0.647344,0.168284
6169,1,12,"it gets stuck in a permanent  starting wifi  state.",-1,0,24,0.199224,0.020080
6169,1,13,"toggling airplane mode does not help.",-1,0,5,0.667141,0.135662
6169,1,14,"the only workaround i found is to turn airplane mode on and then reboot.",-1,0,5,0.041769,0.011216
6169,1,15,"after booting  turn airplane mode off.the last problem is more with quality control on the google play store  than the tablet myself.",-1,0,5,0.076199,0.015050
6169,1,16,"my son likes to play games  that is his main use of the tablet.",-1,0,4,0.420476,0.116063
6169,1,17,"so far mostly he has just used free games.",-1,0,4,0.106848,0.013417
6169,1,18,"however  he did try to buy a couple of games on the android market.",-1,0,4,0.180542,0.016879
6169,1,19,"each time while downloading  i read the reviews of the game and found that they consistently crashed on this tablet.",-1,0,5,0.340241,0.025040
6169,1,20,"you have just ten minutes after the download is complete before you can no longer use the refund button.",-1,0,1,0.376456,0.033937
6169,1,21,"but 10 minutes has been exactly the amount of time it takes to get past the initial install  updates  and tutorials to try the games and see the reviewers are right.",-1,0,24,0.556661,0.129248
6169,1,22,"if you do make it to the refund button in time  you cannot leave review for the game  so when reading the reviews you are only seeing failed to run crash reports from those who failed to make the 10 minute time window.however  this problem in a minor way is a blessing.",-1,0,3,0.154970,0.017901
6169,1,23,"you see i had set up the tablet to use my gmail account  so it could be paid through my credit card.",-1,0,4,0.652651,0.087052
6169,1,24,"but it seems when doing that  there is no way to keep my son from being able to access my e mail.",-1,0,20,0.659678,0.092715
6169,1,25,"had i not had to request refunds for 100  of the game  i would be stuck.",-1,0,24,0.675478,0.073931
6169,1,26,"but as it is  i still have the opportunity to create a new gmail account to use exclusively with google play.",-1,0,4,0.680261,0.072911
6170,1,0,"beats the hi proced apple tablets.",-1,1,28,1.000000,1.000000
6170,1,1,"the only drawback is that some apps are not android compatable like fidelity investments.",-1,1,39,0.574125,0.073931
6170,1,2,"however  i feel this tablet meets my needs.",-1,1,31,0.597095,0.071905
6170,1,3,"clear",-1,1,28,0.638341,0.072911
6171,1,0,"great tablet.",-1,0,2,1.000000,1.000000
6171,1,1,"this is a good tablet for the price i paid for it.",-1,0,2,0.557380,0.073931
6171,1,2,"the size is perfect and it is easy to use and fast.",-1,0,2,0.640754,0.135662
6171,1,3,"the apps loads fast.",-1,0,2,0.172568,0.030352
6171,1,4,"the only thing that i was disappointed about was the inability to stream videos except youtube.",-1,1,35,0.685811,0.168284
6171,1,5,"the camera takes clear pictures and you are able to play video games that has lots of speed and motion.",-1,1,27,0.370345,0.041468
6171,1,6,"overall  i love this product.",-1,1,41,0.650974,0.114868
6172,1,0,"it s a pretty good product.",-1,0,2,1.000000,1.000000
6172,1,1,"something that i can use for leisure but then i can use it for school note taking or paper writing as well with the keyboard.",-1,0,1,0.609981,0.205715
6172,1,2,"i love the android slide touch keyboard that comes with it.",-1,0,1,0.208700,0.028027
6172,1,3,"it makes writing with the tablet so much easier.",-1,0,1,0.559731,0.090806
6172,1,4,"my biggest complaint is this  that occasionally the device freezes and restarts even if you aren t running a bunch of crap in the background.",-1,0,3,0.595394,0.113353
6172,1,5,"this especially seems true when i use skype.",-1,0,20,0.587043,0.116401
6172,1,6,"and also the internet will not convert for some reason and i have to restart it for it to connect.",-1,0,5,0.621989,0.090224
6172,1,7,"just stuff like that gets pretty annoying pretty fast.",-1,0,5,0.627694,0.090224
6172,1,8,"the app store for apple is way better.",-1,0,11,0.639071,0.073931
6172,1,9,"but it serves it s purpose and usually runs well.",-1,0,11,0.648890,0.071905
6172,1,10,"the video is fantastic as well as the response time of the touch screen.",-1,0,2,0.678611,0.092051
6173,1,0,"replacement for my tf101.",-1,0,22,1.000000,1.000000
6173,1,1,"i was recommended this as a direct replacement for my original transformer.",-1,0,22,0.068018,0.015635
6173,1,2,"this one is faster  more powerful  and has twice the storage capabilities as the original tf101 all at the same price.",-1,0,6,0.258586,0.031001
6173,1,3,"even though it appears they refined some aspects of the device   better  louder speakers  clearer sound  button placement and layout  and more storage   they have skimped on the screen slightly.",-1,1,26,0.494464,0.104306
6173,1,4,"i say this because the screen is not gorilla glass like the original  the prime  or the new infinity  which the user risks the screen cracking with the dock installed.",-1,1,34,0.324601,0.025967
6173,1,5,"why did i buy it knowing this    ",-1,1,43,0.676031,0.139215
6173,1,6,"because i use the screen and don t intend on buying the dock so this problem is irrelevant to me.",-1,1,43,0.100115,0.015635
6173,1,7,"if you plan to use the keyboard dock  spend a little more and get the infinity.",-1,1,36,0.385892,0.072529
6174,1,0,"great tablet.",-1,0,2,1.000000,1.000000
6174,1,1,"i looked at several tablets and chose this one.",-1,0,2,0.536180,0.090806
6174,1,2,"it has a quad core and 32gig of storage.",-1,0,18,0.559208,0.073931
6174,1,3,"i added a 32 gig micro sd card.",-1,0,18,0.565658,0.071905
6174,1,4,"it has all of the speed that i need.",-1,0,11,0.629909,0.139215
6174,1,5,"i have multiple apps active at the same time with no speed penalty.",-1,0,11,0.079995,0.015527
6174,1,6,"i use a verizon mifi when mobile and use the ericson accesstogo to connect to windows servers.",-1,0,22,0.599747,0.071905
6174,1,7,"the touch screen works great for the access.i had looked at tablets last year and tried a 7 inch one.",-1,0,2,0.679468,0.210656
6174,1,8,"i returned that one the next day because it was so slow and the touch screen was random.",-1,0,2,0.175185,0.022066
6174,1,9,"not a problem with the asus pad.",-1,0,2,0.629310,0.093312
6174,1,10,"it is fast and the touch screen is accurate.",-1,0,7,0.651893,0.116401
6174,1,11,"i have not tried the camera yet.",-1,0,10,0.709930,0.171514
6174,1,12,"i transfer pictures from my camera by removing the micro sd card  copying from my pc and re inserting it in the tablet.there are several drawbacks and that is why i give only four stars.it requires a special cable to charge that does come with it.there are no usb connections  unless you purchase the docking station.",-1,0,10,0.367577,0.042135
6175,1,0,"love it ",-1,0,22,1.000000,1.000000
6175,1,1,"this is my first tablet and i did a lot research before deciding to pull the trigger.",-1,0,22,0.561339,0.090806
6175,1,2,"so easy to set up and all the apps on my droid phone downloaded to my tablet after logging into my gmail account which was so cool.",-1,0,16,0.589301,0.071905
6175,1,3,"the screen is beautiful and i love the expandable memory capability.",-1,0,11,0.664435,0.172522
6175,1,4,"the browser speed seemed a little slow and the touch screen response is sometimes delayed but i love it so far.",-1,0,1,0.201634,0.023022
6175,1,5,"heard the dolphin hd browser was faster so plan to try it out.",-1,0,16,0.452977,0.065719
6176,1,0,"i like all capacity this tablet gives me  the only thing i don t like very much is the presicion for pointing places on the screen.",-1,0,21,1.000000,1.000000
6176,1,1,"sometimes i m forced to use my little finger.",-1,0,3,0.598576,0.072911
6177,1,0,"really wanted this to work.",-1,0,14,1.000000,1.000000
6177,1,1,"i didn t want to go the ipad route.",-1,0,6,0.565059,0.092715
6177,1,2,"i opened the box charged the tablet  when i turned it on i noticed dead pixels right away.",-1,0,14,0.618500,0.090224
6177,1,3,"i will be returning this.",-1,0,0,0.633244,0.091462
6178,1,0,"updated review after good unit.",-1,1,36,1.000000,1.000000
6178,1,1,"there was a time when all asus computers were made in taiwan...",-1,1,36,0.524669,0.090806
