Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
4383,1,23,"i continued watching and when the sentinels start attacking the ship  there is a close up of the sentinels that looked better than i remember it looking.",-1,0,0,0.397056,0.120314
4383,1,24,"have watched a few other movies since its arrived and they ve all looked really good.",-1,0,0,0.260118,0.084456
4383,1,25,"one movie didn t look quite as good as the others  but it was cheap b movie where the production values weren t much to begin with.",-1,0,0,0.040187,0.009767
4383,1,26,"movies on the upconverting dvd player look awesome  especially movies with high production values and movies from the major studios.finally had a chance to test the wii on the tv over the weekend and it was sweet.",-1,0,0,0.052572,0.010786
4383,1,27,"the biggest problem was figuring out where to put the sensor bar for the best control.",-1,1,12,0.422697,0.088251
4383,1,28,"played house of the dead 2 and 3 returns and a pinball game my roommates gave me for my birthday.",-1,1,15,0.500632,0.101546
4383,1,29,"the colors and flashing lights on the pinball game were bright and colorful while the bigger screen made the different environments in hotd feel more expansive.",-1,1,15,0.330761,0.073344
4383,1,30,"bought a 360 elite for the tv and games looks sweet as well.i haven t messed with the colors  hue  contrast  and other settings  but so far  the flesh tones and colors look great right out of the box.",-1,1,9,0.060973,0.012097
4383,1,31,"the various picture modes are fun to play with depending on what you re in the mood for.",-1,1,9,0.510693,0.136580
4383,1,32,"full frame dvds fill the screen while widescreen dvds have the usual top and bottom bars  but you can use the 16 9 zoom mode to have it fill the screen.",-1,1,9,0.232232,0.037388
4383,1,33,"i love widescreen movies  but its been fun to watch widescreen movies in 16 9 zoom mode.hd and sd channels look great  though obviously hd channels look better than sd channels  but sd is still watchable.right now  i m inclined to give it 5 stars.",-1,1,9,0.398709,0.119884
4383,1,34,"i bought it mainly for video games and movies  both of which look and sound great.",-1,1,9,0.215353,0.035734
4384,1,0,"absolutely stunning picture quality.",-1,0,2,1.000000,1.000000
4384,1,1,"picture absolutely stunning.",-1,0,2,0.005703,0.003484
4384,1,2,"vibrant colors  crystal clear hd output.",-1,1,15,0.368512,0.056962
4384,1,3,"even sd channels are nice.",-1,1,12,0.467643,0.145078
4384,1,4,"all i have is ordinary philips vhf uhf antenna  i got from radioshack and i am able to receive plenty of free to air hd channels.",-1,1,12,0.110803,0.027220
4384,1,5,"the only issue sometimes i face is remote not responding promptly when i click buttons.",-1,1,12,0.472218,0.095535
4384,1,6,"i have to move my hands here and there especially volume button to make it work.",-1,1,12,0.166037,0.022252
4384,1,7,"i think a decent universal remote control will solve this problem.",-1,1,12,0.407584,0.083150
4384,1,8,"other than that its absolutely gorgeous.",-1,0,2,0.426653,0.088251
4384,1,9,"really love this set.",-1,0,2,0.424061,0.088354
4385,1,0,"samsung is the best.",-1,0,2,1.000000,1.000000
4385,1,1,"samsung ln52a550 52 inch 1080p lcd hdtvi can t beleive this tv.",-1,0,2,0.052439,0.018522
4385,1,2,"the picture is perfect and the colors are out of this world.",-1,0,2,0.384546,0.088251
4385,1,3,"i would recommend it to anyone looking.",-1,0,2,0.405540,0.060563
4385,1,4,"and the price was unbelievable.",-1,0,5,0.479326,0.136580
4385,1,5,"prices else where it was almost  500  1000 more.",-1,0,5,0.021440,0.009868
4386,1,0,"hdtv  great.",-1,1,13,1.000000,1.000000
4386,1,1,"i bought a 52 inch samsung hdtv from amazon.com and it was a great deal after i compared it at local stores.",-1,1,13,0.043437,0.011184
4386,1,2,"delivered right into my house a few days before they said it was to be here.",-1,1,8,0.406017,0.088458
4386,1,3,"am looking for another one for bedroom and will be checking with amazon.com",-1,1,8,0.413484,0.060636
4387,1,0,"a couple things to know...",-1,0,3,1.000000,1.000000
4387,1,1,"i recently bought this tv from amazon.",-1,0,3,0.366432,0.060563
4387,1,2,"it is simply awesome ",-1,0,2,0.370928,0.088251
4387,1,3,"great picture  way better than i expected .",-1,0,2,0.445729,0.101312
4387,1,4,"i visited best buy and cc a couple times to look at it and i thought the picture was  average .",-1,0,2,0.151714,0.022644
4387,1,5,"once i got this home and hooked up some hdmi cords  which i also bought online at amazon   the picture was absolutely amazing.",-1,0,0,0.322187,0.071810
4387,1,6,"watching nonhd sources is not awful  but it is amazing to see the difference.couple things to share 1.",-1,0,1,0.199962,0.025812
4387,1,7,"buy your hdmi cables online and early.",-1,0,3,0.476506,0.136580
4387,1,8,"dont spend  40 60 in a store when you can get decent cable online for under 10.2.",-1,0,3,0.061393,0.016045
4387,1,9,"call ceva as soon as you get a tracking number to schedule your delivery.",-1,1,8,0.479444,0.117960
4387,1,10,"if you wait they will send you a letter basically saying that you need to call them.",-1,1,11,0.168729,0.020878
4387,1,11,"this will take several days away from your viewing enjoyment.3.",-1,0,0,0.420970,0.056962
4387,1,12,"surround sound is a must ",-1,0,0,0.417001,0.060563
4387,1,13,"the speakers are not good for anything other than watching tv late at night when you dont want to wake anyone up.",-1,0,0,0.493800,0.177231
4387,1,14,"watching a movie with nothing but the tv speakers would be torture.",-1,0,0,0.040705,0.026065
4388,1,0,"amazing television.",-1,1,13,1.000000,1.000000
4388,1,1,"i bought this tv after reviewing various televisions for months.",-1,1,13,0.066140,0.021340
4388,1,2,"the picture is amazing ",-1,1,13,0.383953,0.088251
4388,1,3,"i had read about glare problems with older models but i have this tv in a bright room with absolutely no problems.",-1,1,13,0.373679,0.088458
4388,1,4,"i don t understand anyone that buys a tv this expensive and doesn t have it hooked up to surround sound.i would recommend buying the tv from amazon and not another company thru amazon.",-1,0,3,0.467985,0.136580
4388,1,5,"two days after i ordered from amazon  they dropped the price and offered a free tivo hd box.",-1,0,3,0.290298,0.099286
4388,1,6,"i called amazon and they shipped me the tivo and credited me the difference no questions asked.",-1,0,3,0.123703,0.018295
4388,1,7,"since i couldn t use the tivo with satellite  i sold it on ebay for  198.",-1,0,1,0.140936,0.019443
4388,1,8,"amazon has credited me  100 so far.",-1,0,3,0.428113,0.060636
4389,1,0,"defective tv model.",-1,1,11,1.000000,1.000000
4389,1,1,"this product is defective and samsung does not want to fix it.",-1,1,11,0.050960,0.012413
4389,1,2,"i bought it on august  2008 paying  1 829.",-1,1,13,0.374991,0.060563
4389,1,3,"it did not work due to blown capacitor on september  2010.",-1,1,11,0.447279,0.101546
4389,1,4,"one capacitor was replaced by a free service but again other two capacitors were blown off on one day of march  2012.",-1,1,11,0.023494,0.007976
4389,1,5,"samsung sent a technician to replace capacitors on power board but tv was not turned on.",-1,1,11,0.115077,0.039875
4389,1,6,"after a week the technician brought a new power board unit but it was a defective one.",-1,1,11,0.051397,0.011742
4389,1,7,"he found that old power board seemd to work but he told me that main board should be replaced.",-1,1,11,0.060040,0.011835
4389,1,8,"samsung told me that they would pay parts but not labor fee.",-1,1,11,0.251756,0.058022
4389,1,9,"technician told me labor fee would be  200.",-1,1,11,0.060655,0.011581
4389,1,10,"i asked samsung to send me the main board so that i can replace with by myself.",-1,1,11,0.476314,0.095535
4389,1,11,"samsung turned down my suggestion since i am not a authorized technician.",-1,1,11,0.126236,0.018689
4389,1,12,"i had to spend total 3 days of my vacation days to wait for repair.",-1,1,8,0.408694,0.060709
4389,1,13,"with such price  it should be replaced with new tv.",-1,1,13,0.427539,0.060709
4389,1,14,"i can t still believe that 1 800 dollar worth of tv was out of order and does not function at all after 3 years of use.",-1,1,13,0.413629,0.082955
4389,1,15,"i will never buy any samsung tv during the rest of my life and i will not recommend any people i know not to buy any tv made by samsung and any other electronics by samsung.",-1,1,13,0.419472,0.071129
4390,1,0,"died today.",-1,1,11,1.000000,1.000000
4390,1,1,"well  today my tv died.",-1,1,11,0.002926,0.002619
4390,1,2,"it s been almost 3 years for this piece of rubbish.",-1,1,11,0.381286,0.060563
4390,1,3,"i liked the tv alot but the tv repairman  didn t know they still existed  came today and said i had a screen panel defect and there was nothing he could do about it.",-1,1,11,0.381047,0.056962
4390,1,4,"better off buying a new one.",-1,1,13,0.411223,0.056962
4390,1,5,"so i paid about  1700 for almost three years worth of a tv.",-1,1,13,0.482770,0.144760
4390,1,6,"really not worth it in my mind.",-1,1,13,0.113911,0.024737
4391,1,0,"samsung 52  ln550 tv.",-1,0,3,1.000000,1.000000
4391,1,1,"i am very happy with the tv   it s awesome.",-1,0,3,0.439376,0.144760
4391,1,2,"however  i m not very happy with amazon.",-1,0,3,0.035035,0.009134
4391,1,3,"the day i received the tv amazon lowered their price for the tv by  110.",-1,0,6,0.146576,0.064196
4391,1,4,"i contacted amazon and their best advice was to send this one back and repurchase it at the lower price.",-1,0,6,0.035445,0.014326
4391,1,5,"when i purchased the tv and talked to their online help  i was led to believe that if the price went down within a short period of my purchase  they would adjust it.",-1,0,3,0.216138,0.037419
4391,1,6,"no such luck.",-1,0,3,0.420603,0.056962
4391,1,7,"their policy of absolutely no price adjustments after purchase should be published on their website.",-1,0,3,0.403476,0.060563
4391,1,8,"amazon needs to be more upfront with their customers.",-1,0,3,0.432964,0.060636
4392,1,0,"samsung satisfied.",-1,0,2,1.000000,1.000000
4392,1,1,"samsung ln52a550 52 inch 1080p lcd hdtvnice clean look to the tv.",-1,0,2,0.067748,0.019972
4392,1,2,"excellent picture.",-1,0,0,0.396206,0.082955
4392,1,3,"fair sound improved with an auxilliary sound system.",-1,0,0,0.394447,0.088251
4392,1,4,"haven t been able to get the pip to work but otherwise very satisfied.",-1,0,1,0.422785,0.088354
4393,1,0,"paid over  2k and the tv only lasted 5 years ",-1,1,13,1.000000,1.000000
4393,1,1,"it now has a thick line down the middle which could be caused by one of two things according to a repair service.",-1,1,8,0.441880,0.101546
4393,1,2,"either the the t com is bad which will run approximately  350 to repair or the panel is bad which is around  900.",-1,1,8,0.259623,0.094604
4393,1,3,"either way  with tv s having dropped so much in price it just doesn t make sense to repair it.",-1,1,8,0.146756,0.029356
4393,1,4,"i will buy a new tv  but it won t be a samsung.",-1,1,13,0.411230,0.060709
4393,1,5,"i expect to get more than 5 years out of tv.",-1,1,13,0.424177,0.056893
4394,1,0,"samsung products do not last ",-1,1,13,1.000000,1.000000
4394,1,1,"i have owned this tv for 4 years.",-1,1,13,0.372597,0.060563
4394,1,2,"i have never written a review before  but after the problems i have had with samsung products i just had to.",-1,1,13,0.359117,0.109672
4394,1,3,"this tv was great while it lasted  but it went out last night.",-1,1,13,0.380153,0.109423
4394,1,4,"a repairman came to fix a recall on the capacitor but it still doesn t work.",-1,1,11,0.372321,0.088458
4394,1,5,"i also have a samsung washer that i have had for 2 and a half years that went out twice.",-1,1,11,0.385421,0.060709
4394,1,6,"it works intermittantly.",-1,1,11,0.391595,0.060563
4394,1,7,"i bought samsung because i wanted quality products.",-1,1,13,0.455602,0.101546
4394,1,8,"i also own a fridge  dryer and a printer by samsung.",-1,1,13,0.038909,0.009767
4394,1,9,"i paid for the extended 2 year warranty on the washer and a 3 year on the tv.",-1,1,8,0.462859,0.101312
4394,1,10,"conveniently they both stopped working after the warranties expired.",-1,1,8,0.160189,0.021886
4394,1,11,"my experience with the company has been painful.",-1,1,8,0.407339,0.060563
4394,1,12,"i will never buy a samsung product again  and would highly recommend you do not buy their product either.",-1,1,13,0.478268,0.177231
4394,1,13,"although they are great while they work  their products do not last.",-1,1,13,0.084711,0.018357
4394,1,14,"nothing like buying disposable  thousand dollar products.",-1,1,13,0.089160,0.020992
4394,1,15,"save yourself some money and headaches and by a different manufacturer.",-1,1,13,0.415742,0.060563
4394,1,16,"i am sitting by waiting for my other products to break.",-1,1,11,0.423275,0.056962
4394,1,17,"at least 3 years    ",-1,1,11,0.438137,0.060636
4395,1,0,"died 3 years from aug 2008 manufacture date.",-1,1,13,1.000000,1.000000
4395,1,1,"i had purchased this tv back in nov 2008.",-1,1,13,0.384770,0.060709
4395,1,2,"the manufacture date is aug 2008.it died aug 14  2011.",-1,1,13,0.382096,0.060563
4395,1,3,"the right half of the screen alternates between flickering and displaying vertical green and red bars.the warranty is only one year from the date of purchase.",-1,1,15,0.391358,0.060563
4395,1,4,"random tv repair guy gave a quote of  340 to repair some faulty board.",-1,1,11,0.423576,0.060636
4396,1,0,"beware buying this tv.",-1,1,11,1.000000,1.000000
4396,1,1,"i purchased this tv in may of 2008.",-1,1,11,0.376368,0.060563
4396,1,2,"tryed to turn it on last week and i just heard clicking like it was trying to come on.i read on the internet that many people had the same problem with these tvs.",-1,1,11,0.441620,0.145078
4396,1,3,"the problem is they were built with the wrong power supply capacitors.so 2 1 2 years later i took the chance and called samsung.",-1,1,11,0.210422,0.027215
4396,1,4,"they ran my serial   and they said yes my tv was one of the ones known to have the problem.they sent a tv repair person out and fixed it for free.",-1,1,11,0.402141,0.088458
4396,1,5,"it took him 10 minutes to open the back unplug the board and replace it.it s working fine now.",-1,1,11,0.391780,0.056824
4396,1,6,"my tv repair person told me he has been fixing these tvs with this problem for 2 years at least.so far after the repair with the upgraded capacitors he has never had a call back.",-1,1,11,0.482290,0.167576
4396,1,7,"so it should be okay now.if samsung didn t cover this repair  the warranty expired 1 1 2 year ago  it would havecost 200 400 to repair it.",-1,1,11,0.050895,0.019282
4396,1,8,"i understand this are guides on the net showing how to solder and repair it yourselfbut you are better off try to get samsung to fix it if you can.",-1,1,11,0.097504,0.022675
4397,1,0,"great tv with one minor annoyance...",-1,0,5,1.000000,1.000000
4397,1,1,"i have owned this tv for several months  and definitely enjoy the picture size and quality.",-1,0,5,0.363470,0.088251
4397,1,2,"as many people have pointed out  the default sound settings are not very good  but you can improve them by modifying the settings or hooking the tv up to an a v receiver.",-1,0,1,0.449978,0.136883
4397,1,3,"the only problem i have with the tv is when hooked up via hdmi  when i change inputs  dvr to dvd player  or even change channels where the resolution changes  720p to 1080i   there is delay where the screen goes black and a  searching for signals  message appears.",-1,0,1,0.254786,0.045979
4397,1,4,"occasionally during this process is an audible pop.",-1,1,10,0.408269,0.088251
4397,1,5,"i don t fully know the reason for this  but after searching on the internet  it has something to do with the  hdmi handshake .",-1,1,12,0.399022,0.060563
4397,1,6,"regardless  the solution is to just hit mute when changing inputs.",-1,1,12,0.413484,0.056962
4397,1,7,"this can be annoying and detracts from my enjoyment of the tv  that s why it is getting four stars.",-1,1,14,0.428097,0.060636
4398,1,0,"great buy ",-1,1,13,1.000000,1.000000
4398,1,1,"i purchased the ln52a550 about a month ago.",-1,1,13,0.364829,0.088458
4398,1,2,"great product.",-1,1,13,0.381615,0.088251
4398,1,3,"alot of lcd buyers wish they would have bought a larger unit after their initial purchase.",-1,1,13,0.451613,0.136883
4398,1,4,"i had planned on purchasing the ln46a550.",-1,1,13,0.123408,0.018689
4398,1,5,"i could upgrade to the 52  for a few hundred dollars more.",-1,1,13,0.399892,0.060709
4398,1,6,"great color and deep blacks.",-1,1,15,0.479326,0.136580
4398,1,7,"great matte finish for no glare in a sun bright room.",-1,1,15,0.154519,0.019745
4398,1,8,"no regrets.",-1,1,13,0.435395,0.088354
4399,1,0,"samsung ln52a550 great...but... great quality  only thing keeping it from 5 stars is the lousy speaker quality.",-1,0,0,1.000000,1.000000
4399,1,1,"if you have a home theater system  not an issue  if not  you may have to do what i did...which was buy one.",-1,0,0,0.391595,0.088458
4399,1,2,"i do love this tv.",-1,0,0,0.418435,0.083052
4400,1,0,"great tv  great price.",-1,0,5,1.000000,1.000000
4400,1,1,"cc was going out of business here in town and i was determined to get the best deal i could on a new tv.",-1,0,3,0.363313,0.060709
4400,1,2,"they wouldn t budge on an open box ln52a550 from  1600.",-1,0,6,0.378529,0.082955
4400,1,3,"although i thought this was a good deal at the time...i just felt i could do better.",-1,0,6,0.367174,0.083150
4400,1,4,"christmas came and went  the store closed  and i had not purchased a tv...in fact i was kicking myself for not buying the tv at that 1600 price.",-1,0,6,0.379288,0.083150
4400,1,5,"i then found the same tv  for 1498 w  what was advertised as  free shipping  and it was out of state  so tax free.",-1,0,6,0.390208,0.060709
4400,1,6,"i jumped on it.",-1,0,5,0.402463,0.060563
4400,1,7,"then through the course of the purchase  i learned that there was a  58 shipping fee.",-1,0,3,0.463597,0.095535
4400,1,8,"anyway  besides the horrible shipping conditions  and shoddy delivery service chosen by amazon  the tv has been great ",-1,0,3,0.155837,0.030442
4400,1,9,"the picture is beautiful  sharp  clear  bright  and rich.",-1,0,5,0.408024,0.083150
4400,1,10,"the speakers are on the bottom and back  which take away from it s ability to get the sound out to you on the couch  but they do a good job until you can get a surround system.",-1,1,15,0.406195,0.083150
4400,1,11,"the controls are easy and comfortable.",-1,1,15,0.425641,0.060563
4400,1,12,"i don t like that  tv  is always selected for a source to view  since i m not using it should be grayed out like the rest.",-1,1,15,0.415254,0.083150
4400,1,13,"i am very happy with my purchase and would buy the same tv again.",-1,1,13,0.431901,0.088354
4401,1,0,"samsung.",-1,1,8,1.000000,1.000000
4401,1,1,"no issues with amazon   everything went smoot.",-1,1,8,0.449310,0.101546
4401,1,2,"small cosmetic defects with the tv  amazon custom service was great handling this issue  it was nice talking with and dealing with people as opposed to email customer service like so many other online companies.",-1,1,8,0.088385,0.023967
4401,1,3,"tv is awesome   have watached many sporting events and action movies in the last month and havent noticed any delay that you read about with 60hz lcd s.",-1,1,9,0.418574,0.056893
4402,1,0,"good choice for the money.",-1,1,13,1.000000,1.000000
4402,1,1,"i have owned this television for three weeks.",-1,1,13,0.370365,0.088458
4402,1,2,"the picture quality is top notch when viewing an hd signal.",-1,1,13,0.371889,0.060563
4402,1,3,"there are two items that have been minor disappointments.",-1,1,13,0.394474,0.083150
4402,1,4,"the pip only works with an analog signal.",-1,1,12,0.392492,0.082955
4402,1,5,"i didn t realize this before i made the purchase.",-1,1,13,0.411901,0.060709
4402,1,6,"2.  when watching football the image sometimes has a hard time keeping up with the action and you will see a partially blurred picture.",-1,1,9,0.482177,0.095535
4402,1,7,"this set is great for watching movies and regular television however.",-1,1,9,0.254620,0.056826
4403,1,0,"samsung 52 inch.",-1,1,13,1.000000,1.000000
4403,1,1,"i bought the samsung 52 inch lcd tv and i am very pleased with my purchase so far.i would recomend this tv to anyone who hasnt made there mind up.best picture ive seen on a television and so many extra functions.",-1,1,13,0.063035,0.019419
4404,1,0,"love the ln52a550.",-1,0,7,1.000000,1.000000
4404,1,1,"if you are like me you have probably been reading all the reviews to get a good handle on the pros and cons of this tv.",-1,0,7,0.353619,0.060709
4404,1,2,"as everyone else has said  this tv does look beautiful  but i m going to avoid reiterating everyone else s comments and add my additional impressions.a few pro s others have not mentioned.usb plug   this is a really cool option samsung added to this set.",-1,0,7,0.437373,0.136883
4404,1,3,"my sister returned from alaska shortly after i set the tv up and for fun i decided to test drive it in front of my friends.",-1,0,0,0.215744,0.039037
4404,1,4,"the tv recognized the camera was attached and showed the pictures.",-1,0,0,0.381966,0.082955
4404,1,5,"this really impressed my friends and surprised me  since electronic aren t usually that  easy .control   when i watch movies i like it dark.",-1,0,2,0.371342,0.083150
4404,1,6,"there is a little annoying light on the bottom of the tv that some designer thought was a good idea  i don t.",-1,1,15,0.458299,0.095314
4404,1,7,"luckily you can turn it off and the fisher price sounding start up and shut down melodies.details   the piano finish bezel  the relative short tv depth and the cap to close off the bottom after you remove the stand all are great details.",-1,1,15,0.347163,0.081996
4404,1,8,"when mounted this tv is a thing of beauty and the details add to it.cons cap on the bottom   to make the cap stay on the bottom of the tv  after you remove the stand  you have to insert 2 screws you removed when taking the stand off.",-1,0,6,0.050806,0.017345
4404,1,9,"i didn t read the directions close enough and missed this step  so now the tv is hung and the cap doesn t stay in all the way.",-1,0,6,0.362940,0.076188
4404,1,10,"it is my fault for not reading the directions close enough  but come on this could have been fixed by designing a better cap.plugs on the back   the plugs on the back face backwards which is not great for slim mounts.",-1,0,6,0.067626,0.019127
4404,1,11,"there is about 1 inch between the tv and my wall and i had to cut a relief hole to take pressure off the wires.boot up time   there is a short lag in the tv boot up time and turning off.",-1,1,15,0.394853,0.088458
4404,1,12,"from what i know this is pretty par for the course  but its a little tough to know everything is starting ok.additional notes  pay attention to how you plug the component cords.",-1,1,12,0.405137,0.056824
4404,1,13,"i unfortunately got two of the colors mixed up and was very frustrated for a few hours until i switched them and everything was fine. twc",-1,1,15,0.408485,0.088458
4404,1,14,"used very high compression on their signal.",-1,1,15,0.412698,0.088251
4404,1,15,"i didn t know this until i had my 52 incher on the wall  i couldn t see it with my 32 in hdtv .",-1,1,15,0.408702,0.056962
4404,1,16,"don t freak out thinking your tv isn t as good as you though it was because you are noticing compression artifacts  in fact its so good that you can see them. i",-1,1,15,0.403288,0.083150
4404,1,17,"read one review that said ceva will work with you and they were very right.",-1,1,8,0.497385,0.145078
4404,1,18,"i tracked my package until it got here  called ceva and picked it up from them the next day.",-1,1,8,0.259887,0.058022
4404,1,19,"they will deliver it for you  but if you are impatient like me you will want to pick it up too.",-1,1,8,0.115388,0.016904
4404,1,20,"note  the box is really big and filled up a big portion of the back of my expedition.in conclusion i would highly recommend this tv to anyone of my friends and family.",-1,0,6,0.413145,0.083150
4404,1,21,"if your still contemplating stop and just buy this tv  you will love it.",-1,0,6,0.439589,0.060636
4405,1,0,"samsung satisfied.",-1,1,13,1.000000,1.000000
4405,1,1,"have had this about two weeks  and am pleased.",-1,1,13,0.377312,0.082955
4405,1,2,"value is excellent  and have seen the same set at local best buy  etc. for  500  600 more.",-1,1,13,0.367739,0.082955
4405,1,3,"had two repair issues that have been handled well and quickly.",-1,1,8,0.393057,0.088458
4405,1,4,"the base has unstable and a replacement was send immediately  it arrived damaged and another was sent.",-1,1,8,0.390371,0.060563
4405,1,5,"also had a line at the top of the screen and samsung had new parts in and installed  at our home within 4 days.",-1,1,8,0.483723,0.095535
4405,1,6,"the base issues were probably shipping related  the circuit boards were for an intermittant problem but samsung didn t quibble.",-1,1,11,0.178014,0.034203
4405,1,7,"picture is excellent  doubt i could be much more satisfied for the money.",-1,1,13,0.426436,0.083052
4406,1,0,"we bought this tv in may 2008 and paid  2 000 for it.",-1,1,13,1.000000,1.000000
4406,1,1,"lately  there are color blocks stripes showing up on the right side of the screen.",-1,1,15,0.371889,0.060563
4406,1,2,"we are not going to buy another samsung.",-1,1,13,0.403157,0.060709
4406,1,3,"the sony tv on our second floor was bought in 2003 and it is still working well.",-1,1,13,0.404874,0.060636
4408,1,0,"known defect that samsung won t address.",-1,1,11,1.000000,1.000000
4408,1,1,"beware   poor quality and poor customer service ",-1,1,11,0.371572,0.088458
4408,1,2,"bought this unit just over 5 years ago  now the right half of the screen only displays colored vertical lines.",-1,1,15,0.373537,0.088458
4408,1,3,"repair technician said the panel is bad and will cost    600 to fix.",-1,1,11,0.397398,0.082955
4408,1,4,"i called samsung  but their call center people won t deviate from the script that says   sorry  you re out of luck. ",-1,1,11,0.396929,0.056962
4408,1,5,"it must be a known problem since they created a dedicated website  samsungoowpanelrebate .  waiting for the class action lawsuit.",-1,1,11,0.413031,0.060563
4408,1,6,"in the meantime  i ll be looking at a sony...",-1,1,11,0.433135,0.088354
4409,1,0,"never buy their products.",-1,1,13,1.000000,1.000000
4409,1,1,"i bought one of their high end lcd tvs.",-1,1,13,0.364668,0.071213
4409,1,2,"the remote kept eating batteries so i asked for a replacement.",-1,1,11,0.462921,0.101312
4409,1,3,"they sent me one after a long process since they didnt want to  but the replacement has the same problem.",-1,1,11,0.098206,0.023559
4409,1,4,"i asked for a third remote but now my tv is out of warranty so i have to buy a remote.",-1,1,11,0.398148,0.083150
4409,1,5,"they obviously do not stand behind their products.",-1,1,13,0.419626,0.056962
4409,1,6,"do not buy samsung... they are junk.",-1,1,13,0.416216,0.088354
4410,1,0,"broken in less than 4 years.",-1,1,11,1.000000,1.000000
4410,1,1,"tvs used to last 20 years.",-1,1,11,0.034495,0.009111
4410,1,2,"this one lasted less than 4. yellow stripe across the screen...",-1,1,15,0.384546,0.056824
4410,1,3,"the tv is now useless.",-1,1,11,0.403157,0.075822
4410,1,4,"will buy a sony next time.",-1,1,13,0.398121,0.071044
4410,1,5,"not impressed with samsung products.",-1,1,13,0.419351,0.083052
4411,1,0,"didnt last very long after warranty was up.",-1,1,13,1.000000,1.000000
4411,1,1,"great price when i got it  in fact counldnt find a better price for almost a year  but ther was a recall on it and that was fixed easy enough but have had other problems and probably won t get a samsung again  unless giving a great extended warranty",-1,1,13,0.213533,0.055101
4412,1,0,"samsung ticket   5103796219  samsung has horrible customer service   ",-1,1,11,1.000000,1.000000
4412,1,1,"i purchased a  2600 tv that arrived broken  ",-1,1,8,0.390181,0.060563
4412,1,2,"i called customer service and they said it is not their problem  be very cautious of this company  ",-1,1,8,0.401921,0.088354
4413,1,0,"tv will now power up.",-1,1,11,1.000000,1.000000
4413,1,1,"had tv for 3 years and now it will now power up.",-1,1,11,0.017138,0.009881
4413,1,2,"i think i should have gotten more then 5 years for a  1800 tv.",-1,1,11,0.014230,0.005674
4413,1,3,"called samsung and they will cover the repair if it s related to the power supply or capacitors.",-1,1,11,0.401201,0.056893
4414,1,0,"great tv for the price  i ve had this tv for about a year now  and there are no problems whatsoever.",-1,0,3,1.000000,1.000000
4414,1,1,"picture quality is awesome.",-1,0,0,0.371962,0.082955
4414,1,2,"hd comes out crystal clear.",-1,0,0,0.370928,0.088458
4414,1,3,"before purchasing this tv  i looked at the 6 and 7 series  sony xbr8  and some plasmas.",-1,0,2,0.371972,0.056824
4414,1,4,"all had very good picture quality  but not enough to be worth the extra hundreds of dollars.",-1,0,2,0.375335,0.088458
4414,1,5,"i watch mostly sports  and a lot of people say that the 60 hz isn t optimal for it.",-1,0,0,0.384546,0.088458
4414,1,6,"i think it s fine.",-1,0,0,0.400949,0.056824
4414,1,7,"the lag isn t very noticeable unless you compare it side by side.sound quality is pretty good considering that they re tv speakers.",-1,0,0,0.458851,0.136883
4414,1,8,"at factory settings  they were a little mid y  but it can easily be adjusted through the menu to produce decent sounding speakers.",-1,0,0,0.268418,0.088674
4414,1,9,"if you want the best sound  you shouldn t be listening through a tv anyway.",-1,0,0,0.270477,0.092393
4414,1,10,"so for what it is  the sound is pretty good.features wise  the 550 is much more limited than the 750  but i figured i m not going to do much with the tv besides watching it.",-1,0,0,0.130211,0.018194
4414,1,11,"i think one neat feature of the 750 is that it can be hooked up through a lan so that your computers can communicate with your tv.",-1,0,1,0.414713,0.088251
4414,1,12,"i don t really need that though  so the 550 was perfect for my purposes.overall  i m very satisfied with my purchase.",-1,0,6,0.419891,0.083150
4414,1,13,"this is one of samsung s cheapest  full 1080p tvs out.",-1,0,2,0.421704,0.088458
4414,1,14,"i recommend it to anyone that s looking for a tv  but is on a budget.",-1,0,2,0.433696,0.088354
4415,1,0,"smart decision.",-1,1,13,1.000000,1.000000
4415,1,1,"everything in great working condition.",-1,1,13,0.370817,0.088251
4415,1,2,"i was concerned about sound because i live on the water.",-1,1,13,0.463774,0.145078
4415,1,3,"sound is awesome.i am big sports fan and heard concerns about 60hz vs upgraded models.",-1,1,9,0.089010,0.021941
4415,1,4,"i am very happy with model and purchase was a very good move.",-1,1,13,0.266896,0.039862
4416,1,0,"great tv for low prize.",-1,0,5,1.000000,1.000000
4416,1,1,"i have purchased two of the samsung lnxxa550 series  i could say that it is own of the best options on the marked since it has a decent prize.",-1,0,0,0.452138,0.095535
4416,1,2,"the first one i bought was 40 inch  later i saw it too small and bought the 52 inch one.image is pretty clear  the only thing i didn t enjoyed much was the sound  sometimes it was to soft for my taste  video games   but when you hook it up to a home theater or stereo  it does the magic.it s a nice option  with a great prize and nice features.",-1,0,0,0.317581,0.050895
4417,1,0,"samsung 550 lcd tv.",-1,1,13,1.000000,1.000000
4417,1,1,"i have been looking at the 52  lcd s for a while and finally decided on the samsung 550.",-1,1,13,0.066389,0.014279
4417,1,2,"it is everything i wanted as far as picture quality.",-1,1,13,0.385858,0.060709
4417,1,3,"i do have a complaint with the sound.",-1,1,13,0.387407,0.088251
4417,1,4,"it doesn t have the quality that i was expecting.",-1,1,13,0.396036,0.082955
4417,1,5,"i am looking for a reciever and surround system now for it.",-1,1,12,0.399972,0.060709
