Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
641,2,0,"i m free from the grips of at t verizon ",0,0,1,1.000000,1.000000
641,2,1,"absolutely no limitations on what i can do with this phone.",0,0,7,0.739473,0.157312
641,2,2,"especially compared to a locked at t iphone.",0,0,1,0.706917,0.145703
641,2,3,"using this one with t mobile.",0,0,1,0.811703,0.172241
641,2,4,"can tether at will  without a tether plan  just gotta hide my user agent from t mobile  easy as heck. ",0,0,1,0.206210,0.112170
641,2,5,"everything except visual voicemail works with t mobile.",0,0,1,0.345808,0.114634
641,2,6,"speeds are way faster than at t s hspa  and even verizon s lte.",0,1,18,0.736242,0.178737
641,2,7,"at t s joke of an lte is not even worth mentioning.",0,1,18,0.538127,0.232944
641,2,8,"whoops  did i mention it ",0,1,18,0.178426,0.169306
641,2,9,"hella expensive  why i took off a star. ",1,1,20,0.645862,0.157312
641,2,10,"no lte  t mobile s hspa  on the 4s is faster than verizon s lte anyway. ",1,1,20,0.594929,0.151451
641,2,11,"iphone 5 right around the corner  already knew that when i bought this. ",1,1,25,0.713265,0.178737
641,2,12,"don t care about a slightly longer screen  4s will get all the ios 6 features except for taking a picture while recording video.",1,1,16,0.484722,0.164057
641,2,13,"who cares ",1,1,16,0.252388,0.115743
641,2,14,"i ll just get 5s 6 factory unlocked whenever they come out.",1,1,22,0.580406,0.157312
641,2,15,"t mobile hspa  1900mhz  3g 4g on iphone  coverage a little spotty.",1,1,22,0.540328,0.151451
641,2,16,"sometimes get edge speeds if i travel too far out.",1,1,20,0.579651,0.151451
641,2,17,"t mobile is refarming and adding more 1900mhz coverage  they say they ll be very close to complete by the end of the year.",1,1,20,0.499334,0.154359
642,2,0,"the screen is very sharp the camera takes extremely good shots even in low light.",0,0,0,1.000000,1.000000
642,2,1,"the performance is on par with a flagship smart phone.",0,0,12,0.729685,0.222037
642,2,2,"the battery life is decent even a heavy user should get 7 hours of use out of one charge  it has the ability to install an sd card for more storage and to change the battery",0,0,5,0.602679,0.157312
642,2,3,"it s come with a lot of in house software from samsung the only wait to get the software off is to root your phone",1,0,9,0.616549,0.148520
643,2,0,"better battery life than most.",0,1,19,1.000000,1.000000
643,2,1,"enough processing power to handle pretty much anything i throw at it.",0,1,23,0.736528,0.151451
643,2,2,"big screen just makes that 1080p image just pop.",0,1,22,0.692997,0.157312
643,2,3,"camera takes pictures good enough to read a book you photographed earlier but not quite good enough to see the fine details and patterns on a fruit fly.",0,0,6,0.629174,0.222037
643,2,4,"it has almost every single feature you could want in a phone and is definitely one of the most versatile on the market.",0,0,6,0.654141,0.229889
643,2,5,"also  if you own any other sony products like playstatoin 3 or 4 an entire other world of cool stuff opens up that is just plain convenient.",0,0,0,0.661252,0.165859
643,2,6,"sometimes the camera crashes when activated from sleep mode but a mild amount of patience in unlocking the phone first  then opening the camera  solves this one issue.",1,0,0,0.439418,0.141126
644,2,0,"phone has no issues.",0,1,15,1.000000,1.000000
644,2,1,"but received an international version",0,1,21,0.768176,0.178737
644,2,2,"be aware this phone comes in 2 versions  rm 995 for the usa  and rm 994 international.",1,1,21,0.144310,0.104541
644,2,3,"though reseller refunded my money  i had no idea there were 2 versions when ordering.",1,1,21,0.160436,0.100131
644,2,4,"i ended up with the 994  the highest speeds i could get in metropolitan phoenix was 2g edge.",1,1,20,0.468987,0.155450
644,2,5,"i would give the phone a 4.5  but considering the frustration and money to return  2 stars.",1,1,25,0.137798,0.101975
644,2,6,"be aware as which model is not specified for this item you may get either.",1,1,21,0.700211,0.178737
644,2,7,"unless you don t care which you get  avoid until newegg specifies which this item is.",1,1,21,0.226283,0.130756
645,2,0,"good battery life",0,1,13,1.000000,1.000000
645,2,1,"in addition to my earlier review i just noticed that this phone does not turn off while being charged.",1,1,13,0.746545,0.258171
645,2,2,"if you turn it off while plugged in it turns back on again all by self.",1,1,13,0.239703,0.120976
646,2,0," great phone for the price  265 on sale   newegg   perfect for using it as a gps with fully downloadable no data connection required maps  screen is bigger than most standalone gps units",0,0,5,1.000000,1.000000
646,2,1," low on storage memory  system takes up to half out of the box  gotta buy a memory card   ringtone isnt that loud at max volume   one flaw is when you set it to ring and vibrate at the same time for some reason it only vibrates once and then just keeps on ringing without vibrating  very annoying   usually when you buy an unlocked phone that doesnt belong to any carrier you can use it as a wifi hotspot right away but for some reason this one gave a message that said  to contact att to set it up which means att will prob try to charge you extra for it.",1,1,22,0.749795,0.266969
646,2,2,"all unlocked phones i had before sony xperia z1 and samsung galaxy s 2 never did that.",1,1,15,0.709672,0.180857
646,2,3,"kind of disappointing because this is one of the main reasons i like to buy unlocked phones and not get them from the carrier",1,1,22,0.424743,0.235446
647,2,0,"i moved from a nokia lumia 521 to this phone.",0,0,7,1.000000,1.000000
647,2,1,"this gets the t mobile lte network.",0,0,3,0.723225,0.157312
647,2,2,"updated to windows 8.1 very easily.",0,1,18,0.782334,0.172241
647,2,3,"so many more features than the 521.",0,1,18,0.363522,0.119270
647,2,4,"great screen.",0,0,12,0.697015,0.222037
647,2,5,"battery on medium usage lasts 2 days ",0,0,3,0.667104,0.229985
647,2,6,"it feels big in the hand   takes getting used to.",0,0,10,0.668282,0.157312
647,2,7,"i have used ios  android and windows.",0,0,12,0.745161,0.172241
647,2,8,"i like the windows platform best.",0,0,12,0.182974,0.174524
647,2,9,"not as many aps in the windows store but i m not a heavy app user.",0,0,5,0.255782,0.180606
647,2,10,"originally wanted a nokia 1520 but this saved me so much money and very similar features.",0,0,7,0.690458,0.165859
647,2,11,"the only poor feature is the 5mp camera.",0,0,6,0.280347,0.180606
647,2,12,"great price on newegg.",0,0,7,0.557412,0.225939
647,2,13,"highly recommend this phone.",0,0,6,0.576307,0.157312
647,2,14,"as mentioned before  camera.",1,0,6,0.542304,0.233985
648,2,0,"look nice.",0,0,2,1.000000,1.000000
648,2,1,"function good.",0,0,1,0.706917,0.151451
648,2,2,"nothing much negative can be say about samsung galaxy.",0,0,1,0.706274,0.238033
648,2,3,"the phone is not definitely new as advertised.",1,0,6,0.682823,0.145703
648,2,4,"the earpiece was used and put into a small ziploc bag with a permanent sticker sealing the bag.",1,0,6,0.682151,0.151451
648,2,5,"after i connected the phone to the computer to retrieve some pics  i noticed there were some folders created by previous owner.",1,1,14,0.607812,0.151451
648,2,6,"so the phone is not new but rather reconditioned or refurbished by the good guys.",1,1,19,0.712948,0.266969
648,2,7,"i am disappointed from being deceived by the good guys.",1,1,19,0.072430,0.154793
648,2,8,"if i had known about it first  i wouldn t buy it.",1,1,19,0.579651,0.154359
649,2,0,"great phone   all the features i wanted   replaceable battery and ability to use a micro sd card.",0,0,4,1.000000,1.000000
649,2,1,"work perfectly on at t network.",0,0,1,0.787359,0.172241
649,2,2,"came with android 4.2.2 but with at t i was able to upgrade it to lollypop.",0,1,18,0.529896,0.244431
649,2,3,"if you don t have at t service  and an at t sim card  with this unlocked phone you may have a problem applying upgrades.",1,1,18,0.203406,0.189051
650,2,0,"i got it for free.",0,0,12,1.000000,1.000000
650,2,1,"sturdy design camera is pretty good.",0,0,12,0.702815,0.238033
650,2,2,"choice of trackpad or touchscreen functionality",0,0,1,0.751501,0.222037
650,2,3,"the software support is terrible and the appworld apps are riddled with ads if they are free.",1,1,24,0.667495,0.222037
650,2,4,"the trackpad glitches and will scroll down on its own for no reason  have to take out the battery and restart it.",1,1,23,0.783895,0.266969
650,2,5,"the  full power off  is misleading and it actually does not restart the phone  you need to pull out the battery to do that.",1,1,23,0.322705,0.133329
650,2,6,"the media player glitches and will not play  have to take out battery to fix this.",1,1,13,0.423756,0.146377
650,2,7,"no way of killing apps if they are frozen  you have to take out the battery for that.",1,1,13,0.182212,0.107776
650,2,8,"sometimes the phone browser will just ignore your clicks to links  and you have to restart the mobile connection to get it to do anything.",1,1,16,0.619178,0.157312
650,2,9,"the battery indicator is a lie  sometimes it will stay at 90  and then turn off your radio because the battery dropped to less than 10  when you do pull out the battery sometimes it will just murder up to 25  of the battery charge  or maybe it actually updated the battery indicator.",1,1,13,0.556657,0.157312
650,2,10,"sometimes the phones message indicator glitches and will say you have notifications when there aren t any.",1,1,16,0.629805,0.151381
650,2,11,"the battery life lasts 1 day regardless of use.",1,1,13,0.613583,0.165859
650,2,12,"  i am writing this review after i updated it to the last o s as of 9 19 2013   fixed nothing",1,1,15,0.338815,0.139518
651,2,0,"disregard previous review.",0,0,7,1.000000,1.000000
651,2,1,"this phone sounds fantastic  i even gave my zune player to my girlfriend because this phone sounded way better than my zune and does the job better than my zune.",0,0,11,0.674256,0.229889
651,2,2,"second thing  this is how all the bb should ve been  fast and reliable.",0,0,0,0.687060,0.229985
651,2,3,"this is con is not worth taking an egg off.",1,1,18,0.622782,0.229985
651,2,4,"the problem is the memory  i wonder why did rim made the bold 9650 with more app memory than this  i remember i used to have a lot of memory with my old bold  but i couldn t use it anyways because the phone is too slow  compared to this one  ",1,1,15,0.539669,0.225939
652,2,0,"nice wide keyboard like the original bold 9000.",0,0,4,1.000000,1.000000
652,2,1,"snappy performance.",0,0,8,0.756824,0.229985
652,2,2,"nice touchscreen with track pad option.",0,0,8,0.677483,0.229985
652,2,3,"audio quality for the person you are calling is low volume  with somewhat muffled treble  making it difficult for the person on the other end to hear what you re saying.",1,1,17,0.718896,0.258171
652,2,4,"the torch 9800 has much better audio quality.",1,1,17,0.482271,0.145140
652,2,5,"hard to believe rim would produce a phone with poor audio quality at this day and age.",1,1,17,0.142300,0.163011
652,2,6,"mute button is placed between the volume up down buttons  and there is no spacing between the buttons.",1,1,14,0.653245,0.258275
652,2,7,"this poor location makes it far too easy to inadvertently activate the mute feature when you re just trying to change the volume level.",1,1,14,0.442772,0.222726
653,2,0,"provided exactly what i needed   a good inexpensive unlocked gsm phone to use overseas with multiple sim cards.",0,0,1,1.000000,1.000000
653,2,1,"compared to the new smart phones the blackberry 9000 is nothing special but it still can get the job done.",0,0,1,0.709448,0.229985
653,2,2,"older phone but i knew i wasn t going to get a new iphone for what i was looking to pay.",1,0,1,0.670044,0.157312
653,2,3,"this phone is still very functional at it s base level.",1,0,1,0.612912,0.154359
654,2,0,"price was low and i needed an international capable phone quickly.",0,1,24,1.000000,1.000000
654,2,1,"i have had this phone for less than 2 months and there are so many problems   1  newegg sold this phone as  new   but the battery is a non oem cheap chinese battery.",1,1,24,0.751286,0.258275
654,2,2," 2  the back cover is shaky and constantly falls off   3  the home screen key paint started peeling within 1 month of ownership ",1,1,25,0.176259,0.170436
654,2,3,"i am extremely disappointed that newegg would sell an obviously refurbished phone as new and refuse to issue a refund or replacement.",1,1,25,0.629969,0.229889
654,2,4,"they referred me to blackberry for service but refused to even admit that they sold a refurbished old phone as  new. ",1,1,23,0.609601,0.233985
655,2,0,"i got this phone to replace my htc fuze.",0,1,17,1.000000,1.000000
655,2,1,"coming from windows mobile phones  this review may be a bit biased.",0,1,23,0.700328,0.151451
655,2,2,"the bold runs great  it has great functionality  a beautiful screen  easy to use media management  many device settings  font size  color  face  etc  and rarely lags while in use.",0,1,17,0.738481,0.266969
655,2,3,"speakers on the device are excellent  with load and clear sounds.",0,1,17,0.510488,0.121975
655,2,4,"speakerphone quality isn t the best  wifi could have better functionality  but it runs.",1,0,1,0.637756,0.157312
655,2,5,"free apps would be nice but can be dealt without.",1,0,12,0.616240,0.151451
655,2,6,"browser is decent but could be upgraded.",1,0,8,0.578619,0.225939
656,2,0,"nice screen  nice looking  appears sold",0,0,10,1.000000,1.000000
656,2,1,"poor call quality in phila metro area.",1,1,17,0.811939,0.258171
656,2,2,"terrible call echo.",1,1,17,0.233850,0.112170
656,2,3,"i have had 2 units replaced via warranty exchange.",1,1,25,0.659101,0.229985
656,2,4,"back cover falls off.",1,1,25,0.693688,0.157312
656,2,5,"apps  which are free on iphone cost money on bb.",1,1,15,0.677186,0.172241
656,2,6,"fonts in apps are terribly small.",1,1,16,0.326852,0.191654
656,2,7,"att navigation is impossible to see the text.",1,1,13,0.580406,0.229889
656,2,8,"3g browser is terrible.",1,1,20,0.570897,0.225939
657,2,0,"your buying a  rogers  unlocked phone the one i got works great.",0,0,1,1.000000,1.000000
657,2,1,"i put my sim card in   worked right out the box no need to download any settings.",0,0,5,0.429987,0.195655
657,2,2,"my old phone doesn t even compare to this   ",0,0,1,0.685689,0.151381
657,2,3,"media card slot   its a pain to add   remove the card",1,1,22,0.547570,0.154359
658,2,0,"it s unlocked  nice screen.",0,0,2,1.000000,1.000000
658,2,1,"branded by rogers  canadian carrier  and not as pictured.",1,1,21,0.645862,0.225939
659,2,0,"extremely fast hardware",0,0,0,1.000000,1.000000
659,2,1,"oem os is slow and buggy  load up the beta os .210",1,1,16,0.625957,0.154359
660,2,0,"it very good display",0,0,10,1.000000,1.000000
660,2,1,"buy your self a sd card",1,1,22,0.629306,0.233985
661,2,0,"update on the phone i bought   cubot s208  and the seller sd2k.",0,1,25,1.000000,1.000000
661,2,1,"i supposedly have a brand new phone and i have now determined it is not a charger or battery problem  most likely  but a bad  bent ",0,1,20,0.708504,0.238033
661,2,2,"usb charging port.",0,1,14,0.718230,0.229985
661,2,3,"i have emailed the seller several times with no further response after they sent a different charger.",0,1,25,0.732345,0.165859
661,2,4,"seller phone number originally went to voicemail  now it just rings and rings and says memory full.",0,1,20,0.390535,0.127129
661,2,5,"contacted the manufacturer with no response.",0,1,25,0.717018,0.172241
661,2,6,"contacted newegg and they have received no response from seller.",0,1,25,0.135450,0.107031
661,2,7,"poor customer service.",1,1,20,0.588232,0.225939
662,2,0,"pleasantly surprised on this phones features for the price.",0,0,1,1.000000,1.000000
662,2,1,"easy to set up and use.",0,0,5,0.739473,0.145703
662,2,2,"if you only have one sim card  put it in the first slot to avoid annoying messages.",0,1,21,0.702443,0.151381
662,2,3,"screen is good quality  back doesnt look cheap.",0,0,10,0.726243,0.238033
662,2,4,"calls are clear.",0,0,10,0.728068,0.229985
662,2,5,"i get 3g through consumer cellular for  20 per month including data.",0,0,1,0.666653,0.157312
662,2,6,"i had no problem setting up my mail and phone apps.",0,0,5,0.701146,0.238033
662,2,7,"sufficient storage for a phone.",0,0,5,0.701572,0.229985
662,2,8,"i use my tablet   also purchased at newegg  thanks newegg  for memory hogging apps.",0,0,5,0.618743,0.229889
662,2,9,"have used the back camera with good reults and indoor lighting conditions.",0,0,0,0.655633,0.151451
662,2,10,"okay  battery time is awful with wi fi turned on.",1,1,20,0.645507,0.238033
662,2,11,"i get no more than 5 hours per charge.",1,1,20,0.620181,0.151381
662,2,12,"i am in the process of getting a new battery to see if that makes a difference.",1,1,20,0.640684,0.151451
662,2,13,"seller sent a very cheap charger  case  and earphones.",1,1,20,0.642387,0.172164
662,2,14,"the charger did not work at all.",1,1,16,0.401151,0.149577
662,2,15,"to his credit  he was responsive when contacted and sent a better charger that did work.",1,1,16,0.085224,0.101837
662,2,16,"another problem with this seller is that no tracking number was sent for the phone until i contacted newegg and the seller.",1,1,25,0.326119,0.185094
662,2,17,"as advertised shipping took about 15 business days.",1,0,5,0.557302,0.225939
663,2,0,"all that is listed there.",0,0,8,1.000000,1.000000
663,2,1,"the 1.3ghz quad core allows for fast responses  the high resolution ips screen is vibrant  detailed and smooth.",0,0,8,0.689302,0.157312
663,2,2,"mali graphics provide excellent transitions between apps.",0,0,12,0.739728,0.229985
663,2,3,"good boot up time and 16gb of fast memory on board.",0,0,0,0.659101,0.151451
663,2,4,"works great with 32gb microsd cards.",0,0,12,0.658404,0.151451
663,2,5,"also excellent reception for bell phone calls.",0,0,12,0.645507,0.157312
663,2,6,"mine arrived with kitkat 4.4.2 and an application management feature.",0,0,12,0.586384,0.229985
663,2,7," very minor  camera images look a little washed out or could user more contrast.",1,0,12,0.611452,0.157312
663,2,8,"this problem may have just been my lighting for those pictures.",1,1,17,0.535490,0.225939
664,2,0,"i ordered the phone and it arrived on time and in the original packaging.",0,1,25,1.000000,1.000000
664,2,1,"i would definitely order from this vendor again.",0,1,25,0.328960,0.130756
665,2,0,"screen a little bigger than her last lumia.",0,1,19,1.000000,1.000000
665,2,1,"seems to be a bit snappier better camera.",0,1,19,0.669605,0.151381
665,2,2,"she s on it all the time  for some guys  this may be a pro  costed me money.",1,1,19,0.645862,0.151451
665,2,3,"price lowered about 4 bucks a few weeks after i got it.",1,1,23,0.587123,0.148520
666,2,0,"it does much much more than you would expect from a phone at this price point.",0,0,4,1.000000,1.000000
666,2,1,"comes with case and screen protector installed.",0,0,4,0.659101,0.151451
666,2,2,"blu is hit or miss at the lower end  but this one is solid",1,1,22,0.619816,0.154359
667,2,0,"the xperia z ultra is great  but not the one i recieved",0,1,17,1.000000,1.000000
667,2,1,"the phone sold by saletagz is a poor quality phone  you can almost not tell the difference to a  normal  z ultra.",1,1,17,0.780179,0.266969
667,2,2,"but my friend has an xperia z ultra and when you put the phones side by side this one is slightly taller the screen has a yellow tint with inacurate color reproduction  and the camera quality does not compare.",1,1,17,0.283316,0.180687
667,2,3,"its the same phone model 8633 his is black mine white.",1,1,23,0.720959,0.172241
667,2,4,"i reccomend getting from a different seller i plan on returning the phone for a better one this phone ready has 1 dead pixel and no matter of massaging can fix it.",1,1,25,0.412632,0.137907
668,2,0,"feel good in hand   fast  clear and bright",0,0,10,1.000000,1.000000
668,2,1,"this model will not do att lte",1,1,21,0.670044,0.225939
669,2,0,"nice display  nice feel in hand",0,0,10,1.000000,1.000000
669,2,1,"watch this model c6833 dose not have band 17 for att.",1,1,21,0.772063,0.258171
669,2,2,"can get h  and in atl around 4 to 7 mbs",1,1,18,0.189596,0.121913
670,2,0,"i m writing a review again  i told ya guys that i bought it for my brother  and when i called him  i couldn t hear him  and neither he did ",0,1,25,1.000000,1.000000
670,2,1,"it s really awful  it s the worst phone i ever bought ",0,1,25,0.208576,0.156977
670,2,2,"i would never recommend nbd  it s really bad",0,1,15,0.702797,0.285897
670,2,3,"i don t recommend nobody at all",1,1,15,0.125638,0.172716
671,2,0,"outside of the trackball   weak stock battery it s  physically  relatively durable... somewhat... my screen developed a black dot bleed for no apparent reason.",0,1,23,1.000000,1.000000
671,2,1,"this is truly the worst blackberry phone you can buy.",1,0,1,0.759759,0.229889
671,2,2,"the trackball will fail   become a problem.",1,0,9,0.735956,0.151451
671,2,3,"i can t possibly fathom that any other blackberry wouldn t be a better choice.",1,1,23,0.672521,0.229889
671,2,4,"the default battery  which i replaced with a larger one that sticks out more  gave terrible battery life.",1,1,20,0.647401,0.222037
671,2,5,"as some one else mentioned  signal strength is a problem with this phone.",1,1,20,0.675271,0.151451
671,2,6,"i don t think i ve ever seen full bars.",1,1,20,0.667960,0.229889
671,2,7,"dropped calls at least a 2 3 times a week.",1,1,20,0.572781,0.151451
671,2,8,"blackberry s desktop software is coded by a bunch of dropouts under the management of some one who goes out of their way to give a rip about what people want ask for.",1,0,9,0.613178,0.145703
671,2,9,"this company is dying for a reason.",1,0,2,0.657340,0.165859
671,2,10,"i paid a reasonable   200 for an android phone for my gf and it wipes the floor with this thing.",1,0,2,0.316810,0.139053
672,2,0,"it can make calls  most of the time",0,1,17,1.000000,1.000000
672,2,1,"gps fails trackball not easily replaceable  trackball fails often kinda drops calls often  after 3 replacements  gave up  waited out contract and swapped to a droid.",1,0,11,0.428047,0.141625
673,2,0,"i got this phone couple weeks ago  this is a gift for my brother  but firstly i decided to set up the phone  and while doing  i didn t like it ",0,1,21,1.000000,1.000000
673,2,1,"it s not so good ",0,1,21,0.739387,0.229889
673,2,2,"i use iphone and may be that s why i didn t like it ",0,1,21,0.668282,0.222037
673,2,3,"u cannot use video camera if u ain t for memory card ",0,1,24,0.584226,0.170271
673,2,4,"it s good for  114",1,1,24,0.601042,0.251376
674,2,0,"its goof to have has a nice back up phone.",0,0,10,1.000000,1.000000
674,2,1,"nice camera looks nice also.",0,0,10,0.063198,0.091074
674,2,2,"can hear through it perfectly this is a good phone to get if u really want  balckberry on the go",0,0,10,0.662075,0.157312
674,2,3,"takes long to start.",1,1,24,0.587123,0.225939
675,2,0,"slow  freezes a lot  trackball randomly stops working  no updates  built in browser freezes every 15 secs and is horribly slow  downloading anything makes the phone freeze  and this is not a 3g phone.",1,1,20,1.000000,1.000000
675,2,1,"it is the horribly slow edge.",1,1,20,0.312566,0.127839
676,2,0,"fast phone nice camera  flash is bright  great flashlight  decent battery life its a blackberry...",0,0,10,1.000000,1.000000
676,2,1,"no longer getting software updates  final version was os 5.",1,1,16,0.772063,0.258171
676,2,2,"no os 6... trackball on some over time stop responding correctly  but it has been for the most part fixed.",1,1,16,0.257832,0.189265
677,2,0,"the phone was great but because it was unlocked i could not use my t mobile hotspot which i use a lot.",0,0,1,1.000000,1.000000
677,2,1,"i love",0,0,1,0.733204,0.145703
677,2,2,"the phone cellar was difficult to communicate with until i spoke with newegg customer service.",1,1,19,0.695259,0.258171
677,2,3,"they did not want to issue a rma or pay for the return but the wonderful staff at newegg took care of issuing a rma   they refunded my shipping cost to return the item.",1,1,25,0.420178,0.139508
678,2,0,"great phone  has dual sim  additional memory slot",0,0,4,1.000000,1.000000
678,2,1,"microsoft is have a difficult time fixing the screen software and everyone is complaining about it.",1,1,25,0.718230,0.229889
678,2,2,"can t type text messages  select an icon and something else opens up.",1,1,16,0.633476,0.229985
678,2,3,"i think they really want wait until windows 10 comes out  because the fixes they are trying are not working.",1,1,16,0.587123,0.154359
679,2,0,"not expensive with reasonable features.",0,1,24,1.000000,1.000000
679,2,1,"black screen after two months of use.",1,0,12,0.682823,0.151451
679,2,2,"windows recovery tool and other suggested tricks did not fix the issue.",1,0,12,0.624028,0.154359
680,2,0,"bought this phone as a replacement for my grandson s wrecked phone.",0,0,11,1.000000,1.000000
680,2,1,"wifi   worked without a sim.",0,0,1,0.767644,0.178737
680,2,2,"took to an att store for a new sim and it was installed and working within minutes.",0,0,1,0.201963,0.109086
680,2,3,"liked it so much i bought a second one to replace my granddaughters  smaller htc phone.",0,0,1,0.639462,0.157312
680,2,4,"the grandson has dropped his twice already and it still works fine.",0,0,2,0.588088,0.154359
681,2,0,"nice touch screen smart phone.",0,0,12,1.000000,1.000000
681,2,1,"took mine to my at   t subscriber retailer store for my upgrade and was taken care of free of charge.",0,0,11,0.773509,0.266969
681,2,2,"like the cotana voice feature for calling  etc. free with the phone.",0,0,6,0.444843,0.122020
681,2,3,"like windows 8.1 screen and options.",0,0,8,0.724748,0.165859
681,2,4,"nice 5  screen make everything easier to see.",0,0,8,0.137313,0.163011
681,2,5,"still leaning all of windows 8.1  which can be kind of confusing for the average user.",1,1,15,0.333350,0.212770
682,2,0,"bought this phone on 01 02  received on 01 07 nice windows phone  buggy display  update coming soon updated phone 01 25  display still buggy  now not so nice windows phone  on 02 13 my display backlight dies contact newegg 02 16 about a bad phone  they are no help so i contact microsoft and they are also no help  im told this phone was not to be sold in the us and they cant help i contact microsoft customer service and they take my info and say they will call back  on 02 18 i get a call and im told to take the phone to a 3rd party repair shop and that i would have to cover the repair because im in north america  so if you live in the usa don t buy this junk  i have less than 2 month old paper weight  i have been with newegg for a long time  may be time to find a new source for my electronics",0,1,19,1.000000,1.000000
682,2,1,"lots of youtube videos on this phone and its bugs don t buy  you will be stuck with a paper weight that rings and you have no idea who is calling you",1,0,11,0.553635,0.144189
683,2,0,"light weight  good battery life  big and bright display  nice volume and clarity from the speakers  5 mp inward facing camera for selfie fans  fairly quick camera  sd card slot to expand the memory to your needs.",0,0,10,1.000000,1.000000
683,2,1,"automatic brightness sensor and touch panel are often buggy.",1,0,10,0.490794,0.188028
683,2,2,"only up to 480p video recording.",1,0,10,0.645862,0.151451
683,2,3,"3d game graphics are often choppy.",1,0,10,0.587123,0.154359
684,2,0,"new condition   unlocked   non branded phone  dual sim slot  micro sd  slim and light weight  good size  good price point  customizable text and themes  works very good so far.",0,0,10,1.000000,1.000000
684,2,1,"camera is okay  not the best only 8gb internal memory availability of apps from microsoft marketplace although it s quad core  it s sluggish when playing candy crush saga and watching hd videos.",1,0,8,0.733826,0.157312
684,2,2,"2g or 3g  connectivity to 4g network is noticeably slower.",1,1,18,0.681754,0.229985
684,2,3,"win8 os on screen navigator bar takes up 1 4 inch of the screen  making the viewing area 1 4 inch smaller.",1,1,18,0.704456,0.172164
684,2,4,"so   i am getting a 4 3 4 inch screen  not 5 inch screen.",1,1,18,0.072853,0.109266
685,2,0,"comes with extra battery  extra screen protector and a free plastic phone case.",0,0,4,1.000000,1.000000
685,2,1,"photo and video quality is awesome.",0,0,0,0.732424,0.222037
685,2,2,"this arrived about a week after i placed my order which is impressive since it was coming from overseas.",0,0,3,0.668282,0.151451
685,2,3,"cost less than other phones with similar features.",0,0,5,0.647680,0.222037
685,2,4,"if only the phone charger cord could be bit longer.",1,0,3,0.557412,0.148520
