Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
2264,1,10,"pretty sure you know the rest.kindle fire   i don t by the first of anything because it will improve and become cheaper.",-1,1,25,0.727106,0.158513
2264,1,11,"the biggest issue with the kindle fire was it didn t have a reader and i do use that often.",-1,1,25,0.454322,0.110098
2264,1,12,"the front page was a bookshelf which is ok but couldn t organize like the reg kindle.kindle fire hd   i hate the carousel on kindle fire hd.",-1,1,25,0.071553,0.049328
2264,1,13,"it s a circle of icons in which the last thing you opened goes up there.",-1,1,25,0.672089,0.199119
2264,1,14,"you can delete from the carousel but something else will pop up there that is on your device.",-1,1,16,0.705673,0.135044
2264,1,15,"it has a set number of icons it wants there and it will keep it filled.",-1,1,25,0.707650,0.122135
2264,1,16,"i liked how i could organize my books on the regular kindle.",-1,0,0,0.673908,0.124165
2264,1,17,"that said  there are apps that make that happen so it makes life easier.",-1,0,1,0.699562,0.195421
2264,1,18,"you know there has to be an app for that ",-1,0,1,0.060701,0.033042
2264,1,19,"over all the organization isn t bad.",-1,0,1,0.705011,0.196138
2264,1,20,"it s simple to use.",-1,0,1,0.689123,0.214953
2264,1,21,"my six year old can use it no problem.",-1,0,0,0.701915,0.196138
2264,1,22,"but then again  kids are born knowing these things today.",-1,0,0,0.697983,0.196138
2264,1,23,"being back lit vs light shining on the book isn t as easy to read as the original kindle was.",-1,0,0,0.722361,0.176041
2264,1,24,"the back light can be adjusted way down which is a plus.",-1,0,0,0.279839,0.054986
2264,1,25,"i don t think this is a big issue to most people.",-1,0,1,0.693269,0.121621
2264,1,26,"i m dyslexic and having dimmer light on the gray background rocked ",-1,0,0,0.686847,0.109833
2264,1,27,"i could be a reading fool.",-1,0,1,0.699000,0.159939
2264,1,28,"i can t read as long on this.",-1,0,1,0.029174,0.025399
2264,1,29,"as i said though for most people that probably isn t an issue.",-1,0,1,0.661283,0.137255
2264,1,30,"after my withdraw from my original kindle i love this one.",-1,0,0,0.678907,0.233694
2264,1,31,"the battery doesn t last like the original but we are doing way more with this one than just read.",-1,0,0,0.257506,0.089378
2264,1,32,"and naturally there is an app for that   ",-1,0,1,0.665972,0.134363
2264,1,33,"there are battery savers that shut down what isn t needed and does make a difference in battery life.",-1,1,18,0.685843,0.162481
2264,1,34,"considering with i do however i think the battery isn t bad.",-1,1,25,0.059276,0.052039
2264,1,35,"i play music and a game at the same time or music and read  music and read.",-1,1,16,0.679735,0.214953
2264,1,36,"i am asking a lot ",-1,1,25,0.657430,0.134363
2264,1,37,"i was use to the other battery lasting for weeks.",-1,1,18,0.676495,0.135044
2264,1,38,"one plus is my phone charger works for the kindle.",-1,1,25,0.698477,0.175196
2264,1,39,"i m just overall too happy with the upgrade to kindle fire hd.hd vs hdx.i got the hd with ads because i didn t care to pay to not have them.",-1,1,25,0.407821,0.112398
2264,1,40,"i m really glad i did that.",-1,1,25,0.650500,0.135044
2264,1,41,"there were some movie and tv trailers that i would have otherwise missed.",-1,1,16,0.669966,0.196138
2264,1,42,"product ads you never know but they aren t annoying at all.my son bought the hdx.",-1,1,17,0.694593,0.159294
2264,1,43,"he loves it.as far as i can tell the big difference is with the hdx you can have wifi and cell towers.",-1,1,25,0.366763,0.108096
2264,1,44,"oh and the live help.",-1,1,25,0.648204,0.179455
2264,1,45,"i asked if i could upgrade because it came out right after i bought my hd.",-1,1,25,0.634204,0.137255
2264,1,46,"the answer was no  i would need to sell it myself.",-1,1,25,0.648945,0.134363
2264,1,47,"i m glad i didn t.",-1,1,25,0.652397,0.214953
2264,1,48,"i don t need to use cell towers.",-1,1,25,0.642965,0.178748
2264,1,49,"some might where they live but i don t.",-1,1,25,0.647431,0.162481
2264,1,50,"as for live help  once you learn your kindle do you really need that ",-1,1,25,0.073245,0.035022
2264,1,51,"i didn t for the price difference.",-1,1,17,0.637839,0.122135
2264,1,52,"last i knew it was a good  200 difference.",-1,1,17,0.643937,0.196138
2264,1,53,"i m sure the price will go down  the hd will be priced at peanuts and it will all balance out in time.",-1,1,25,0.674532,0.272566
2264,1,54,"it seems about a year is when the big price change happens.good luck with your new decisions ",-1,1,25,0.182993,0.105301
2265,1,0,"i had a kindle fire before.",-1,0,0,1.000000,1.000000
2265,1,1,"i used my kindle fire for 2 years before getting my kindle fire hdx.",-1,0,0,0.011616,0.015462
2265,1,2,"i always loved my  regular  kindle  but love the hdx even  ore ",-1,0,0,0.203752,0.078190
2265,1,3,"it loads much faster  is more clear and has more gbs than the older model.",-1,0,6,0.721531,0.230344
2265,1,4,"i can now take pics and store edit save them   i didn t realize how much of a difference that makes to me  even if i can only take the pics from the front of the kindle with this model .",-1,1,20,0.350377,0.071121
2265,1,5,"it was super easy to transfer the books that i had purchased from one device to the other. . .",-1,1,25,0.656147,0.150736
2265,1,6,"i was happily surprised.i do not like the one and only cover option for this newer tablet.",-1,1,25,0.664555,0.122135
2265,1,7,"i have knocked it off a few times  as it is only  held  on by magnets  it is nice that it folds into a stand  though .",-1,1,25,0.686596,0.272566
2265,1,8,"i am not taking any stars off of my rating because of the cover.i would buy another one in a heartbeat  if needed   it is that nice.",-1,1,25,0.334256,0.090006
2266,1,0,"love it ",-1,0,0,1.000000,1.000000
2266,1,1,"i am loving my new kindle hdx.",-1,0,0,0.072026,0.033042
2266,1,2,"i got it for christmas and have read more books since getting it than i ve read in a year.",-1,0,0,0.715827,0.196138
2266,1,3,"they re much cheaper and accessible.",-1,0,7,0.693219,0.134363
2266,1,4,"plus i can read in bed while my husband sleeps since i don t need to have a light on anymore.",-1,0,1,0.698892,0.177929
2266,1,5,"i can get on the internet quickly and don t have to drag around my big laptop.",-1,0,1,0.305708,0.063399
2266,1,6,"it s also convenient for checking my email.",-1,0,1,0.671840,0.134363
2266,1,7,"the only draw back is that the camera lens is on the front  facing you  so the only thing you can really do is take selfies  which i don t do.",-1,0,5,0.646353,0.135999
2266,1,8,"but it does take great pictures as long as you can aim the lens just right.",-1,0,5,0.675789,0.249415
2266,1,9,"other than that it s great  ",-1,0,5,0.048343,0.047784
2432,1,0,"good device.",-1,0,8,1.000000,1.000000
2432,1,1,"i like this device a lot.",-1,0,8,0.103466,0.059057
2432,1,2,"i have used it for school and travel and all sorts of things.",-1,0,9,0.710056,0.122135
2432,1,3,"i think it s easy to use and has everything you need for anything you want.",-1,0,9,0.679737,0.148345
2432,1,4,"there are a few glitches here and there  but overall it is a very good product.",-1,0,14,0.687908,0.197061
2432,1,5,"it even has microsoft office for android on it ",-1,0,14,0.665263,0.197061
2432,1,6,"nice product.",-1,0,14,0.647010,0.188100
2433,1,0,"i loved my new tablet.",-1,0,0,1.000000,1.000000
2433,1,1,"i loved it  impressed with the speed and set up.",-1,0,0,0.108282,0.034552
2433,1,2,"i still have a lot to learn.",-1,1,25,0.695895,0.214953
2433,1,3,"i was stumped about the  pen .",-1,1,25,0.683418,0.122135
2433,1,4,"i had not noticed it in the package and was about to return the tablet when i noticed what looked like an antennae.",-1,1,25,0.689121,0.135044
2433,1,5,"turned out the pen was attached onto the tablet.",-1,1,24,0.661476,0.134363
2433,1,6,"i was surely glad to discovered this.",-1,1,25,0.647010,0.188100
2434,1,0,"great tablet for the money.",-1,0,2,1.000000,1.000000
2434,1,1,"the tablet is incredibly versatile.",-1,0,4,0.719351,0.197061
2434,1,2,"i can use the many apps available on the play store for personal activities as well as work tasks.",-1,0,1,0.743141,0.159939
2434,1,3,"i managed to set up this tablet using a few productivity apps for work and the apps cost me nothing.pros  huge number of apps available on play store that are built for tablet use.",-1,0,1,0.091012,0.037070
2434,1,4,"long battery life.",-1,0,3,0.685197,0.134363
2434,1,5,"awesome screen allows for great graphics.",-1,0,9,0.694230,0.196138
2434,1,6,"love the fact that i can increase the storage space for very little money.cons ",-1,1,25,0.658894,0.137255
2434,1,7,"not quite as responsive as i would like.",-1,1,21,0.659371,0.214953
2434,1,8,"web pages load quickly but not as quickly as other devices.",-1,1,16,0.674093,0.135044
2434,1,9,"i have used the built in browser as well as chrome and firefox.",-1,1,16,0.655755,0.122135
2434,1,10,"apps can sometimes take a couple seconds to render.i would recomend this product to anyone that s in the market for a tablet but doesn t want to spend a huge amount of money.",-1,1,25,0.631793,0.130571
2435,1,0,"works great.",-1,0,10,1.000000,1.000000
2435,1,1,"i bought this for my son to use.",-1,1,17,0.698951,0.179455
2435,1,2,"it works great and can be used for games and help with his homework.",-1,0,8,0.677036,0.188100
2436,1,0,"wrong cable.",-1,1,18,1.000000,1.000000
2436,1,1,"the tablet is great.",-1,1,25,0.706077,0.196138
2436,1,2,"the packaging was sent with the wrong charger  it had the charger for the phone  not the tablet.",-1,1,18,0.732303,0.272566
2436,1,3,"what a bummer on christmas to open a gift that isn t charged and can t charge because it has the wrong charger.",-1,1,18,0.215878,0.050983
2436,1,4,"luckily we had a friend that had a different samsung tablet and we were able to borrow it.",-1,1,28,0.631059,0.218142
2436,1,5,"bummed to have to buy a charger now when this one should be came with the correct charger.",-1,1,18,0.635391,0.190987
2437,1,0,"just like the samsung galaxy 4 phone  love it  easy to use basics.",-1,0,12,1.000000,1.000000
2437,1,1,"i gave this a 4 star rating only bc i don t know how to work everything yet.",-1,1,23,0.710421,0.197061
2437,1,2,"however  youtube is very helpful.",-1,1,25,0.695895,0.135044
2437,1,3,"i recently switched from an iphone to galaxy s4.",-1,1,25,0.695519,0.122135
2437,1,4,"i am very happy w all the camera options that are also offered on the tablet.",-1,1,25,0.681808,0.179455
2437,1,5,"the battery lasts forever   its light.",-1,1,18,0.661476,0.214953
2437,1,6,"i don t miss my iphone at all  therefore  im not missing out on the ipad.",-1,1,25,0.652157,0.128451
2438,1,0,"overall good experience with this tablet.",-1,1,17,1.000000,1.000000
2438,1,1,"first bought a used one  that one didn t work properly and was the wrong capacity.",-1,1,17,0.698212,0.218142
2438,1,2,"after getting a new one and sending the used one back  i can see that there were issues on the previous tablet that did not pop up on the new tablet.",-1,1,25,0.666332,0.182239
2438,1,3,"love the features  the s pen functionality  and is perfect for college.",-1,1,25,0.714628,0.272566
2438,1,4,"will be doing a speech about this tablet at college next week.",-1,1,25,0.238087,0.080429
2438,1,5,"only thing i am not too keen on was there was no built in swype keyboard like my htc phone  but i bought the app so that was fixable",-1,1,25,0.664513,0.141210
2439,1,0,"love it ",-1,0,0,1.000000,1.000000
2439,1,1,"love this tablet way better than an ipad ",-1,0,0,0.068040,0.029551
2439,1,2,"wish i had gotten one earlier ",-1,0,2,0.674600,0.214953
2439,1,3,"do not own an ipad but have used a friend.",-1,0,2,0.669556,0.128451
2440,1,0,"though refurbished  i have had it for about a month  still no complaints.",-1,1,15,1.000000,1.000000
2440,1,1,"the only reason i did not give it 5 stars is because it is a refurbished item and it didn t include the earphones.",-1,0,2,0.337954,0.100486
2440,1,2,"on the other hand  the packaging may receive a rating of 10.",-1,0,2,0.698282,0.134363
2440,1,3,"it was sent in an almost factory condition  including all protective plastics  manual charger and pen.the box was a discrete white with no markings except the brand and the legend   refurbished which i already knew.",-1,0,2,0.700651,0.135044
2440,1,4,"to date i am enjoying the product though i started to notice a black flickering on the screen  due possibly to the smartstay feature trying to sense my eyesight through my reading glasses.",-1,1,15,0.674304,0.177929
2440,1,5,"i read both james bowen s books without noticing any problems whatsoever.",-1,1,25,0.221523,0.078469
2440,1,6,"i may post something else if and when the tablet starts to give any problem.",-1,1,25,0.227997,0.075947
2441,1,0,"samsung galaxy note rules the day.",-1,1,25,1.000000,1.000000
2441,1,1,"some features are difficult to use.",-1,1,20,0.701344,0.148345
2441,1,2,"perhaps in time i ll figure them out and change rating to 5 5.",-1,1,25,0.691727,0.148345
2441,1,3,"would recommend especially to people who are using a samsung android phone",-1,1,25,0.638550,0.190987
2442,1,0,"samsung galaxy note 10.1  32gb  deep grey.",-1,1,25,1.000000,1.000000
2442,1,1,"enjoy every minute of use since i bought it.",-1,1,17,0.716533,0.134363
2442,1,2,"pc is not the same anymore.",-1,1,25,0.696586,0.122135
2442,1,3,"but... the price was not cheap either.",-1,1,17,0.702497,0.122135
2442,1,4,"i only did spend that kind of money just for the   note  part of it otherwise many other tablets were lot less expensive and some have more features like usb port.",-1,1,25,0.670050,0.150736
2442,1,5,"you also can not connect your printer either via wifi or direct.",-1,1,25,0.663935,0.148345
2442,1,6,"if i have to buy an tablet again  i will definitely consider some other brands as well.",-1,1,17,0.639332,0.150736
2442,1,7,"but it is an amazing piece of technology by samsung and i am an  apple  person.",-1,0,14,0.655625,0.205386
2443,1,0,"great.",-1,0,10,1.000000,1.000000
2443,1,1,"i love the tablet.",-1,0,0,0.715051,0.122135
2443,1,2,"i do not need paper anymore when i leave the house ",-1,0,10,0.712378,0.214953
2443,1,3,"also  it keeps my eyes happy with the 10.1 inch screen.",-1,0,0,0.694321,0.196138
2443,1,4,"the speakers are great  and the pen with s note makes this tablet better than the rest.",-1,0,10,0.681072,0.135044
2443,1,5,"my only gripe is that there are still a handful of my favorite websites with video content that is not compatible on my tablet but compatible on my android phone.",-1,1,16,0.645710,0.150736
2443,1,6,"go figure that one out.",-1,1,16,0.610993,0.208471
2444,1,0,"just like samsung cell phones but larger.",-1,1,25,1.000000,1.000000
2444,1,1,"i really like the display.",-1,1,25,0.706087,0.122135
2444,1,2,"one thing no one has stated is that this tablet is not adobe flash friendly yet.",-1,1,16,0.692203,0.137255
2444,1,3,"all the other reviews regarding the apps  the pen  etc are about spot on.",-1,1,25,0.695361,0.134363
2444,1,4,"i am also not able to log onto a remote desktop program so i can actually do work from home.",-1,0,8,0.707661,0.192483
2444,1,5,"you can do some things with polaris office which is very nice as long as you put any of your work on a microsd card.",-1,0,7,0.355131,0.120805
2444,1,6,"if you are looking for a tablet that you can actually work from home on get a real tablet with a windows operating system.",-1,0,14,0.359501,0.102671
2444,1,7,"as much as i like this tablet i may return it just because of that.",-1,0,13,0.638066,0.128451
2445,1,0,"it great.",-1,1,16,1.000000,1.000000
2445,1,1,"the samsung is great  no real problem about the product  only thing is most programs require flashplayer  but the samsung galaxy note 10 1 won t let you down load the flashplayer  cant seem to see my friends facebook movie downloads.",-1,1,16,0.371824,0.137997
2446,1,0,"in few works  ",-1,0,10,1.000000,1.000000
2446,1,1,"so far the best.",-1,0,0,0.698951,0.197061
2446,1,2,"you don  t need to read big reviews  to know that this tablet is better than apple  but can be better  ",-1,0,0,0.656119,0.190987
2447,1,0,"typed this up on my note...i did heavy duty research before purchasing.",-1,1,25,1.000000,1.000000
2447,1,1,"this definetely is an ipad smoker.",-1,1,25,0.708431,0.122135
2447,1,2,"as far as the difference between this and the galaxy  i would only spring for the stylus model if you are using it as a serious business tool or work in a creative field.pros total freedom no islave here.",-1,1,25,0.696153,0.137255
2447,1,3,"rarely bogs or crashes.",-1,1,29,0.688658,0.148345
2447,1,4,"battery life excellent.",-1,0,3,0.694145,0.179455
2447,1,5,"stylus integration is great just not enough good apps out yet for it.",-1,0,6,0.685410,0.135044
2447,1,6,"ps touch is more gimmicky than anything any real world editing still to be done on desktop.",-1,0,5,0.640136,0.218142
2447,1,7,"camera is excellent however.cons price point  wish it had a kensington port so i could leave it unattended.i liked this from the start  but that has grown into obsession.",-1,1,25,0.664527,0.179455
2447,1,8,"get jittery when its not within five feet of me.",-1,1,29,0.608807,0.208471
2448,1,0,"new may be better.",-1,0,2,1.000000,1.000000
2448,1,1,"i bought the refurbished 16 gig model in july.",-1,0,2,0.731072,0.122135
2448,1,2,"delivery was within 30 minutes of expected delivery time  very nice service.",-1,0,13,0.720937,0.197061
2448,1,3,"but  alas  after plugging the charger in for a couple of hours and seeing a battery charge symbol on the screen i elected to turn in on and                          nothing ",-1,1,18,0.709382,0.253860
2448,1,4,"i held in the start button for 10  20  30 seconds up to a couple of minutes and one time the screen came alive with some inverted yellow triangle flashing.",-1,1,18,0.324579,0.070217
2448,1,5,"it then went dead again.",-1,1,18,0.684221,0.134363
2448,1,6,"left the charger on over night and again  the screen with the yellow triangle.",-1,1,18,0.723937,0.192483
2448,1,7,"unplugged the charger and the screen did come on for about three minutes until i tilted it upward from the table.",-1,1,18,0.121535,0.042917
2448,1,8,"i am now assuming.",-1,1,18,0.666161,0.134363
2448,1,9,"the battery was defective.",-1,1,18,0.679157,0.122135
2448,1,10,"i called amazon and within a few minutes i was connected to great rep and with great empathy on his part  it was my birthday when this was delivered .",-1,0,13,0.676495,0.196138
2448,1,11,"we agreed to trade up for a new 32 gig model.",-1,0,7,0.647213,0.214953
2448,1,12,"with overnight delivery my new galaxy note arrived exactly on time with delivery charges paid by amazon.",-1,0,13,0.664363,0.134363
2448,1,13,"the new one rocks and i am overwhelmed by all the apps and i can now draw without lugging around a box full of art supplies.my major cons for the product is there should be a led indicator light when powering up like my dell laptop does.the power connector even when using the tablet case cover. is still pinched against the table since your connector is in the middle on the bottom when the tablet is in the vertical position..",-1,1,18,0.626718,0.190987
2449,1,0,"samsung galaxy note 10.1 16 gb.",-1,1,21,1.000000,1.000000
2449,1,1,"this tablet has a fast processor.",-1,1,21,0.701344,0.135044
2449,1,2,"the control buttons are in a convenient location.",-1,1,25,0.691727,0.122135
2449,1,3,"the internet browser allows different tabs and screens.many things and apps are available for this tablet.the camera takes good pictures.",-1,1,25,0.670389,0.188100
2450,1,0,"drawbacks.",-1,0,1,1.000000,1.000000
2450,1,1,"i will say that for a tablet this thing is awesome.",-1,0,5,0.702328,0.182239
2450,1,2,"so assuming that this is better than any other tablet out there for the desired application  i will address some of the drawbacks  which are present in many devices .although multiple applications can be opened  which isn t even supported on many tablets   more than one instance of the same application cannot run at any time.",-1,0,1,0.722179,0.232834
2450,1,3,"i was trying to view a pdf and have a word document concurrently open to take notes.",-1,0,1,0.511200,0.066633
2450,1,4,"this does not work directly as you have to open close each to switch back and forth.",-1,0,1,0.692744,0.148345
2450,1,5,"in this instance i got around it by importing the pdf into the notes application.",-1,0,1,0.706821,0.175196
2450,1,6,"then i could view the pdf through the notes application and the word document through to document application.samsung is not playing nice with adobe and so it does not have flash player.",-1,0,1,0.151305,0.078602
2450,1,7,"i have amazon prime and was hoping to view videos through my subscription.",-1,0,1,0.452201,0.119848
2450,1,8,"not so  because no flash player.",-1,0,1,0.653362,0.177929
2450,1,9,"there is apparently a way around this also by downloading a legacy version of flash player  but haven t tried this out yet.the stylus does take some getting use to  but it is easy and responsive.if you intend to take notes  use written comments  annotations  etc. then this is what you need.",-1,0,1,0.112333,0.047644
2450,1,10,"if you want a video player gamer just for a bigger screen than your phone  then i would look elsewhere.",-1,0,1,0.610612,0.130571
2451,1,0,"is really good the read books.",-1,0,0,1.000000,1.000000
2451,1,1,"i like the multi screen and  the resolution es good my be in mucho better ipad screen  but is  more productive that other tablet",-1,0,4,0.418256,0.089758
2452,1,0,"nice tablet.",-1,0,10,1.000000,1.000000
2452,1,1,"i purchased this tablet for my wife to help her organize all of her tasks and work schedule.",-1,0,2,0.729443,0.179455
2452,1,2,"she typically doesn t need the full functionality of a typical pc or laptop.",-1,0,1,0.714247,0.135044
2452,1,3,"the display is definitely not on the same level as the ipad but it does the job.",-1,1,25,0.697734,0.134363
2452,1,4,"also  this tablet screen seems to collect more  smudge  marks than others.",-1,1,15,0.684472,0.148345
2452,1,5,"i find the processor to be quick and efficient but some minor things like closing windows and navigation through different  panes  can be a challenge at first.",-1,1,25,0.717583,0.159939
2452,1,6,"i find it annoying learning all of the little  tricks  that are needed to make this tablet as efficient as possible.",-1,1,25,0.379529,0.107709
2452,1,7,"but as soon as we she learns the operating system i m sure it will be just fine.",-1,1,25,0.247010,0.052708
2452,1,8,"also   there needs to be more cohesion between these developers.",-1,1,25,0.645881,0.148345
2452,1,9,"just to get this thing up and running we had to start a samsung account  which is useless  a google play account  just simplify this crap already one account makes life much easier.",-1,0,1,0.635517,0.129367
2453,1,0,"love it but....",-1,0,0,1.000000,1.000000
2453,1,1,"i really love this device  using it right now .",-1,0,0,0.031276,0.025399
2453,1,2,"the problem from my point of view is that samsung removed the hdmi port and usb port in order to sell accessories.",-1,1,25,0.656119,0.208471
2454,1,0,"great tablet with some flaws.",-1,0,2,1.000000,1.000000
2454,1,1,"this tablet gets the basics right  a high quality  bright screen  and fast processor.",-1,0,6,0.731312,0.197061
2454,1,2,"the pen is enormously useful for annotating pdfs and image editing.",-1,1,25,0.730731,0.159939
2454,1,3,"the included pen applications are very good  and there are some more pen applications in the market.there are some niggling problems.",-1,1,25,0.224972,0.052264
2454,1,4,"in many apps  the pen is difficult to use because palm rejection doesn t work or doesn t work well  it would be great if one could disable touch altogether when using the pen.",-1,1,25,0.256778,0.090261
2454,1,5,"the plastic case is a fingerprint magnet and feels cheap  you probably want to put it into a case.the samsung accessory plug is a major nuisance.",-1,1,25,0.723237,0.230344
2454,1,6,"you need multiple expensive accessories just to hook up usb host  sd cards  and hdmi.",-1,1,26,0.528633,0.084605
2454,1,7,"the plug sticks out the bottom and interferes with cases and stands  you can turn the tablet upside down to avoid that  but then the cameras don t work properly .",-1,1,19,0.716681,0.159939
2454,1,8,"you can t just hook up a micro usb cable for charging  so if you didn t bring your samsung charger  you re out of luck.",-1,1,25,0.379360,0.067186
2454,1,9,"trying to do multiple things at once  like  oh  viewing camera images on a tv  becomes an exercise in frustration.the hdmi output in particular is nearly useless  it requires an external power source  the hdmi output is in an odd format  a black bar at the bottom  and doesn t work with some hdmi displays at all.",-1,1,25,0.543689,0.148252
2454,1,10,"this means the galaxy note 10.1 is not a solution for business or academic presentations  since you have to set it up with a rat s nest of cables and then still aren t guaranteed that it will even work.",-1,1,25,0.468689,0.127446
2454,1,11,"this really bothers me  because it means i have to take the galaxy tablet and then another device for giving a presentation  more often than not  i just leave the galaxy tablet at home because of it.i m also not particular fond of samsung s modifications to the android ui.",-1,1,25,0.280902,0.072987
2454,1,12,"if they stuck with standard android  they d have a better product.",-1,1,25,0.450145,0.126176
2454,1,13,"unfortunately  samsung spoils all their tablets with these little problems  they seem to try to imitate apple and don t realize that many people buy android tablets because they want standard  open uis and connectors.",-1,1,25,0.277495,0.094196
2454,1,14,"if i wanted to have a completely proprietary  ecosystem  and spend hundreds of dollars on accessories  i might as well get an ipad.in the end  if you need a tablet with a pen  this is the tablet to get because the pen is really good.",-1,1,25,0.645039,0.276309
2454,1,15,"if you just want a 10  android tablet and don t really need the pen  this is still a good tablet  but frankly  you can get better tablets without samsung s little annoyances from other vendors and pay a little less for the tablet  and a lot less for accessories.",-1,1,25,0.158643,0.065666
2455,1,0,"great tablet.",-1,0,10,1.000000,1.000000
2455,1,1,"this tablet is a great size.",-1,0,10,0.031276,0.022696
2455,1,2,"i love the android platform   this will get 5 stars when they get an app for amazon instant.",-1,0,1,0.679503,0.128451
2456,1,0,"great tablet  very happy ",-1,0,2,1.000000,1.000000
2456,1,1,"i am very happy with this purchase.",-1,0,2,0.101323,0.034552
2456,1,2,"i currently use the galaxy note 2 cell phone and this tablet is almost identical in functionality and reliability.",-1,0,13,0.702728,0.197061
2456,1,3,"i am sure that there are more in depth reviews with all of the pros and cons regarding this unit so i wont bother adding to it.",-1,1,25,0.646896,0.123643
2456,1,4,"4 stars because i always like to leave room for improvement...",-1,1,25,0.627507,0.117532
2457,1,0,"this is fun and mostly useful.",-1,0,1,1.000000,1.000000
2457,1,1,"sad that it does not stream netflix  but it is useful for facebook  email  news and games.",-1,0,1,0.693406,0.200053
2457,1,2,"also  it prints easily to my wireless printer.",-1,0,8,0.677077,0.148345
2457,1,3,"for the price i paid  i am happy with this tablet.",-1,0,2,0.662009,0.188100
2459,1,0,"wish i had bought a 3g or 4g version.",-1,0,7,1.000000,1.000000
2459,1,1,"it s not always easy to get wireless   especially if driving.",-1,0,11,0.716543,0.135044
2459,1,2,"display is crystal clear.",-1,1,15,0.713067,0.134363
2459,1,3,"so far i am unable to use things that require silverlight because i can t seem to find a version that works with this.",-1,1,16,0.689616,0.137255
2459,1,4,"online meetings were great   between a pc and a mac and this  i had access to the most features on the note.",-1,1,25,0.696908,0.197061
2459,1,5,"i encrypted my drive for security .",-1,1,25,0.679564,0.196138
2459,1,6,"so far it s good for sitting on the couch surfing and using the chat and video chat medias  checking mail  etc.  but i had hoped it would be easier to use it traveling.",-1,1,25,0.697721,0.197061
2459,1,7,"my bad  for not doing more research.",-1,1,27,0.663314,0.179455
2459,1,8,"i still like it and will make some time to work with it more.",-1,1,27,0.677036,0.179455
2459,1,9,"still looking for the real dashboard mount for this.",-1,1,27,0.654379,0.148345
2459,1,10,"all the pictures  while shopping show a phone mount   not nearly big enough to hold this.",-1,1,25,0.640093,0.136564
2459,1,11,"my macbook air is proving the most versatile with the full keyboard  ability to load ms office products  still needs wireless access  but the same size as the note and i haven t found anything yet  that simply doesn t work on it.",-1,1,25,0.657208,0.141210
2460,1,0,"good for lightweight traveling.",-1,0,0,1.000000,1.000000
2460,1,1,"it is a useful device for lightweight traveling.",-1,0,0,0.041413,0.042674
2460,1,2,"but the limitations of tablets are so numerous that i missed the regular laptop every time i used this tablet.",-1,1,25,0.708124,0.195421
2460,1,3,"the s pen is a true saving grace when there is no regular cursor keys for navigation.",-1,1,25,0.328346,0.060987
2460,1,4,"the  n  and  m  keys often do not register properly causing multiple delays in touch typing.",-1,1,25,0.709995,0.176041
2460,1,5,"the power management system makes me nervous about reading slowly as it blanks out the screen unless i keep touching the screen.",-1,1,25,0.520802,0.140278
2460,1,6,"and touching the wrong part of the screen will send you to some unexpected places.",-1,1,24,0.092072,0.069170
2460,1,7,"tablets of any kind are obvious compromise products.",-1,1,25,0.642752,0.205386
2461,1,0,"resolution matter most.",-1,1,19,1.000000,1.000000
2461,1,1,"purchased my note tab about 2months ago it came with last android update 4.1.2",-1,1,25,0.729635,0.175196
2461,1,2,"old yes but brakes rocksi loved the multitasking option and pop play it s what s must be for every over 8inch tabs i mean the multitaskingagain i found no trouble running the strongest games no slow at allbut  the resolution wasn t good for me  why 139pi even ipad2 gives bitter pixelslast thing battery i also wasn t so good with it when you have to max the brighten beacause of low resolution of course you will run out of charge in short time",-1,1,25,0.537277,0.165616
2462,1,0,"good table.",-1,0,10,1.000000,1.000000
2462,1,1,"i bought the 16 gs  because it was cheap  now 32 gs is cheaper  if you want it buy this tablet   buy the  32gs     because the aps can not be moved to sd memory    i have the 16gs  and i have little memory and it sucks but the tablet works good",-1,0,7,0.416821,0.094058
2463,1,0,"i am happy.",-1,0,2,1.000000,1.000000
2463,1,1,"tablet came on time but in a rather large box.",-1,0,13,0.706039,0.197061
2463,1,2,"i am still to find the  minor imperfections  on the unit.i am happy",-1,0,13,0.677036,0.205386
2464,1,0,"great for digital painting and sketching.",-1,0,14,1.000000,1.000000
2464,1,1,"the main and almost only reason i got this tablet is because of the stylus and screen precision which makes digital painting and sketching much better than in an ipad.",-1,0,14,0.314423,0.157747
2464,1,2,"much better ",-1,0,14,0.144818,0.041545
2464,1,3,"i use sketchbook pro on both devices and the difference is huge.i m even getting a wacom bamboo stylus to improve the drawing and painting experience even farther.as to android os.",-1,1,25,0.688802,0.148345
2464,1,4,"not a big fan overall... ios is more ... organic.",-1,1,25,0.646656,0.141210
2465,1,0,"solid product with great screen.",-1,0,2,1.000000,1.000000
2465,1,1,"i have only had this for a month  but it seems like a great product.",-1,0,2,0.062189,0.029551
2465,1,2,"i still have to get the hang of using the ipen but it has been fun so far.",-1,0,5,0.664555,0.141210
2466,1,0,"satisfied.",-1,0,2,1.000000,1.000000
2466,1,1,"this tablet works very well and has many nice features.",-1,0,10,0.715355,0.135044
2466,1,2,"it does take some getting use to the android operating system when trying to navigate the web.",-1,0,12,0.690278,0.179455
2466,1,3,"when was comparing with the ipad it seems to be noticeably heavier.",-1,0,0,0.629105,0.143505
2467,1,0,"a decent product but could be better.",-1,0,2,1.000000,1.000000
