Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
965,2,3,"got it and my ps3 the same day even if it was suposed to arrive the 2nd of march",0,0,0,0.530465,0.156283
965,2,4,"heavy well 80lbs spaced awkwardly.",1,1,13,0.561366,0.141140
966,2,0,"great price when i ordered it  free shipping sealed the deal.",0,0,1,1.000000,1.000000
966,2,1,"720p is all i need at 10 feet away  swear you can t tell.",0,0,0,0.641367,0.202993
966,2,2,"plenty o jacks  nice look",0,0,0,0.638152,0.202993
966,2,3,"first one came in and i used it for 4 days w  no problem.",1,1,11,0.656380,0.264404
966,2,4,"only 4 hours of use in those 4 days cuz i wasn t really ready for it.",1,1,11,0.093615,0.131917
966,2,5,"treated it like a faberge egg.",1,1,11,0.611805,0.129329
966,2,6,"on the 5th day  still under 6 hours of use  it powered off 30 mins into wii session.",1,1,11,0.536036,0.156283
966,2,7,"dead.",1,1,11,0.594993,0.129329
966,2,8,"unit powers up and saw it attempted to flicker when hit  source  on remote  but nothin  but black.",1,1,11,0.516409,0.155057
966,2,9,"newegg was nice  rma  charges me no shipping  and swapped tvs when teh new one came in  savign me an extra  week w  no tv.",1,1,14,0.527628,0.242761
966,2,10,"2nd one works great... for now.",1,1,11,0.559196,0.128282
966,2,11,"been 2 months  no problems yet.",1,1,11,0.504543,0.221437
967,2,0,"beautiful picture  amazing 3d.",0,0,6,1.000000,1.000000
967,2,1,"magic remote was faulty  only power button worked and lg gave me a few things to try but was faulty in the end.",1,1,11,0.674587,0.307512
967,2,2,"didn t feel like going through rma  to return 1 remote so went to a competitor s website and bought a brand new one.",1,1,11,0.371233,0.088521
967,2,3," seriously newegg  i could not say that name ",1,1,11,0.593932,0.155057
967,2,4," 4 eggs for your attitude  ",1,1,11,0.512247,0.142275
968,2,0,"2 hdmi ports and weight towards the bottom of the tv is great for having the tv sitting on a counter",0,0,0,1.000000,1.000000
968,2,1,"is kind of bulky depth wise.",1,1,13,0.626037,0.202993
968,2,2,"also the buttons are on the left side of the tv instead of the front  so if you lose your remote you have to pull the tv out and see which buttons do what.",1,1,13,0.514999,0.141140
969,2,0,"replacement for a 7 year old unit that died.",0,1,11,1.000000,1.000000
969,2,1,"used as a tv and monitor",0,1,11,0.601739,0.142275
970,2,0,"this is a great hdtv and pc monitor.",0,0,3,1.000000,1.000000
970,2,1,"my games look great with no lag whatsoever on the pc.",0,0,3,0.184743,0.090120
970,2,2,"skyrim on 1920x1080 looks simply amazing.",0,0,3,0.611763,0.128282
970,2,3,"it couldn t look any better while watching movies either.",0,0,3,0.557032,0.241050
970,2,4,"it works great ",1,0,3,0.646963,0.264404
970,2,5,"great price for what you get.",1,0,3,0.186325,0.110328
971,2,0,"worked the first week that i tried it   so i put it up until i needed it.",0,0,1,1.000000,1.000000
971,2,1,"i need it a year later.",0,0,3,0.638125,0.129329
971,2,2,"the reason i bought it was that it was a 1080p resolution.",0,0,3,0.574235,0.129329
971,2,3,"of course i needed it 1 yr and 2 weeks later.",1,1,14,0.601654,0.155057
971,2,4,"guess what ",1,1,8,0.605090,0.129329
971,2,5,"no picture  no light on screen  no nothing ",1,1,8,0.536065,0.129329
971,2,6,"it does chime when turned on and off  tho.",1,1,8,0.577913,0.156283
971,2,7,"how do i get a fricken picture and sound   ",1,1,8,0.515057,0.156283
971,2,8,"i guess i can use it for a  160 door chime.",1,1,8,0.522167,0.141140
972,2,0,"this is the second one of these i have purchased.",0,1,9,1.000000,1.000000
972,2,1,"makes a great bedroom tv and doubles as a computer monitor.",0,1,9,0.550052,0.223050
973,2,0,"great screen.",0,0,7,1.000000,1.000000
973,2,1,"many ways to change picture.",0,0,7,0.614539,0.241050
973,2,2,"thin bevel.",0,0,7,0.617473,0.128282
973,2,3,"built in speaker is very good.",0,0,7,0.552011,0.242761
973,2,4,"very thin.",0,0,7,0.589628,0.242761
973,2,5,"2 hdmi inputs.",1,0,7,0.516031,0.129329
973,2,6,"only way to connect external audio is via optical out  i m using a sound bar .",1,1,12,0.505016,0.142275
974,2,0,"i refuse to write anything nice about this purchase",0,1,13,1.000000,1.000000
974,2,1,"the tv cuts off all the time by itself.",1,1,13,0.627670,0.204507
974,2,2,"it s that simple.",1,1,13,0.583278,0.129329
974,2,3,"newegg can take their crumby products and stick em.",1,1,13,0.537493,0.155057
974,2,4,"i ll stick to shopping at a different online retailer.",1,1,13,0.554399,0.142275
975,2,0,"great image  color is very good after slight tweaking in the menus  plays videos from a thumb drive  lots of different codecs   looks very sleek with the thin bezel  exception noted in the  cons  section .",0,0,0,1.000000,1.000000
975,2,1,"also  has an audio output jack that a headphone can plug into  3.5mm",0,0,7,0.645561,0.241050
975,2,2,"has a great  game mode  with very low input lag  not noticeable to me when i use it for pc games via hdmi .",0,0,0,0.651008,0.264404
975,2,3,"sleek bezel has this odd one inch square plastic bit hanging down for the remote sensor  and its off to one side on the bottom  and has an always on red led so its hard not to notice it.",1,1,9,0.593707,0.254205
975,2,4,"not sure why it couldn t be put in the center bottom with the samsung logo.",1,1,13,0.363353,0.106451
975,2,5,"also  the audio out jack on the back is at a fixed level  so if you plug in headphones there  they are at a fixed level and not very loud  and the volume is disabled if you turn off the internal speakers.",1,1,9,0.605463,0.171967
975,2,6,"in  game mode  you cannot adjust picture properties  you must adjust them prior to turning on game mode.",1,1,12,0.450204,0.156677
976,2,0,"beautiful sound sturdy",0,0,7,1.000000,1.000000
976,2,1,"the stand does seem a bit cheap but i ve had no problems with it picture always seems blurry to me",1,1,13,0.545855,0.221437
977,2,0,"good tv for a price.",0,0,6,1.000000,1.000000
977,2,1,"full 1080p hd  clear and crisp image   colors are very bright and vibrant.",0,0,6,0.570793,0.242761
977,2,2,"the menu and controls are a bit wonky  and instructions are not helpful.",1,1,15,0.591543,0.129329
977,2,3,"had to research some stuff  see other thoughts below.",1,1,8,0.571052,0.141140
978,2,0,"good price",0,0,6,1.000000,1.000000
978,2,1,"won t stand on the provided base and the remote doesn t work",1,0,0,0.545855,0.223050
979,2,0,"beautiful tv.",0,0,2,1.000000,1.000000
979,2,1,"very thin.",0,0,2,0.607663,0.156283
979,2,2,"best price for the tech.",0,0,4,0.555586,0.204507
979,2,3,"ait worldwide logistics delivered it very damaged.",1,1,13,0.572357,0.202993
979,2,4,"i suggest newegg gets with shipping company to make sure tvs are not just thrown around and are placed in secondary boxes with extra supports.",1,1,14,0.503171,0.142275
980,2,0,"good tv",0,0,6,1.000000,1.000000
980,2,1,"i ordered it and it came with the base and the tv but no way to connect the two.",1,1,9,0.574249,0.204507
980,2,2,"you would expect them to have all the parts for anything regardless whether or not it was used or not.",1,1,8,0.598349,0.155057
980,2,3,"i didnt buy this from a yards sale you know.",1,1,8,0.518569,0.141140
981,2,0,"picture is beautiful",0,0,6,1.000000,1.000000
981,2,1,"had it out of the box for 6 hours  on for 3. stopped working already..",1,1,10,0.577009,0.155057
981,2,2,"pretty depressing.",1,1,10,0.603767,0.128282
981,2,3,"turns off after a few minutes of being on then wont turn on again unless you unplug it for a while.",1,1,9,0.511515,0.163648
982,2,0,"nice picture.",0,0,6,1.000000,1.000000
982,2,1,"reasonable price.",0,0,2,0.601612,0.202993
982,2,2,"poor speakers.",1,1,12,0.591543,0.241050
982,2,3,"tv lasted just over 25 months.",1,1,11,0.518569,0.221437
983,2,0,"as i mentioned before quality was good.",0,0,5,1.000000,1.000000
983,2,1,"sound is terrible",1,1,12,0.584701,0.221437
984,2,0,"what a great tv at a great price.",0,0,1,1.000000,1.000000
984,2,1,"beautiful picture  no dead pixels  and served as my pc gaming monitor for about a year.",0,0,3,0.668357,0.307512
984,2,2,"i don t know how the panel industry has shifted in the last few years  but when i compare this tv to newer ones i still appreciate the quality and price.",0,0,3,0.362523,0.105567
984,2,3,"remote is finicky  but flashing a new firmware seemed to broaden the range ",1,1,10,0.583380,0.156283
984,2,4,"i m not sure what s up with that  but i was happy.",1,1,10,0.554399,0.221437
985,2,0,"crisp clear great tv for the price.",0,0,6,1.000000,1.000000
985,2,1,"slight lag when turning on the tv.",1,1,9,0.611763,0.204507
985,2,2,"tv jwill not function untill you have the perfect angle with the remote.",1,1,13,0.529092,0.223050
986,2,0,"  this is a unique model  the picture is amazing   clear  crisp   what makes it more unique is that the sound on this particular toshiba model is amazing   3 hdmi ports   all 3 ports running strong",0,0,7,1.000000,1.000000
986,2,1,"when all 3 hdmi ports are connected simultaneously  when switching from one to the other picture may disrupt causing you to get up and manually unplug and then re plug the hdmi cable.",1,1,9,0.244587,0.178691
987,2,0,"excellent build quality  features and picture quality.",0,0,6,1.000000,1.000000
987,2,1,"my games and blu ray s look excellent.",0,0,6,0.377408,0.104389
987,2,2,"i for one  love the glossy bezel and screen.",0,0,2,0.570922,0.129329
987,2,3,"highly recommended for the price.",0,0,1,0.539677,0.142275
988,2,0,"stunning picture.",0,0,1,1.000000,1.000000
988,2,1,"after several months i am still amazed at the quality of the picture and the build of this tv.",0,0,1,0.305286,0.192796
989,2,0,"i love the image quality  the colors  the features.",0,0,6,1.000000,1.000000
989,2,1,"three hdmi in the rear is a nice additional and it will control my old dvr when it s plugged in  a magnavox .",0,1,11,0.601612,0.156283
989,2,2,"however it will not play video off my usb devices.",1,0,0,0.660944,0.309503
989,2,3,"it s a  feature  of the tv that it won t play video.",1,0,0,0.192806,0.110328
990,2,0,"what a great deal  part of an email flyer sale with a promo code and free shipping ",0,0,1,1.000000,1.000000
990,2,1,"you bet   439 is quite a steal and it helps that it s a toshiba so i feel a little more comfortable but i m still keeping my eyes open on how it will operate.",0,0,1,0.601612,0.156283
990,2,2,"seen a few people mention cons  so i will hope that i will not have the same.",0,1,8,0.579204,0.241050
990,2,3,"none at this point.",1,1,8,0.571052,0.141140
991,2,0,"great picture  and great looking tv.",0,0,1,1.000000,1.000000
991,2,1,"after 4 months  the screen started displaying strait lines across  so the main board had to be swapped  told by tv repair shop .",1,0,1,0.653228,0.309503
991,2,2,"toshiba does not even have that part in stock so i have been without a tv for 3 weeks already and still waiting for them to ship the part.",1,0,1,0.403292,0.128390
992,2,0,"works great ",0,0,1,1.000000,1.000000
992,2,1,"gives 60hz under windows 8. replaced 2 28  monitors with one of these and it is sooooo much better.",0,0,3,0.643570,0.309503
992,2,2,"using with a evga gtx 980 sc fyi",0,0,3,0.099604,0.094238
993,2,0,"the image quality is excellent.",0,0,6,1.000000,1.000000
993,2,1,"playing ps3 on it is a dream  vivid colors  great tv and awesome sound.",0,0,0,0.588445,0.129329
993,2,2,"this is nitpicking  but it doesn t display the time when you press the display button  my older tv used to do it.",1,1,15,0.597295,0.242761
993,2,3,"just hard to break the habit  i guess.",1,1,15,0.605118,0.156283
993,2,4,"also  doesn t let you turn off inputs  so you have to shuffle through them all to get to the one you want.",1,1,15,0.529092,0.128282
993,2,5,"other tvs let you do this or rename them.",1,1,15,0.550227,0.142275
994,2,0,"we ve owned two of these for a couple of years now  were around  1 000 then  and they are still working 100 .",0,0,3,1.000000,1.000000
994,2,1,"i have two pc s connected to mine   one via vga  and one via hdmi and they both look amazing at native resolution of 1360x768.",0,0,3,0.676356,0.264404
994,2,2,"most new games support the resolution as well  and if not this baby supports most popular aspect ratios anyway.",0,0,3,0.394104,0.143899
994,2,3,"with the p.i.p. i can have both pc s on the screen at once for mmo power gaming       the picture while watching hdtv is as amazing as hd can be.",0,0,0,0.624889,0.307512
994,2,4,"i can t afford another one..  but that s not there fault  this is an amazing deal.",1,0,0,0.355349,0.123323
995,2,0,"cheap  720p  hdmi s  great size for my location.",0,0,0,1.000000,1.000000
995,2,1,"doesn t have that glossy finish like those samsungs   ",1,1,10,0.603767,0.221437
996,2,0,"great picture.",0,0,6,1.000000,1.000000
996,2,1,"displays 1080p even though it says its a 720p tv.",0,0,5,0.594117,0.241050
996,2,2,"decent sound.",0,0,6,0.596940,0.129329
996,2,3,"confusing menu system  but you get used to it.",1,0,6,0.558478,0.128282
996,2,4,"decent sound.",1,0,6,0.533383,0.141140
997,2,0,"worked good for 1yr.",0,1,11,1.000000,1.000000
997,2,1,"and 2 months  and yes the warranty is for 1 yr. was happy with it till it suddenly quit working  it will not power up  looking at a totally black screen.",0,1,11,0.327245,0.103896
997,2,2,"called support tried unplugging everything for a couple of hours as told but i had already tried this before with same results  dead lcd hdtv",0,1,8,0.592402,0.202993
997,2,3,"i guess this is just a high priced throw away product.",1,1,8,0.576303,0.155057
997,2,4,"if the main board costs  400 to fix this  what fool would go that route.",1,1,11,0.554399,0.141140
998,2,0,"low price.",0,0,4,1.000000,1.000000
998,2,1,"the warm up time grows longer and longer until after 6 months it won t turn on at all.",1,1,11,0.566680,0.155057
998,2,2,"all i had was a constant blue light and no response with buttons or remote.",1,1,15,0.550139,0.142275
999,2,0,"a very good price on a second best in class product  according to consumerreports.",0,0,6,1.000000,1.000000
999,2,1,"i ve been extremely happy with this television so far.",0,0,6,0.614539,0.156283
999,2,2,"looks good  has plenty of connections  and is actually only a one person lift  despite claims on the box to the contrary.",0,0,6,0.587039,0.128282
999,2,3,"very strange on screen menu system.",1,1,12,0.600251,0.241050
999,2,4,"takes some time to get used to.",1,1,15,0.582777,0.129329
999,2,5,"cycling through all inputs to get to the one you want.",1,1,15,0.544166,0.128282
999,2,6,"incredibly bright blue  off  led  which turns on when the tv turns off  can be disabled from menu .",1,1,15,0.489887,0.142275
1000,2,0,"i bought a refurbished unit and can t say enough good things about it.",0,0,4,1.000000,1.000000
1000,2,1,"great picture in both hd and sd.",0,0,6,0.627653,0.128282
1000,2,2,"i looked for a long time before finally settling on the 537h.",0,0,2,0.672164,0.264404
1000,2,3,"split screen is pretty sweet if you like to watch dvds and a game at the same time.",0,1,12,0.278540,0.101484
1000,2,4,"the tuner is a little slow to change channels but i knew that going in and was willing to live with that in exchange for a great picture at a great price.",1,1,15,0.531437,0.202993
1000,2,5,"plan on hooking it up to a home theater system  the speakers are pretty bad.",1,1,12,0.538551,0.221437
1001,2,0,"a great lcd hdtv for function and price ",0,0,4,1.000000,1.000000
1001,2,1,"i ve had this beauty for a couple years now  and have had no trouble whatsoever.",0,0,4,0.638209,0.204507
1001,2,2,"it s made here in the us  which makes me happy to see some competition for a change with overseas manufacturers.",0,0,5,0.613220,0.202993
1001,2,3,"i ve hauled this tv back and forth between apartments and used it for pc gaming and the usual movie television stuff.",0,0,3,0.617373,0.242761
1001,2,4,"it s fairly rugged and lightweight.",0,0,4,0.594591,0.129329
1001,2,5,"even the built in speakers have a decent range.",0,0,7,0.571395,0.155057
1001,2,6,"more than enough audio video data inputs to please most users.",0,0,7,0.589422,0.156283
1001,2,7,"no dead pixels....beautiful picture ",0,0,6,0.545228,0.128282
1001,2,8,"keep up the good work olevia ",0,0,6,0.577356,0.242761
1001,2,9,"thanks newegg ",0,0,4,0.567826,0.156283
1001,2,10,"i had no trouble while performing the firmware upgrade.",1,0,7,0.509082,0.204507
1001,2,11,"i found it simple enough  but can imagine it could be difficult for the normal home user to figure out.",1,1,13,0.527563,0.241050
1001,2,12,"i don t believe it is going to always be necessary to update it  but the process should come with better documentation for the less tech savvy.",1,1,10,0.507262,0.141140
1002,2,0,"tv looks great.",0,0,4,1.000000,1.000000
1002,2,1,"easy to setup and mount.",0,0,4,0.656380,0.262593
1002,2,2,"lightweight which helped with mounting on the wall.",0,0,4,0.264392,0.100721
1002,2,3,"got a great price on this tv with a new egg sale.",1,1,8,0.539677,0.221437
1003,2,0,"you won t find a better television .",0,1,8,1.000000,1.000000
1003,2,1,"when you set this tv up the right way it will take your breath away.",0,1,8,0.637516,0.155057
1003,2,2,"not sure about the  other guy s   review.",0,1,8,0.562548,0.129329
1003,2,3,"i actually purchased his returned set ",0,1,11,0.544506,0.128282
1003,2,4,"just more 4k content which isn t samsung s fault",1,0,6,0.533383,0.142275
1004,2,0,"amazing picture with 4k source",0,0,5,1.000000,1.000000
1004,2,1,"this television is years ahead of technology  yes that s a bad thing  ",1,0,5,0.606480,0.241050
1004,2,2,"according to samsung  very helpful troubleshooting   the 4k takes the source and multiplies it by 4. what s this mean to the average buyer ",1,1,9,0.590458,0.242761
1004,2,3,"1080i is unwatchable  1080p is shaky at best.",1,0,5,0.600251,0.204507
1004,2,4,"i had an av expert come and spend 2 hours trying to change the settings to make it usable without success.",1,0,4,0.635313,0.309503
1004,2,5,"also  my set had an issue with the sound through the tv speakers that caused me to have to unplug it every other time the set was used to correct.",1,0,4,0.205493,0.130200
1004,2,6,"samsung finally admitted that source technology is not there   that it really is only good for up converted blu rays.",1,0,5,0.526176,0.142275
1005,2,0,"this tv has to many pro s to list  it s one of the fastest smart tv s  you have to accept that it is only 60hz really w  their clear motion and game more it the best looking 32  tv on the market today   60hz.",0,0,5,1.000000,1.000000
1005,2,1,"now if you want true 120hz then this isn t the tv for you but if your looking for a very sweet looking 60hz smart tv with lots of inputs and nice gaming and movie quality  then look no further.",0,0,5,0.242349,0.096763
1005,2,2,"not true 120mhz",1,0,5,0.342441,0.191348
1006,2,0,"i have lg tvs for 3 years   this one i bought about year ago and it s been repaired 5 times for same issues by lg.",0,1,11,1.000000,1.000000
1006,2,1,"tech   but still have same issues with tv   plus going thru lg customer care team is worst.",0,0,5,0.300874,0.131609
1006,2,2,".i am not buying lg again ..",0,0,5,0.350033,0.176198
1006,2,3,"lg customer care is worst service i ever received .",1,0,5,0.279122,0.192796
1007,2,0,"bought this for my father for father s day.",0,1,11,1.000000,1.000000
1007,2,1,"he had an older tv that was not a flat screen and was not high def.",0,1,14,0.577741,0.155057
1007,2,2,"after setting it up for him  it looks darn good  especially compared to his previous tv.",0,1,14,0.550139,0.221437
1008,2,0,"very nice clear picture.",0,0,6,1.000000,1.000000
1008,2,1,"good price but all tv s have been dropping in price.",0,0,6,0.591415,0.128282
1008,2,2,"i have several lg tv s and have been very happy with them",0,0,4,0.591543,0.128282
1008,2,3,"none  not a smart tv but i understood that prior to purchase",1,0,4,0.539677,0.221437
1009,2,0,"this 32 inch tv by lg is a good tv.",0,0,5,1.000000,1.000000
1009,2,1,"it has all the features i need and they all works good.",0,0,7,0.222858,0.076641
1009,2,2,"the tv setup quickly and easily and was easy to handle and manage.",0,0,4,0.591458,0.242761
1009,2,3,"the picture is good.",0,0,6,0.584701,0.204507
1009,2,4,"there is no con on this tv but the blacks in tv viewing could be better.",1,1,8,0.614080,0.262593
1009,2,5,"it might be cuz it s a small tv but i had a 46 inch panasonic plasma and the blacks were better.",1,1,8,0.207509,0.112443
1010,2,0,"excellent picture and sound at a very competitive price.",0,0,6,1.000000,1.000000
1010,2,1,"very satisfied as a bedroom tv.",0,0,4,0.601739,0.142275
1011,2,0,"good price  fast newegg shipping and easy setup",0,0,1,1.000000,1.000000
1011,2,1,"specifications list swivel stand.",1,1,8,0.624578,0.202993
1011,2,2,"that is what ultimately was the difference that separated it from the samsung i was considering.",1,1,13,0.584701,0.155057
1011,2,3,"unfortunately despite also being listed on lg s website specifications  lg support says the tv does not come with a swivel stand.",1,1,14,0.511515,0.223050
1012,2,0,"it turns off by it self   no picture and stay blank for while  not a good tv",0,0,7,1.000000,1.000000
1012,2,1,"don t buy this tv",1,1,11,0.601739,0.221437
1013,2,0,"really is nice when i put in a blu ray movie.",0,0,3,1.000000,1.000000
1013,2,1,"3d is kinda cool when im playing games and stuff.",0,0,3,0.601570,0.204507
1013,2,2,"holding your finger on the dot button allows you to point at the screen and do stuff just like a wii remote.",0,0,0,0.573799,0.156283
1013,2,3,"very colorful tv",0,0,0,0.606082,0.129329
1013,2,4,"though the tv is great for movies and stuff  its a little big for gaming  plus its not as fast as my small monitor.",1,0,0,0.513991,0.242761
1013,2,5,"otherwise its a really nice tv",1,0,0,0.565155,0.141140
1014,2,0,"a guy i know purchased this tv and ended up having to rma it because it was broken upon delivery.",0,1,13,1.000000,1.000000
1014,2,1,"when he rma s it  they ended up sending him 2 tv s by accident.",0,1,10,0.339784,0.083051
1014,2,2,"when he called them about the additional tv  they just said to keep it.",0,1,10,0.610454,0.155057
1014,2,3,"he basically got this tv for free...i d say that was a pro",0,0,1,0.537493,0.128282
1014,2,4,"menu is a little finicky and the colors are a little washed out but nothing a few setting changes can t fix.",1,0,1,0.512247,0.141140
1015,2,0,"curve reduces nearly all of the light reflecting from surrounding room lights.",0,0,4,1.000000,1.000000
1015,2,1,"high def clarity is astounding and the picture is beautiful.",0,0,6,0.627653,0.155057
1015,2,2,"remote control features are easy to use and versatile.",0,0,6,0.581182,0.129329
1015,2,3,"still unable to connect the set to my home network.",1,1,10,0.581268,0.155057
1015,2,4,"phone support from samsung was average at best.",1,1,10,0.533312,0.202993
1015,2,5,"i had to download a file for firmware upgrade right out of the box that did not immediately resolve the problem.",1,1,10,0.529180,0.221437
1016,2,0,"1.  price 2.  brand name 3.  screen quality  4.  easy remote control w  easy set up 3.  shipping   handling   undamaged in 3 days    ",0,0,2,1.000000,1.000000
1016,2,1,"limited connections  2 hdmi and 1 usb  1 component ",1,1,9,0.140473,0.100081
1017,2,0,"10 bit 4 4 4 chroma at 30fps is very nice.",0,1,13,1.000000,1.000000
1017,2,1,"input delay is acceptable.",0,1,12,0.704793,0.309503
1017,2,2,"game mode supports 8bit 60fps with very low input delay.",0,1,12,0.246082,0.080516
1017,2,3,"no 4 4 4 at 60fps.",1,1,12,0.591594,0.129329
1017,2,4,"no 24p frame rate.",1,1,12,0.512247,0.142275
1018,2,0,"  great crisp picture   elegant curves   ample hdmi plugs and other media ports   usb plug for my chromecast so i dont have to have another electrical plug in the wall      very nice remote",0,0,7,1.000000,1.000000
1018,2,1,"would be very nice if these could get under the 1k price point.",1,0,7,0.433132,0.127435
1018,2,2,"that being said you do get what you pay for.",1,1,14,0.577913,0.221437
1019,2,0,"crisp picture  operates well  easy interface  apps work great.",0,0,1,1.000000,1.000000
1019,2,1,"great streaming capabilities  cuts out the middle man ps4  xbox  or blu ray player that you usually stream entertainment on ",0,0,7,0.417803,0.109175
1019,2,2,"no hbo go app on this tv as default  no app in app store for samsung.",1,1,10,0.562091,0.221437
1020,2,0,"picture quality is great and it s easy to use.",0,0,6,1.000000,1.000000
1020,2,1,"price is awesome.",0,0,6,0.634406,0.129329
1020,2,2,"when i try to use netflix the tv resets itself and goes back to channel 2. i have a strong internet connection so i don t know what the heck the problem is.",1,1,10,0.567843,0.241050
1020,2,3,"it s really annoying that the smart features suck that bad.",1,1,15,0.597343,0.128282
1020,2,4,"i would have gotten a regular tv if i knew this would happen.",1,1,9,0.673607,0.262593
1020,2,5,"just watching regular tv is fine.",1,1,9,0.107083,0.085763
1020,2,6,"hopefully the bug works itself out.",1,1,9,0.540235,0.142275
1021,2,0,"connected to dorm room cable and wireless effortlessly.",0,0,7,1.000000,1.000000
1021,2,1,"great picture.",0,0,7,0.611763,0.204507
1021,2,2,"doesn t come with hdmi cables....",1,0,7,0.550139,0.223050
1022,2,0,"super fast shipping from tn to nc  2 days with eggsaver .",0,0,1,1.000000,1.000000
1022,2,1,"easy set up.",0,0,6,0.633955,0.156283
1022,2,2,"netflix and hbogo worked first time no prob.",0,0,3,0.596335,0.129329
1022,2,3,"mounted easily.",0,0,4,0.612342,0.129329
1022,2,4,"picture quality quite good  from the limited time it worked .",0,0,6,0.560127,0.241050
1022,2,5,"set it up and mounted it on saturday night.",1,0,4,0.603867,0.204507
1022,2,6,"everything was working great.",1,0,4,0.565276,0.241050
1022,2,7,"sunday morning it wouldn t turn on.",1,1,11,0.574762,0.204507
1022,2,8,"standby power light wasn t even lit.",1,1,11,0.521441,0.156283
1022,2,9,"it was completely dead.",1,1,11,0.531091,0.129329
1022,2,10,"rma back to newegg.",1,1,11,0.519614,0.142275
1023,2,0,"this is the best tv i have ever owned ",0,0,6,1.000000,1.000000
1023,2,1,"i bought it as a second tv for the other living room  but it is now my main tv replacing my 1 year old 60  plasma tv.",0,0,4,0.580502,0.241050
1023,2,2,"crisp clear picture that is almost like you are standing there with you favorite sports teams  news anchors  or favorite tv stars ",0,0,6,0.619518,0.241050
1023,2,3,"i love this tv ",0,0,6,0.618804,0.129329
1023,2,4,"picture is too realistic.",1,0,6,0.570922,0.241050
1023,2,5,"i had to turn off the the clear motion 240 in order to watch tv shows because it all felt like i was sitting on the set and watching the show being made.",1,0,3,0.603408,0.204188
1023,2,6,"it honestly felt like someone made all the shows and movies i watched look like they were made with a cheap hand held camera because the picture is so good.",1,0,3,0.431503,0.275147
1023,2,7,"it does make it awesome when watching football though ",1,0,3,0.308157,0.120276
1024,2,0,"none  see cons ",0,1,13,1.000000,1.000000
1024,2,1,"tv arrived  box looked fine  open tv   screen was completely destroyed",1,1,13,0.536036,0.141140
1025,2,0,"absolutely magnificent image quality.",0,1,8,1.000000,1.000000
1025,2,1,"motion rates beyond virtually all other devices.",0,1,12,0.611679,0.129329
1025,2,2,"powerful and flexible operating system.",0,1,12,0.591458,0.156283
1025,2,3,"highly configurable to your needs.",0,1,8,0.598349,0.128282
1025,2,4,"serious lack of 4k content out there.",1,0,6,0.522050,0.155057
1025,2,5,"sound is  sufficient   you really need a soundbar or home theater setup.",1,0,6,0.529180,0.142275
1026,2,0,"great picture",0,0,7,1.000000,1.000000
1026,2,1,"if you want to use this tv as a monitor  as i do  you will be disappointed.",1,0,3,0.636500,0.202993
1026,2,2,"it has a pip function  but the pip can show only the coax input.",1,0,7,0.662722,0.307512
1026,2,3,"this tv has 4 hdmi 2.0 inputs  but you cannot use any of them as an input for the pip ",1,0,7,0.167883,0.086978
1026,2,4,"there is a multi link function that allows you to display two inputs side by side  but it reduces your screen area by up to 50 .",1,0,7,0.195156,0.110075
1026,2,5,"you are better off with two monitors ",1,0,3,0.587620,0.155057
1026,2,6,"there is just no technology reason for this in a product with an msrp of almost  3000.",1,0,5,0.518569,0.129329
1026,2,7,"samsung should be ashamed ",1,0,5,0.555485,0.141140
1027,2,0,"great product with excellent picture quality ",0,0,6,1.000000,1.000000
1027,2,1,"speedy delivery ",0,0,1,0.603767,0.221437
1028,2,0,"this is our second samsung tv and both purchases were based on great reviews.",0,0,4,1.000000,1.000000
1028,2,1,"the quality of the product and value and unbeatable ",0,0,1,0.618450,0.241050
1028,2,2,"no cons",1,1,13,0.571008,0.142275
1029,2,0,"great colors  pretty light weight and easy to assemble.",0,0,4,1.000000,1.000000
1029,2,1,"got it on sale for  330",0,0,1,0.618450,0.204507
1029,2,2,"stand isn t adjustable and firmware or software is pretty lag and not that responsive.",1,1,10,0.520036,0.141140
1030,2,0,"good price looks good  while it works ",0,0,1,1.000000,1.000000
1030,2,1,"does not fit standard tv mounts stops turning on after a few months terrible warranty service and customer support",1,1,14,0.545855,0.221437
1031,2,0,"hdmi  built in hd tuner  vga  great for watching videos from my laptop   fairly high brightness  no dead or stuck pixels after 6 months.",0,0,0,1.000000,1.000000
1031,2,1,"as with all cheaper lcd s  smooth color gradients have visible color steps  think underwater scenes in u571  or the grayish skies in gladiator .",1,1,12,0.639960,0.204507
1031,2,2,"this is only noticeable if you re looking for it though  not bad enough to draw your attention from the movie.",1,1,12,0.583278,0.242761
1031,2,3,"remote sensor not very powerful for me.",1,1,11,0.586124,0.202993
1031,2,4,"not sure if this is the tv but artifacts appear on edges and cornes of everything while using an n64 on this tv.",1,1,10,0.512247,0.142275
1032,2,0,"good tv and surprisingly good for comp monitor.",0,0,7,1.000000,1.000000
1032,2,1,"fuzzy w o hd",0,0,0,0.621735,0.204507
1032,2,2,"refuses to turn on about 40  of the time after being off over night and i have to unplug and replug it back in.",1,1,11,0.640405,0.170642
1032,2,3,"sometimes when i turn it on it has green lines all over and i have to turn it off and on again.",1,1,11,0.164997,0.105988
1033,2,0,"looks great with the xbox 360  and pc using vga out  the wii looks as good as a wii can look too ",0,1,12,1.000000,1.000000
