Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
5662,1,5,"a call to fuji technical support about this problem was a waste of time.",-1,1,22,0.590527,0.107545
5662,1,6,"this is a very flawed product.",-1,1,14,0.627632,0.089538
5663,1,0,"horrible digital camera.",-1,1,14,1.000000,1.000000
5663,1,1,"the camera i bought from this seller had a button broken on it and two seconds after i turned on the camera the camera turned off and it now smells like it s burnt.",-1,1,21,0.589700,0.150485
5663,1,2,"something might have happened through the shipping proccess  but i talked to the seller and he is not working with me to refund the product.i ll never buy another camera from here again.",-1,1,14,0.399132,0.053603
5664,1,0,"hard to tell how good it is.",-1,1,14,1.000000,1.000000
5664,1,1,"5 stars maybe.",-1,1,14,0.488158,0.089311
5664,1,2,"it is hard to tell how i like this since it was ordered in march and still has not arrived and the new projected delivery is mid to late june.",-1,1,20,0.502266,0.087459
5664,1,3,"i have no understanding of why this is since you can find it in stores like best buy and circuit city everyday.",-1,1,24,0.540806,0.107012
5664,1,4,"unfortunately  i was given amazon gift certificates for it so i m stuck waiting and missed several important events where i needed it.",-1,1,20,0.643451,0.182158
5664,1,5,"be cautious of ordering this camera at amazon if it is the one you want and you are expecting or needing it soon.",-1,1,14,0.190414,0.030461
5664,1,6,"reviews indicate it is a quality product and it received a cr recommendations.",-1,1,14,0.610785,0.089538
5665,1,0,"what camera are the other reviewers using ",-1,1,13,1.000000,1.000000
5665,1,1,"my experiences with the finepix 3800 are doubleplus ungood.the biggest problem is that it refuses to focus unless there is plenty of light.",-1,1,13,0.465747,0.107545
5665,1,2,"either you use the flash or you have broad daylight.",-1,1,19,0.506381,0.107012
5665,1,3,"anything less and the camera refuses to focus.the shutter speed is slow.",-1,1,19,0.581902,0.150485
5665,1,4,"the sony digital i have used has a quick and responsive shutter.",-1,1,19,0.156954,0.024801
5665,1,5,"this thing takes the picture at least a second or two after you press the button.",-1,1,19,0.621110,0.149774
5665,1,6,"you also have to wait a couple of seconds before you can take another.",-1,1,19,0.146556,0.018416
5665,1,7,"if you want to take a picture quickly or something not posed and the target is holding absolutly still  then this is not the camera for you.since the shutter speed is so low  you have to hold it absolutly still.",-1,1,19,0.569604,0.072729
5665,1,8,"if not  you will get blurry pictures.",-1,1,19,0.607218,0.072729
5665,1,9," even more so in low light. if",-1,1,19,0.603924,0.072354
5665,1,10,"you are taking pictures outdoors with subjects that don t move  then this is the camera for you.",-1,1,19,0.622172,0.072542
5666,1,0,"it stinks dont buy this junk.",-1,1,14,1.000000,1.000000
5666,1,1,"even after telling my brother about the issues i had with 2800 my brother bought this 3800 for me.",-1,1,14,0.485199,0.110250
5666,1,2,"as i was almost sure about this camera is junk.",-1,1,14,0.534297,0.107545
5666,1,3,"takes poor pictures at night.",-1,1,25,0.553872,0.072354
5666,1,4,"can not take movie pictures like animals etc.service at fuji sucks.",-1,1,18,0.573282,0.089766
5666,1,5,"just save yourself from trouble and don t buy this camera.",-1,1,14,0.617079,0.107278
5667,1,0,"i am satisfied with my order.",-1,0,6,1.000000,1.000000
5667,1,1,"i placed an oder on june 9th and received the product on 16th.",-1,0,6,0.518404,0.107545
5667,1,2,"only 5 business days",-1,0,6,0.588800,0.087237
5668,1,0,"takes horrible pictures ",-1,1,24,1.000000,1.000000
5668,1,1,"i was so excited when it arrived and i took it on vacation with me to florida.",-1,1,20,0.468799,0.087459
5668,1,2,"it was the first time my children were going to disney  so i was eager to have the digital quality pictures as keepsakes.",-1,1,24,0.491670,0.072354
5668,1,3,"well  little did i know that every single picture this camera takes looks blue ",-1,1,23,0.596147,0.150485
5668,1,4,"no matter what the lighting was  or what my focus was  every picture came out with a blue tint over everything...as if taken through a thin plastic blue screen.",-1,1,23,0.052311,0.011777
5668,1,5,"at first i thought it was just the lcd display  but after printing the pictures upon my return home...all blue.",-1,1,24,0.161388,0.024379
5668,1,6,"i was so upset that my memories had been ruined by a junk camera.",-1,0,6,0.566972,0.107545
5668,1,7,"i got in contact with fujifilm about this product and they took no responsibility.",-1,0,6,0.578597,0.107012
5668,1,8,"they told me to try taking a class on photography instead of blaming them ",-1,0,6,0.598412,0.087015
5668,1,9,"they were quite angry and rude in saying it was my bad camera skills and had nothing to do with their camera.",-1,0,7,0.615593,0.089766
5668,1,10,"unless you want pictures where everything looks blue  stay far away from this terrible product ",-1,0,6,0.619863,0.072542
5669,1,0,"great pix  really flimsy body.",-1,0,8,1.000000,1.000000
5669,1,1,"you want great pictures from a camera  right ",-1,0,8,0.035277,0.012456
5669,1,2,"but there s something else a really good ... camera should deliver.",-1,0,2,0.572803,0.150485
5669,1,3,"a good  solid feel in your hand.",-1,0,2,0.087220,0.015293
5669,1,4,"it s almost too light.",-1,0,2,0.554642,0.107545
5669,1,5,"the entire camera is plastic and has the feeling of a disposable.",-1,1,23,0.553102,0.087015
5669,1,6,"this would be a 5 star plus camera if the body were titanium and it had a bit more heft.",-1,1,23,0.587612,0.072729
5669,1,7,"i wouldn t reccomend this camera to a friend.",-1,1,23,0.613172,0.072354
5669,1,8,"i know there are more solid cameras out there.",-1,1,23,0.623276,0.087237
5670,1,0,"although i only used this in the store i have something note worthy to consider before buying this  aside from its lack of a versatile range of adjustments.",-1,0,12,1.000000,1.000000
5670,1,1,"it has to do with the fact that it only supports xd mem.",-1,0,12,0.486496,0.072729
5670,1,2,"as if there were not already enough memory formats  yet another one.",-1,1,15,0.490185,0.087459
5670,1,3,"it seems to be about either desperate  or greedy companies trying to capture customers into their markets forever.",-1,1,15,0.495556,0.087015
5670,1,4,"why can t we just have one or two formats of memory  ",-1,1,15,0.603756,0.126614
5670,1,5,"this is as bad as it would be to have 5  formats of cd rom drives.",-1,1,15,0.067526,0.020142
5670,1,6,"and sony is even more guilty than fuji olympus.",-1,1,15,0.556548,0.089311
5670,1,7,"smartmedia was developed by toshiba fuji olympus  and now fuji olympus couldn t get along with toshiba panasonic for the sd card.",-1,1,16,0.626444,0.150485
5670,1,8,"memeory cards will become more and more versatile into the future and soon be used in countless devices.",-1,1,16,0.149356,0.018416
5670,1,9,"we need to standardize the market.",-1,1,15,0.595741,0.072354
5670,1,10,"we can t afford to buy special memory for each and every device.",-1,1,15,0.666258,0.126614
5670,1,11,"if you buy fuji 0lympus  i sincerely suggest you buy a camera that is not limited to xd.",-1,1,15,0.100437,0.016369
5670,1,12,"together the people can control the market for our own good..",-1,1,17,0.625746,0.107278
5671,1,0,"horrible choice.",-1,1,14,1.000000,1.000000
5671,1,1,"i just got this camera and it isnt what i expected it to be.",-1,1,14,0.487603,0.072729
5671,1,2,"the weird shape makes it hard to grip and if you aren t using the flash youre pictures get fuzzy.",-1,1,23,0.486937,0.087459
5671,1,3,"the worst part about this camera is the software.",-1,1,15,0.525967,0.089311
5671,1,4,"it takes up a chunk of your hard drive but bassically only crops your photos.",-1,1,15,0.530680,0.089766
5671,1,5,"i suggest getting adobe photoshop for digital cameras  you can download it off of kazaa.",-1,1,24,0.550234,0.087459
5671,1,6,"the memory card is cool but it only comes with a 16 mb card which only stores about 8 photos.",-1,1,15,0.565852,0.072729
5671,1,7,"this camera eats batteries for breakfast  i had to get rechargables.",-1,1,15,0.598119,0.072354
5671,1,8,"after all of the accessories you need to buy are added on to the total price it comes out to around   dolars.",-1,1,14,0.604232,0.087459
5671,1,9,"get a canon or olympus  they re much better quality",-1,1,14,0.625200,0.087237
5672,1,0,"i had this camera to review for olympus.",-1,1,14,1.000000,1.000000
5672,1,1,"here are my quick thoughts.",-1,1,14,0.474756,0.072729
5672,1,2,"i asked olympus if i could review this camera.",-1,1,14,0.543381,0.126614
5672,1,3,"i had written reviews for them before.",-1,1,14,0.033322,0.010160
5672,1,4,"to preface the review i will mention that i own several of the olympus ep2 cameras and the epl1 camera.",-1,1,14,0.056263,0.013203
5672,1,5,"while the epl series cameras don t come with the accessory finder  vf 2  i consider it the reason to buy this camera and this family of cameras.",-1,1,14,0.481355,0.072354
5672,1,6,"more on that in a second.",-1,1,14,0.507957,0.072729
5672,1,7,"i gave this camera five stars but you should be clear that all ratings are contextual.",-1,1,14,0.491134,0.072729
5672,1,8,"it s not a better camera than a nikon d3 or a canon 1dsmk3 but it is a wonderful and very capable camera for  600  with a lens .",-1,1,18,0.499179,0.072354
5672,1,9,"i consider it an  800 camera because i want to be able to use the 1.4 megapixel finder.reasons not to buy one  1.",-1,1,18,0.519475,0.072729
5672,1,10,"you shoot sports and need super fast autofocus and a very fast frame rate.",-1,0,9,0.585552,0.150485
5672,1,11,"you rarely see daylight and want a camera that shoots noise free from 3200 iso up.",-1,0,2,0.274785,0.028461
5672,1,12,"nope  this one is not your camera.reasons to buy one   1.",-1,0,2,0.541078,0.072354
5672,1,13,"the files right out of the camera  as jpegs  are very nice.",-1,0,9,0.601155,0.182158
5672,1,14,"rich and accurate color and nice balance of sharpness and contrast.",-1,0,9,0.185256,0.027070
5672,1,15,"2.  it s a very stealthy package that flies under the radar  masquerading as a point and shoot but fully capable of great results.",-1,0,11,0.545565,0.087459
5672,1,16,"no one will guess that you re a serious photographer.",-1,0,11,0.559410,0.107012
5672,1,17,"with adapters there is a very wide range of lenses from other manufacturers that work well with the camera.",-1,0,12,0.550818,0.072354
5672,1,18,"if you want to try a nikon or leica lens for some street shooting this would be the camera to try it with.the big question i got over and over again in response to my review on my blog was whether this camera has better image quality that the epl1.",-1,1,18,0.553683,0.087459
5672,1,19,"i find them identical.",-1,1,18,0.579643,0.072354
5672,1,20,"but the newer screen and newer controls are better.the hd video is limited to 7 minutes per take but the quality  720  is very good and the camera has full manual controls for every facet.",-1,0,9,0.560908,0.089766
5672,1,21,"you ll need to buy an olympus adapter if you want to use external microphones.why do i like these cameras ",-1,0,12,0.587401,0.089766
5672,1,22,"because they are quick to operate and very  very lightweight.",-1,0,2,0.592594,0.072729
5672,1,23,"i like to spend hours and hours walking thru city streets shooting and the cameras are light enough to make this an enjoyable thing.",-1,0,2,0.578348,0.072354
5672,1,24,"not a job like task.now  on to the finder.",-1,0,2,0.607413,0.087459
5672,1,25,"i just don t like composing a scene at arm s length.",-1,0,2,0.590803,0.087459
5672,1,26,"it s a very compromised technique.",-1,1,16,0.614940,0.072354
5672,1,27,"olympus makes a great electronic viewfinder that works with all the pen cameras and also the new xz 1 compact camera.",-1,1,16,0.598886,0.089766
5672,1,28,"it s a 1.4 megapixel finder.",-1,1,16,0.626136,0.089311
5672,1,29,"it s very detailed and makes the camera a wonderful tool.",-1,1,16,0.616898,0.072354
5672,1,30,"i wouldn t consider buying any of the pens unless i budgeted for the finder as well.bottom line ",-1,1,16,0.619863,0.072729
5672,1,31,"great camera for the money.",-1,1,14,0.641068,0.089311
5672,1,32,"just make sure you are buying it for the right reasons.",-1,1,14,0.637179,0.089538
5673,1,0,"a seriously good camera for its niche.",-1,0,9,1.000000,1.000000
5673,1,1,"i am quite surprised at how good the images are that i m getting  especially jpegs.",-1,0,9,0.070632,0.015377
5673,1,2,"i m used to shooting raw because i get better files and can squeeze a bit more juicy goodness out of my photos that in camera jpeg processing does.",-1,0,9,0.087545,0.020766
5673,1,3,"surprisingly  this camera does a great job with jpegs in good light situations.",-1,0,2,0.232843,0.082243
5673,1,4,"that s the important idea to keep in mind  good light.",-1,0,2,0.068123,0.014366
5673,1,5,"kirk tuck gives this camera a fine review  but realize that he s a lighting pro  who has written several  good  books on the subject.imo this camera is targeted toward two markets.",-1,0,2,0.091749,0.020653
5673,1,6,"for those moving up from a point and shoot  it s wonderful.",-1,0,1,0.496370,0.089311
5673,1,7,"it s familiar and less intimidating than an slr.",-1,0,1,0.499191,0.087459
5673,1,8,"it can create better images than even the best point and shoots.",-1,0,9,0.486323,0.107545
5673,1,9,"the price is reasonable.",-1,0,1,0.510228,0.089311
5673,1,10,"it s attractive and it s a lot lighter than an slr.",-1,0,1,0.497358,0.089766
5673,1,11,"those people wouldn t consider shooting in bad light without a flash.",-1,0,7,0.581250,0.181329
5673,1,12,"they wouldn t consider deliberate long exposures to smooth motion effects.",-1,0,7,0.208641,0.030859
5673,1,13,"those last two areas are not the camera s strengths as brad r. points out.",-1,0,9,0.526395,0.072354
5673,1,14,"from the things he s asking the camera to do and not getting satisfaction he is a more knowledgeable photographer and demands more than the main target market for this camera.",-1,0,7,0.588993,0.126614
5673,1,15,"if you want low light capability or low iso speed then this isn t the best camera around  though it isn t that bad  either.the other market is more experienced photographers looking for a light and compact second or third camera.",-1,1,17,0.324773,0.093979
5673,1,16,"they have cameras for low light or fast action shooting.",-1,1,17,0.069885,0.015903
5673,1,17,"but there are reasons for not carrying around a big  heavy  professional looking camera but still wanting quality image files.",-1,1,17,0.605512,0.126614
5673,1,18,"that s my reason.",-1,1,17,0.099375,0.018623
5673,1,19,"my aging back hurts lugging around a fully sealed and rugged slr.",-1,1,17,0.531050,0.072729
5673,1,20,"i ve also found that i ve been questioned about photos when in many tourist places  no pros allowed.",-1,1,14,0.627542,0.126614
5673,1,21,"pros need to pay a fee.",-1,1,14,0.141363,0.022289
5673,1,22,"i don t want a reporter taking my picture.",-1,1,17,0.565655,0.087459
5673,1,23,"guess what ",-1,1,17,0.560228,0.072354
5673,1,24,"the ep 2 doesn t get that kind of response.",-1,1,17,0.557207,0.087015
5673,1,25,"it looks like a tourist camera and tourists aren t as intimidating as professional looking photographers  pro or not.",-1,1,17,0.563853,0.087459
5673,1,26,"stick a big camera with vertical grip in a room and people tense up.",-1,1,21,0.640071,0.125999
5673,1,27,"hold your camera a foot in front of your face and few people care.",-1,1,21,0.270741,0.025806
5673,1,28,"i love that about this camera.",-1,0,7,0.593146,0.107012
5673,1,29,"i guess you can tell that i like street photography with it.how much do i like it ",-1,0,7,0.575880,0.089766
5673,1,30,"a lot. it s tolerably light  fits in a smallish fanny pack.",-1,0,2,0.659052,0.149774
5673,1,31,"handles great  takes great photos in good light  has well though out controls  and works fine with flash systems.",-1,0,2,0.457517,0.130169
5673,1,32,"will i be shooting at night with this for available light ",-1,0,2,0.305050,0.032815
5673,1,33,"is it a great camera for portability ",-1,0,2,0.606690,0.089766
5673,1,34,"absolutely.",-1,0,2,0.613109,0.089311
5673,1,35,"it s light.",-1,0,2,0.610198,0.072354
5673,1,36,"its lenses are lighter than any larger sensor camera s.",-1,0,12,0.603766,0.087459
5673,1,37,"i can take excellent quality images when i work with rather than against the camera.",-1,0,12,0.618335,0.107545
5673,1,38,"all in all i very pleased.the other nice thing about this camera is that it will take accessories and a remote shutter release.",-1,0,12,0.617758,0.072354
5673,1,39,"you can  and probably should add the attachable viewfinder.",-1,0,12,0.633267,0.107012
5673,1,40,"it will also take external microphones  which helps with much higher audio when recording video.",-1,0,10,0.622548,0.072729
5673,1,41,"that sounds strange  but it s true.",-1,0,10,0.642172,0.072354
5673,1,42,"as a video camera  it s pretty equivalent to current entry level slrs.",-1,0,11,0.630583,0.072542
5674,1,0,"ideal size  easy to grip  great image quality.",-1,0,2,1.000000,1.000000
5674,1,1,"i ve used the oly pen e pl2 for over a month now  update  over 6 months  and i like it very much.",-1,0,4,0.467115,0.089311
5674,1,2,"i m going to try to highlight some of its best features and also recommend some very useful accessories.",-1,0,4,0.464006,0.089766
5674,1,3,"and i d also like to show you how to navigate quickly while avoiding unnecessary problems.",-1,0,4,0.470941,0.107545
5674,1,4,"my review will be long and detailed but will ultimately save you time.",-1,0,4,0.458840,0.107012
5674,1,5,"i m a pro fine art photographer  dick sanders  and i shoot medium format film cameras for  the look   but i have numerous other photo needs  and i found myself using my nikon f100 film camera for everyday apps  which was inconvenient.",-1,0,2,0.459350,0.072729
5674,1,6,"i didn t want to buy a bulky dslr for non pro work  but i also didn t want  even the best  point and shoot camera with its tiny sensor.",-1,0,7,0.551610,0.154174
5674,1,7,"the oly pen e pl2 gives you a quality four thirds sensor in the ideal body size.",-1,0,7,0.227821,0.035088
5674,1,8,"and because it has both a front grip and a rear thumb rest  it s easy to hold and shoot  even with one hand.",-1,1,23,0.467199,0.072729
5674,1,9,"granted  the oly is not pocketable  except for a large jacket pocket   but that s not important to me  especially after getting the perfect case  the lowepro rezo tlz 10  more on this great case just ahead .a great feature right off the bat is that the oly e pl2 comes with a 100 page printed english manual  see page references for various features ahead .",-1,1,24,0.542833,0.154174
5674,1,10,"it also has a cd rom with a detailed manual  but i haven t found a need for it.",-1,1,14,0.395790,0.138535
5674,1,11,"the camera has vast capabilities and can seem daunting at first with so many menus and choices  so expect to spend several hours with the manual and camera exploring  but this is fun and you can customize the settings for your preferences.",-1,1,14,0.195694,0.039808
5674,1,12,"before buying this camera  i had read a couple of reviews in which the users said the camera had confusing menus and difficult navigation  but this is not true.",-1,1,14,0.284956,0.048159
5674,1,13,"spend a little time with it  and you ll see that it s actually quite logical  and while there are many choices  once you learn what you want to do  you can do those things pretty quickly.",-1,1,14,0.480242,0.087015
5674,1,14,"there is a small dial that you can spin to navigate and make changes  and some people complained about it being too sensitive  it is   but you don t even have to use it  as there are arrow buttons as well.",-1,1,19,0.552736,0.181329
5674,1,15,"i find the arrow buttons plenty fast and rarely use the dial  but it is handy for  more quickly  scrolling through pics during review.in any case  right out of the box  i found i could use the iauto and get beautiful photos effortlessly  see my sample pictures here of a white rose and my white cat .",-1,1,19,0.198694,0.032627
5674,1,16,"the large fine jpg files  be sure to set it for that  pg 42  open at 10.08 by 13.44 inches at 300 dpi  and the quality and colors  even with the kit lens  are very good.",-1,1,16,0.563509,0.154174
5674,1,17,"with today s high quality enlarging plug ins for photoshop  i use onone software  you can easily enlarge the 10.08 x 13.44 to 30 x 40 inches and get very good results  but mostly i wanted this camera for 5x7s  8x10s and the occasional 11x14  and of course for various online pics .",-1,1,16,0.130428,0.024801
5674,1,18,"i prefer the 4 3 format over the others  because it easily makes 5x7s  8x10s and 11x14s with minimal cropping.",-1,1,16,0.403714,0.139685
5674,1,19,"but you can also change to other formats  including 3 2  16 9 and 6 6  although it ll crop the full 4032 x 3024 sensor accordingly.",-1,1,16,0.071663,0.018132
5674,1,20,"by the way  i think it s important to note you re getting 12 megapixels on a fairly large four thirds sensor  which is the reason for the good image quality.",-1,0,2,0.336238,0.104885
5674,1,21,"typical p s  cameras cram 12  14  and even 16 megapixels onto tiny sensors and that s a recipe for poor quality.right off  i took a picture handheld in my living room on iauto  at iso 1600 and a 1 15 second shutter speed  and with the image stabilization  the picture was sharp  with natural colors  just slightly warm   and no visible noise in an 8x10 print.",-1,0,2,0.092169,0.021297
5674,1,22,"it was quite good right out of the camera  and i made minimal photoshop adjustments to make it perfect.",-1,1,19,0.574366,0.154174
5674,1,23,"anyone can use this camera on iauto and the results out of the camera will be very good and ready to use.",-1,1,19,0.098999,0.016966
5674,1,24,"some noise was visible in the shadow areas of my living room photo if blown up larger  but a quality noise reduction program would take that out.",-1,1,19,0.475675,0.089311
5674,1,25,"so  there is probably no  general need  for the external fl 36 flash  which i bought with a bounce diffuser then returned  the camera does have a pop up and tiltable built in flash and more on that just ahead .",-1,0,12,0.491448,0.072729
5674,1,26,"in low available light i can shoot at 1600 and print up to 8x10  and probably larger with a noise reduction tool such as nik dfine or the one in lightroom.if you re a novice or moving up from a p s   this is a great camera because you can start on iauto and always revert to it in an emergency.",-1,1,17,0.562149,0.182158
5674,1,27,"if you press some buttons that take you somewhere you don t want to be  all you have to do is press the menu button twice and you ll be instantly returned to the basic iauto shooting mode    a lifesaver when you need to act fast to get the shot  my wife likes this feature .",-1,1,19,0.475266,0.156371
5674,1,28,"another great feature is the  live guide  which is quickly accessed in iauto by pressing the central ok button  pg 18  and from there you can make the scene lighter or darker  warmer or cooler in color  more or less saturated in color  and also change the depth of field  blur the background .",-1,1,19,0.127630,0.030020
5674,1,29,"you ll see your adjustments live on screen.",-1,1,19,0.257873,0.043069
5674,1,30,"making the color temp a little cooler indoors without flash is usually necessary  but oly makes it easy.",-1,1,19,0.490493,0.072729
5674,1,31,"and because you see exactly what you re getting as you make the changes  the live guide is of immense value.",-1,1,19,0.495249,0.072354
5674,1,32,"also  if you get deep into the menus and feel lost  oly prompts you how to  go back  and also labels or explains everything on screen  very helpful in the beginning .",-1,1,19,0.488975,0.072729
5674,1,33,"and then as you learn more  you can begin to use more functions and choose your settings.",-1,1,19,0.504764,0.087015
5674,1,34,"but i should warn you that this is not a camera to hand off to somebody at a restaurant for a group photo.",-1,1,19,0.498488,0.072354
5674,1,35,"there are several small buttons on the back that do different things.",-1,1,23,0.503245,0.087459
5674,1,36,"your thumb definitely needs to go on the thumb rest.",-1,1,23,0.496969,0.072354
5674,1,37,"when i handed the camera to a person who volunteered to take our picture  he accidentally pressed a couple of buttons and somehow got night mode with a long exposure and flash and the pics were worthless  but this was my mistake.another feature that s easy to access is exposure compensation  which i ve used all my photo life  and i like that i can access and change it quickly in program  aperture or shutter priority  pg 36 .",-1,1,19,0.566751,0.182158
5674,1,38,"the same is true with adjusting white balance  38  or changing iso  43 .",-1,1,19,0.332298,0.041206
5674,1,39,"there is also a manual mode  but i haven t found a need for that yet.",-1,1,19,0.590558,0.126614
5674,1,40,"there s a movie mode  too  and the movie button is positioned just to the right of the thumb rest  so you can hit it easily to start filming.",-1,1,23,0.181698,0.036095
5674,1,41,"but you can also trigger it accidentally.",-1,1,16,0.518074,0.089311
5674,1,42,"since i have a good quality canon camcorder i customized my oly to disable the movie button  and the advantage here is that you can assign this button another function  pg 84  and still make movies by turning the mode dial to  movie. ",-1,1,16,0.494251,0.089766
5674,1,43,"the camera has six push button art filters.",-1,1,19,0.597679,0.153448
5674,1,44,"i m not a fan of digital gimmicks  and i see many photos today that are over hdr ed or otherwise hyped and made ridiculous  but i confess i found the art filters  including pinhole  grainy black and white  and especially the dramatic tone to be fun  and you can even combine these effects in multiple exposures  pg 51 .",-1,1,19,0.085961,0.019829
5674,1,45,"the dramatic tone gives you a pseudo hdr look and it s a bit over the top  but i found i could dial the effect back in photoshop and make a dramatic and interesting photo that looked only slightly unrealistic  and for some pictures    for example  flowers against a sky with clouds    the results were improved without looking terribly unnatural.",-1,1,19,0.393540,0.132138
5674,1,46,"the effects you get with sky and clouds are especially good here.",-1,1,19,0.200844,0.029574
5674,1,47,"i also got some funny pics of my cat with the pinhole filter  so there are definite uses.",-1,1,19,0.505165,0.107545
5674,1,48,"the grainy black and white is a little too contrasty for my liking  but i can remember when such a look was popular in the 1960s  think high key fashion or gritty rock documentary .",-1,1,19,0.508696,0.087015
5674,1,49,"there is also diorama  for a miniaturization effect  plus pop art for dramatically hyped colors  and soft focus for portraits or dreamy effects.",-1,1,19,0.512576,0.072729
5674,1,50,"in addition  there are about 20 different  scene modes   including panorama  pg 50  for stitching several photos together.",-1,1,19,0.515755,0.072729
5674,1,51,"basically  this camera is good for novice to pro.",-1,1,19,0.523128,0.107012
5674,1,52,"it ll do a lot for you  or you can do a lot with it  or you can limit what you do.",-1,1,19,0.521584,0.107545
5674,1,53,"let s face it  you ll mostly use 5  6 or 7 favorite things  which you ll learn to access and use fairly quickly.",-1,1,23,0.588572,0.182158
5674,1,54,"the other 101 things the camera will do can be ignored or serve as fodder for experimentation.",-1,1,23,0.167698,0.026526
5674,1,55,"and you can also use the myset feature  which will give you your favorite settings as the default  see page 31 .unfortunately  the camera does not focus well in very low light and there is no focus assist lamp  olympus  please add this for the e pl3    jan 2012 update    olympus has disappointed with the e pl3  while they did add a focus assist lamp  they made the camera smaller and ditched the grip  making it much harder to hold.",-1,1,19,0.585571,0.182158
5674,1,56,"they did add a tilt lcd  which is good for low angle shots  but not fully articulating so you can t do self portraits  and then they raised the price.",-1,1,16,0.224732,0.031406
5674,1,57,"they did improve the back control layout some  but if you re buying the e pl3 you will need to buy an accessory grip that you can attach to it  otherwise you ll never be able to hold it with one hand  google richard franiec grip for olympus pen e pl3 .",-1,1,23,0.519104,0.110798
5674,1,58,"i don t think the hotshoe fl 36 flash unit provides the focus assist beam feature  either.",-1,1,23,0.535894,0.089709
5674,1,59,"but you can customize the fn button to toggle between manual and autofocus  pg 33  so in low light you can hit the fn button  zoom in  focus manually  then zoom back out to get the shot.",-1,1,19,0.591007,0.126614
5674,1,60,"there s also a way to hit a couple of buttons for a quick zoom in for close focusing  but i found it faster to manually zoom in and focus.",-1,1,19,0.020122,0.008792
5674,1,61,"of course  in the old days we all did this just fine.",-1,1,19,0.537373,0.072354
5674,1,62,"sadly  autofocus has made us lazy and i can say it s let me down on many occasions.",-1,1,17,0.528682,0.087015
5674,1,63,"but if you re dealing with a really dark scene  you can also set the screen brighter  pg 75   and then zoom in and manually focus  so there are good workarounds here.",-1,1,19,0.596157,0.154174
5674,1,64,"on tiny p s  cameras  you have little buttons or levers that make zooming slow or awkward  but here you just grab the lens  twist  and you re there.",-1,1,21,0.445851,0.116714
5674,1,65,"zooming and manual focusing is fast and easy.",-1,1,19,0.382735,0.084412
5674,1,66,"of course  you can choose the focus mode and target  pgs 32 33   and you can customize buttons for focus and exposure lock  pg 83 .",-1,1,19,0.246063,0.065298
5674,1,67,"i like to use a central target which locks when the shutter button is depressed halfway  then i recompose and shoot.",-1,1,19,0.095184,0.015377
5674,1,68,"but for portraits  you can set the camera on face detection with  closest eye detection   and it ll track focus on a moving face  which is good for pics of your kids  it even worked on my cat  or just when you want the focus on your subject s eyes.",-1,1,19,0.525649,0.107545
5674,1,69,"i will definitely use this feature  especially with the panasonic leica 45mm lens  90 macro  which i intend to buy next along with the panasonic 20mm f1.7.",-1,1,17,0.619572,0.153448
5674,1,70,"but i ve been using the 14 42 kit lens with good results  and i like that it focuses to 9 inches  which at the full zoom 42  84  gives you big closeups.two must have accessories in my opinion are a 37mm to 46mm step up ring and the b w  brand 46mm collapsible rubber lens hood.",-1,1,23,0.357688,0.120017
5674,1,71,"this combo will attach to the 37mm threaded kit lens  and with the rubber lens hood in the collapsed position it ll work very well for 14 to 17.5mm  28 35  and in the full extended position from 17.5 to 42  35 84 .",-1,1,23,0.049944,0.013447
5674,1,72,"the b w  46mm two position rubber lens hood is much more practical than a fixed hard lenshood and is really helpful outdoors.",-1,1,23,0.077651,0.020720
5674,1,73,"also  this 46mm lenshood will fit and work well on the panasonic leica 45mm f2.8 macro lens  90mm   as well as the panasonic 20mm f1.7 pancake lens  40mm .",-1,1,23,0.154756,0.020040
5674,1,74,"now  if you add a 46mm filter to the step up ring lenshood combo  you ll get a little corner vignetting at 14 17.5mm  but none thereafter.",-1,1,23,0.624242,0.150485
5674,1,75,"but the step up ring and lenshood offer protection for the lens  so you can go without a filter  unless you specifically need one for special effects  nd filter  for instance .",-1,1,21,0.193785,0.067203
5674,1,76,"i do use a 37mm uv filter on the camera when indoors for general lens protection.",-1,1,21,0.030039,0.008453
5674,1,77,"and i have a 46 uv filter i use outdoors sometimes  but i must remove either it or the lenshood for 14 to 17.5 wide angle  unless using the 16 9 format  in which case the corner vignetting isn t an issue.",-1,1,21,0.384551,0.084843
5674,1,78,"note  i want to use the 46mm filter and lenshood with the panasonic leica 45 and 20 lenses  both threaded for 46mm   otherwise i could get a 37 to 52 step up ring  52mm filter  and b w  52 rubber lenshood and there would be no vignetting whatsoever.",-1,1,23,0.289570,0.082959
5674,1,79,"this is an option if you know you re only going to use the 14 42 kit lens  and in such case you can even get a very thin 52mm filter.",-1,1,23,0.150367,0.023457
5674,1,80,"another advantage of the b w  lenshood is that if you re wearing the camera around your neck  and you stoop down and the camera swings out in front of you and bangs something  while hiking  for instance  the rubber lenshood offers good protection  which is why i prefer collapsible rubber lenshoods for all my lenses including those for my big film cameras.the lowepro rezo tlz 10 camera bag is a perfect small bag for this camera.",-1,1,23,0.613498,0.182158
5674,1,81,"it ll hold the e pl2 in the main section with some extra room  and it ll hold the 37 to 46 step up ring  46mm filter  and 46mm b w  lenshood  combined and ready to use  in the front pouch.",-1,1,23,0.548899,0.158343
