Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
3078,1,6,"talk about a steep learning curve ",-1,1,25,0.568632,0.124984
3078,1,7,"not terribly intuitive  so you have to spend time... a lot of time with the manual.",-1,1,14,0.649767,0.226340
3078,1,8,"now  here s the problem... the paper manual is like a mk.i version... has most of the information but not all and certainly not some very important instructions.",-1,1,21,0.293495,0.038427
3078,1,9,"nooo  these are on the included cd in a .pdf",-1,1,21,0.590960,0.131871
3078,1,10,"version of the mk.ii manual.",-1,0,0,0.680206,0.156742
3078,1,11,"so unless you are going to carry a laptop with you into the field  you will need to either print out the entire cd manual  or go through page by page and print out the missing pieces and make an addendum for your handy paper manual well  i have been reading and working with the e pl2 for about two days now and i am beginning to learn how to navigate the many and varied menus.",-1,0,0,0.159155,0.027070
3078,1,12,"i have no doubt once i learn to navigate the menus and tailor the buttons to my needs  this camera will be rewarding to use.as for feel...",-1,0,0,0.217271,0.034907
3078,1,13,"i am mixed.",-1,0,0,0.622390,0.096619
3078,1,14,"i appreciate it s light weight  but still it feels somehow rather cheap in materials used to make it.",-1,0,0,0.687351,0.148780
3078,1,15,"i wish there were more of a metal feel to the body... aluminum frame... or titanium ",-1,0,9,0.438382,0.111679
3078,1,16,"a camera with the capabilities of this one should not feel like a ten dollar plastic throw away.",-1,0,2,0.229759,0.037519
3078,1,17,"perhaps this can be user improved with a nice leather half case.the optional vf 2 electronic viewfinder is wonderful ",-1,0,0,0.619782,0.151837
3078,1,18,"clear  bright  and fully adjustable.",-1,0,2,0.645172,0.124984
3078,1,19,"while initially pricey  to my eyes it is far worth the money spent ",-1,0,3,0.634707,0.128388
3079,1,0,"great m4 3 camera.",-1,0,9,1.000000,1.000000
3079,1,1,"i was shopping around a decent micro 4 3 camera.",-1,0,9,0.515348,0.144081
3079,1,2,"read a lot of reviews and even tried several of the new arrivals.",-1,0,9,0.540422,0.091379
3079,1,3,"having used an e pl1 in the past i knew about the quality of olympus m43s cameras.",-1,0,9,0.665382,0.179695
3079,1,4,"although the white version looks a bit flimsy and plasticky at times  it feels about right in your hands and image quality is really good.",-1,1,23,0.245663,0.049635
3079,1,5,"love the art filters that it has loaded up.",-1,0,0,0.604850,0.096619
3079,1,6,"the new mark 2 lens it comes with is really silent and useful for most of the jobs you throw it.",-1,0,9,0.611376,0.124984
3079,1,7,"jpeg engine is superb  as in other olympuses.",-1,1,19,0.707420,0.156742
3079,1,8,"for the good image quality and discounted price  is hard to be wrong with this olympus.",-1,1,19,0.368545,0.058798
3080,1,0,"great camera for all around use.",-1,0,9,1.000000,1.000000
3080,1,1,"i ve owned an e pl2 for over a year now  and i ve taken thousands of pics with it.",-1,0,9,0.506368,0.144081
3080,1,2,"first of all  the kit 14 42 lens is great.",-1,0,7,0.528481,0.151837
3080,1,3,"very sharp and easy to use.",-1,0,7,0.542590,0.124984
3080,1,4,"the camera s scene and art modes take some time to appreciate  but are well worth it once you understand how to apply them.",-1,0,0,0.523022,0.124984
3080,1,5,"my 4 star rating would be 5 stars because the camera does take some trial and error to use properly.",-1,0,0,0.555895,0.131871
3080,1,6,"if someone is used to a nikon dslr with it s simple operating controls and functions  then the e pl2 is going to frustrate them.",-1,0,0,0.644393,0.148780
3080,1,7,"it s not a big clunky nikon that everyone sees the pros using at weddings.",-1,0,6,0.415186,0.116570
3080,1,8,"no.  it s a small ish  and tech geeky sort of critter  and very fun to take with you whereever you may be going  instead of dragging the big monster nikon with you.",-1,0,6,0.053817,0.022289
3080,1,9,"and the pics do turn out great in available light.",-1,0,2,0.576232,0.111936
3080,1,10,"the flash is also built in  and easy to use for fill in when needed.",-1,0,2,0.577642,0.124984
3080,1,11,"i used the 45 150 lens for taking available light pics from the back of a large hall and i was then convinced at just how great a lens that is as well.",-1,0,7,0.676035,0.208859
3080,1,12,"get the 45 150 lens and you will not be sorry  that s for sure.",-1,0,7,0.019966,0.014604
3080,1,13,"i am adding a final point that i am now in process of selling off my e pl2 in order to purchase an e pl5 camera.",-1,0,9,0.575873,0.124984
3080,1,14,"i will use the same lenses  but i really wanted the moveable rear viewing screen  not to mention that the e pl5 is a step ahead in having a larger chip.",-1,0,4,0.596618,0.096619
3080,1,15,"but this is not to say that the e pl2 is a slouch in any sense of the word  and they are pretty cheap now  under  300 new with the kit lens .",-1,0,3,0.615231,0.096619
3080,1,16,"so get one if you re considering a micro4 3 camera.",-1,0,3,0.632279,0.091379
3080,1,17,"the sony is too darn expensive and i don t like their color balance  yes  it can be adjusted  but why does the factory setting have to be wrong  ",-1,0,10,0.694323,0.198874
3080,1,18,"sorry sony fans  but the nx cameras are not as good as olympus.",-1,0,9,0.515210,0.145442
3080,1,19,"sadly  now that sony owns olympus  i expect for them to make changes to the product line and possibly not for the best.",-1,0,9,0.132537,0.031148
3080,1,20,"that s my mini anti sony rant for now.",-1,0,9,0.655613,0.151837
3080,1,21,"olympus good  sony just ok.",-1,0,9,0.627873,0.128388
3093,1,0,"wonderful micro 4 3rd to start with.",-1,0,7,1.000000,1.000000
3093,1,1,"only lacks full hd.",-1,0,10,0.531236,0.096619
3093,1,2,"i love this camera.",-1,0,10,0.562083,0.124984
3093,1,3,"it s replaced my olympus e 3.",-1,0,3,0.649244,0.208859
3093,1,4,"the micro 4 3rds system has replaced my 4 3rds.",-1,0,3,0.137143,0.035205
3093,1,5,"i ve replaced my lenses because of this camera.",-1,0,3,0.106078,0.025640
3093,1,6,"works with my wireless fl 50 flashes.downsizing is wonderful for the mind   back  no more lugging around heavy lenses   bodies.",-1,0,3,0.296054,0.053039
3093,1,7,"not so wonderful for the wallet but that comes with the territory cons ",-1,0,10,0.254746,0.036591
3093,1,8,"needs full hd video",-1,0,10,0.626916,0.108913
3096,1,0,"great pictures  shoddy battery management.",-1,0,8,1.000000,1.000000
3096,1,1,"  amazing picture quality  micro four thirds lens mount  acceptable video quality  battery management sucks  ",-1,0,8,0.090255,0.020935
3096,1,2,"user interface  menu and button organization  needs massive facelift  expensive",-1,0,0,0.618915,0.147917
3097,1,0,"feel i spend my money right.",-1,0,9,1.000000,1.000000
3097,1,1,"resuming... a good purchase again olympus get me feeling i paid a fair price and get bit more value for the price.",-1,0,9,0.219811,0.049635
3097,1,2,"i have used many compacts  and recently a have owned a d5000 from nikon  what has been stolen.",-1,0,9,0.578935,0.131871
3097,1,3,"the general picture is very good  and in some cases superior to d5000 from my point of view  specially in sharpness and color saturation.",-1,1,17,0.564590,0.151837
3097,1,4,"controls are somewhat easy  but near to a compact than a dslr  but very usable and powerful.",-1,1,17,0.616009,0.151837
3097,1,5,"this camera is overall very recommendable.",-1,1,17,0.645671,0.128388
3098,1,0,"great camera   poor manual.",-1,0,0,1.000000,1.000000
3098,1,1,"i wanted to upgrade from my panasonic dmc fz50  a very good camera with a leica designed lens .",-1,0,9,0.508197,0.144081
3098,1,2,"i did a lot of research.",-1,0,9,0.551887,0.151837
3098,1,3,"my criteria  higher quality pictures  which meant a larger processor  portability  if possible lighter than the panasonic as most of my photography is on vacations and i did not want to lug around heavy equipment  and a good viewfinder  which meant ruling out cameras which only have lcd screens like the nex5   in daylight i find lcds useless for serious photography .",-1,0,6,0.619312,0.248442
3098,1,4,"some dslrs are reasonably compact  like the sony a55 or the small pentax  but remember telephoto lenses are still big and heavy.",-1,0,9,0.376634,0.105017
3098,1,5,"so the field narrowed to micro four thirds cameras which have processors close to dlsrs in size but still remain easily portable although not pocketable.",-1,0,9,0.560367,0.105963
3098,1,6,"i ruled out the gh2 as too expensive and the g2 and others as still too large.",-1,0,9,0.584775,0.096619
3098,1,7,"i settled on the pen epl2 and have not been disappointed.",-1,0,9,0.556258,0.131871
3098,1,8,"straight out of the box on automatic settings it takes great pictures.",-1,0,1,0.666156,0.226340
3098,1,9,"a not too critical family member recognized the improved picture quality right away.purchasing the optional electronic viewfinder is a must  at  275 it is not cheap  but is really excellent.",-1,0,3,0.316549,0.047158
3098,1,10,"the lcd is no good outdoors.",-1,0,2,0.611390,0.105963
3098,1,11,"i am happy to forego the dslr mirror view.",-1,0,9,0.597388,0.096619
3098,1,12,"the lcd cannot be tilted but the evf can be rotated to 90 degrees to make it easire to take low down flower pictures.it usually takes me at least a year to get completely familiar with a new camera and i expect the epl 2 will be the same  especially as the menu options are complicated and the manual is difficult to parse.",-1,0,0,0.689408,0.280358
3098,1,13,"i am waiting for  epl 2 for dummies  to be published.",-1,0,0,0.310691,0.057823
3098,1,14,"meanwhile i will enjoy the great pictures using mainly automatic settings but will dock my rating a star for excessively complicated menus and a poor manual.",-1,0,0,0.607522,0.105963
3098,1,15,"by the way i bought the 40 150 lens as well as the 14 42 kit lens in a package offered by amazon.",-1,0,3,0.730814,0.179695
3098,1,16,"it weighs only 8 ounces and is probably the only lens you will need most of the time.",-1,0,3,0.142533,0.031165
3105,1,0,"i held off buying serious digital camera until i felt they were good enough to equal or surpass 35mm film.",-1,0,6,1.000000,1.000000
3105,1,1,"i had a couple small sensor slrs and pretty soon ended up with a d700 for low light and a 5dii for everything else.",-1,0,7,0.525255,0.124984
3105,1,2,"i never thought i could put up with the size and weight of these monsters but when i look at the images  man  its worth it.",-1,0,3,0.636009,0.248442
3105,1,3,"of course i still needed a pocket camera and through various canons  lumixes and ricoh grds  i learned to live with the image quality in exchange for the small size.",-1,0,3,0.150970,0.065604
3105,1,4,"but what if i could have both  a small  lightweight camera that produced images that were first rate in any situation and not too noticeably lower in quality than what my slrs produce.",-1,0,3,0.168406,0.029368
3105,1,5,"well  not yet  i m afraid.the new pens and m4 3 in general have a lot going for them  both for the user who gets access to interchangeable lenses and the manufacturer who gets to sell interchangeable lenses.",-1,0,3,0.549400,0.091379
3105,1,6,"my first impression of the photos was very positive but when i looked closer i saw very oversharpened jpegs  white line or halo around all edges  and with the sharpening turned down or with raw  things looked a bit flat and soft.",-1,0,6,0.547280,0.131871
3105,1,7,"not terrible by any means and with olympus  very punchy colors a casual user would probably be delighted.",-1,1,23,0.573021,0.124984
3105,1,8,"the next step was to try a lens other than the kit lens.",-1,0,3,0.570145,0.131871
3105,1,9,"i tried the olympus 9 18 and the panasonic 20mm.",-1,0,3,0.583216,0.105963
3105,1,10,"the 9 18 was a little worse than the kit lens  but lots of fun  and the 20mm was a little better.",-1,0,3,0.562030,0.151837
3105,1,11,"but still  the images still looked very similar to what i got from my tiny lx5.",-1,1,13,0.599090,0.144081
3105,1,12,"pretty good but not great.",-1,1,13,0.582006,0.131871
3105,1,13,"less noise with the pen  of course  but still a lack of fine detail.",-1,1,13,0.584184,0.131871
3105,1,14,"this is a subtle thing because you are literally looking for what isn t there but the fact remains.",-1,1,14,0.609324,0.096619
3105,1,15,"other olympus models or lumix m4 3 cameras may do better if they have a lighter anti aliasing filter  which i have found really does make a big difference but that s another topic.i don t usually do these pros and cons but since they are so pronounced with this camera  i think it makes sense good   size  weight  price  ease of use  versatility  built in stabilization  extensive menus with clear nomenclature  built in flash with high elevation  kit lens is pretty sharp at 14mm end  extremely punchy color  if you like this   tons of lens options.not so good   image quality a little better than much smaller cameras  lcd not visible with sun behind you  short battery life  fairly frequent difficulty focusing  or just slow   use of old lenses sounds like fun but in practice is rather awkward and they don t always perform that well  olympus has a good explanation for this on their site .",-1,0,11,0.682527,0.198874
3105,1,16,"if you accumulate enough lenses  add the electronic finder  etc  you have pretty much built a small slr outfit  not a bad thing  but you re taking a long route to get there.so  if your current camera is an elph  an lx3 lx5  ricoh gr  s95  etc  run  do not walk to get a micro 4 3 camera.",-1,0,3,0.449809,0.076796
3105,1,17,"you will see a definite increase in photo quality especially in low light.",-1,1,23,0.632881,0.151837
3105,1,18,"if you have a lot of old lenses and like to experiment this is a fantastic  low cost way to do so.",-1,1,24,0.632742,0.124984
3105,1,19," just  20 for an adapter  ",-1,1,20,0.647642,0.131871
3105,1,20,"however  if your regular camera is a d90 or a 7d  let alone a full frame camera  be aware that you ll be giving up a lot in exchange for a m4 3 camera.",-1,1,24,0.617350,0.111936
3105,1,21,"i know  everything looks great at 72dpi and with all the interest these cameras will certainly improve  more expensive ones are probably better right now .",-1,0,3,0.650815,0.147917
3112,1,0,"perfect machine.",-1,0,12,1.000000,1.000000
3112,1,1,"i t is small enough and you can take very very good photos.",-1,0,12,0.553520,0.091379
3112,1,2,"i advise a zoom lens with it.",-1,0,3,0.613266,0.128388
3113,1,0,"i m really enjoying this camera.",-1,0,9,1.000000,1.000000
3113,1,1,"i upgraded from a point and shoot and i m very happy that i did.",-1,0,9,0.543662,0.151837
3113,1,2,"this camera is really easy to use and takes great pictures.",-1,0,12,0.611376,0.108913
3114,1,0,"great csc camera with amazing features.",-1,0,12,1.000000,1.000000
3114,1,1,"i just bought this camera after all the reviews that i read about it.",-1,0,1,0.561376,0.144081
3114,1,2,"i love the art filters that they have.",-1,0,0,0.605686,0.128388
3115,1,0,"small  but heavy.",-1,1,16,1.000000,1.000000
3115,1,1,"size  it is not that small  but not that big.",-1,1,16,0.086085,0.020564
3115,1,2,"it is not a pocket camera to carry with  yet it is kind of small in your hand for a good grip.focus  it will get the focus  but slow for my taste.lens  the kid lens tend to be too warm and mask a yellowish to the images.battery  is good  it hold a charge for months in storage and last the whole day on a typical use.video  i like it a lot.",-1,1,23,0.321290,0.058418
3115,1,3,"i would say  it does video better than still picture.",-1,1,23,0.492691,0.115862
3116,1,0,"e pl2.",-1,0,0,1.000000,1.000000
3116,1,1,"out of the box functionality is great  ",-1,0,0,0.534306,0.131871
3116,1,2,"a little too much in the way of your thumb when holding the camera for a shot...i accidentally keep pushing buttons i m not supposed to.",-1,0,4,0.570376,0.144081
3116,1,3,"it s light  comfortable and takes fantastic pics  ",-1,0,2,0.626159,0.128388
3117,1,0,"great camera.",-1,0,12,1.000000,1.000000
3117,1,1,"it is just want i wanted    the system really works well for my needs and the quality is top of  the game    amazon did what it said they promised keep it up .",-1,0,10,0.564234,0.147917
3118,1,0,"worth the money.",-1,0,3,1.000000,1.000000
3118,1,1,"i wanted something more than a point and shoot camera but not a dslr  i never had the knack to learn the nitty gritties of photography and i did not want to carry around a big camera .",-1,0,6,0.514212,0.183114
3118,1,2,"hence went for a olympus pen epl2.",-1,0,3,0.559842,0.118105
3118,1,3,"this works like a charm.",-1,0,0,0.576993,0.096619
3118,1,4,"i mostly use the automode or one of the scene options.",-1,0,0,0.564587,0.105963
3118,1,5,"the picture quality is amazing.",-1,0,12,0.583351,0.131871
3118,1,6,"i am quite happy with the results.",-1,0,12,0.620791,0.111936
3118,1,7,"though i believe the pictures in low light could be a bit better in automode.",-1,1,23,0.601951,0.124984
3118,1,8,"i would definitely recommend this camera to others.",-1,1,23,0.647526,0.128388
3119,1,0,"nice image quality  but quirky.",-1,1,25,1.000000,1.000000
3119,1,1,"i read roughly a million reviews and looked at a broad range of cameras before purchasing this a few months ago.",-1,1,25,0.507141,0.124984
3119,1,2,"i was looking to move up from a lumix tz1 which while fabulous for what it is  is quite old  at 7 years  and does not have high megapixel count or manual features.",-1,0,3,0.624063,0.170802
3119,1,3,"i was looking for a tough combination of high image quality  a good macro and good zoom in a relatively inexpensive camera.my primary use for this is shooting art glass  a tough subject to capture well.i chose the pl2 primarily because of its image quality.",-1,0,8,0.331008,0.075615
3119,1,4,"the in camera noise reduction and availability of a mount which allows me to use my minolta slr rainbowimaging minolta md mc mount lens to micro 4 3 four thirds system camera mount adapter  olympus pen e p1 e p2  panasonic lumix dmc gf1  gh1  g1  msrp usd24.99 is ultimately what sealed my decision.i find the camera easy to use in auto mode  and versatile in terms of options for manual control as well as special effects.",-1,0,11,0.528485,0.131871
3119,1,5,"it is not  however  without its quirks and drawbacks.",-1,1,18,0.562306,0.105963
3119,1,6,"i think if i had the option of playing with it for a few weeks before purchase i would have opted for something else  though not all of the issues became apparent immediately .",-1,1,24,0.525255,0.105963
3119,1,7,"count on missing a lot of shots.",-1,1,19,0.657319,0.179695
3119,1,8,"had i not purchased this primarily for shots of stationary objects i would have returned it immediately.1.",-1,1,19,0.151764,0.027479
3119,1,9,"this one is obvious out of the box  lag ",-1,1,14,0.570021,0.111936
3119,1,10,"it takes longer for t5he shutter to reset than any camera i have ever owned  by a wide margin.",-1,1,14,0.654286,0.170802
3119,1,11,"the shutter is also loud ",-1,1,14,0.097271,0.021841
3119,1,12,"i actually find it cute in a nostalgic way  but it is not altogether a good thing.i hadn t considered the draw backs of 9 focal points  most current cameras have a lot more  until i tried to take a picture of a flower in my garden  and... literally could not get it to focus on the flower ",-1,1,22,0.651293,0.198874
3119,1,13,"the lighting was challenging because of the time of day  but... no matter how i moved  or moved the camera i could not get the flower in one of the focal points.",-1,1,22,0.170200,0.038230
3119,1,14,"i have never had this issue with any camera i have used before  from cheap poleroids to high end slrs  and many in between.my biggest issue  and i still have not figured out what went wrong  is it s losing pictures.i took it on vacation shortly after purchasing it  a trip where i went to visit family and then went on to a class.",-1,1,14,0.669752,0.260109
3119,1,15,"on the first leg of my trip all of the pictures i had shot the prior week just disappeared.",-1,1,14,0.244264,0.074106
3119,1,16,"i reluctantly reformatted the card  set up day  date...  which i had not done previously  and managed to get a handful of shots before i left.",-1,1,14,0.470052,0.119233
3119,1,17,"the following day i spent at a museum  taking dozens of photos.",-1,1,14,0.466008,0.104147
3119,1,18,"the following day they were all gone.",-1,1,14,0.073692,0.020523
3119,1,19,"i weighed reformatting and losing whatever might still be on the card vs. not having it for class  and reluctantly reformatted again.",-1,1,18,0.684810,0.170802
3119,1,20,"over the course of the next week i shot hundreds of photos and some video  and once again it all disappeared     not knowing whether the the problem was the camera or the card i hastily tried to replace lost shots on my last day  and to my surprise  they were all there when i got home  but were rushed and pretty awful photos .",-1,1,18,0.519611,0.158457
3119,1,21,"it did  however  give me a chance to try the editing software it is packaged with  which is the best i have seen yet  in terms of software which ships with a camera   and which enabled me to save some of those awful shots     several months later  i have not had those issues again  the disappearing photos  and do not know what caused it  but still would have gotten something else just because of issues focusing where i want to.",-1,1,24,0.257278,0.049231
3119,1,22,"i have an inexpensive lumix panasonic lumix dmc fp3 14.1 mp digital camera with 4x optical image stabilized zoom and 3.0 inch touch screen lcd  dark blue  which allows me to focus via touchscreen  and which  in my experience  never misses.",-1,1,13,0.451459,0.088610
3119,1,23,"why is it so difficult to find a focal point on this camera the software it ships with is terrific ",-1,1,19,0.635714,0.118105
3119,1,24,"it likely provides enough control in terms of editing that most people would not need or want a more complicated package  like photo shop .",-1,1,21,0.623717,0.091379
3119,1,25,"it also makes downloading  uploading  labeling a breeze i also like that they included extensive documentation  2 print manuals and one on disk.i am still thinking about swapping this out.",-1,0,1,0.633699,0.111936
3119,1,26,"at this point it is nearly new but past the point where i can return it.",-1,0,9,0.647860,0.096619
3119,1,27,"i am however  considering selling and replacing it as i am not only dissatisfied with it as an all around camera  but i am not sure it is adequate for the 1 simple thing i purchased it for  stationary art photos .",-1,0,0,0.716460,0.148780
3119,1,28,"i am very glad i purchased this an an auxiliary  and still have 3 lumix cameras close at hand.",-1,0,9,0.465802,0.092333
3120,1,0,"one small problem ... this is not the item i thought i was getting.",-1,1,15,1.000000,1.000000
3120,1,1,"the item was advertised as the e pl2 the second generation of this particular camera  with improvements and adjustments from the good but needed improvement e pl1.unfortunately  the camera is  in fact  the e pl1.please be more careful and accurate in your labeling of the products you are posting for sale.",-1,1,15,0.390175,0.109544
3121,1,0,"i own two now and works nice.",-1,0,11,1.000000,1.000000
3121,1,1,"yes their are beter cameras  but this works well for me.",-1,0,11,0.020666,0.014873
3121,1,2,"a work horse for time lapse as raw files not so big but can get sharp images from unit.",-1,0,11,0.102160,0.025984
3121,1,3,"guess i m use to using this camera and holding out for the next wave of mirrorless to step up.",-1,0,9,0.606749,0.091379
3121,1,4,"but these are great for fun and cheap      good quality images and unit glass.",-1,0,8,0.615467,0.147917
3122,1,0,"it s good for me.",-1,0,12,1.000000,1.000000
3122,1,1,"it s easy to use and light althoug i don t try all of functions so far.",-1,0,12,0.545636,0.124984
3122,1,2,"further  the price is suitable for me.",-1,0,12,0.620791,0.093966
3123,1,0,"very happy.",-1,0,9,1.000000,1.000000
3123,1,1,"i bought this as an upgrade for a point n shoot camera.",-1,0,9,0.506710,0.144081
3123,1,2,"i m not anything near a professorial photographer.",-1,0,9,0.550914,0.096619
3123,1,3,"i do  however take tons of photos.i ve had this camera for a little over a month now  i ve taken hundreds of pics with it already .",-1,0,9,0.523798,0.096619
3123,1,4,"it was a long road getting to this purchase  weeks of research  i even bought a  200 point n shoot camera that i was simply unimpressed with... the pictures were no better than my  80 camera that i wanted to upgrade from.",-1,0,9,0.636579,0.148780
3123,1,5,"at first  i found the  body only  version  but seeing as i know nothing about lenses  i sought out the kit instead.i m very happy with the camera and the pictures it takes.",-1,0,9,0.307468,0.065675
3123,1,6,"the basic settings are intuitive and easy to use once you ve discovered them.",-1,0,0,0.570889,0.151837
3123,1,7,"i haven t noticed any artifacts from pictures that were taken in less than ideal lighting  and then brightened on my computer   which was my biggest problem with the old camera.the included lens covers an acceptable range for my needs.",-1,1,23,0.660332,0.198874
3123,1,8,"if you want to take pictures further than 20 feet away from a subject  you may want another lens.",-1,1,23,0.336913,0.114185
3123,1,9,"also  you may want another lens for macro photography  the included lens does ok up to a point  but you may have trouble getting pictures of makers marks in jewelry  for example .good news is that macro attachments are available pretty cheap.",-1,1,23,0.130408,0.028197
3123,1,10,"zoom lenses on the other hand  not so much  but there are adapters that let you use many brands of lenses  you lose the auto focus  though  i ve been looking for an inexpensive  clean looking lens to show up at my local second hand store  but no luck yet.the lcd does leave something to be desired  but they sell an eyepiece that is supposed to remedy that... it s kinda pricey  so i don t have one just yet.",-1,1,22,0.378629,0.044577
3123,1,11,"the built in screen is ok  but you miss a lot of fine detail  such as background blur  which  if you were trying to take amazing photos  you d want to see clearly.",-1,0,4,0.713631,0.237296
3123,1,12,"without it  you just have to hope that the focus is where it says it is where you want it  and that the blur is right.. or take several pictures.",-1,0,4,0.330992,0.052580
3123,1,13,"it s not like you re wasting film.so the screen isn t amazing.",-1,0,8,0.716218,0.156742
3123,1,14,"this is really my biggest gripe  but i don t think it comes down to the quality of the screen  it s more the size  and they couldn t have put a much bigger screen on the camera  so there you go.i recommend getting a screen protector right away.",-1,1,19,0.126421,0.030456
3123,1,15,"the screen is protected by plastic  and i ve heard it can scratch pretty easily.",-1,1,14,0.285363,0.066463
3124,1,0,"fantastic.",-1,0,8,1.000000,1.000000
3124,1,1,"finally a 4 3 w great skin tones and hi lcd.",-1,0,8,0.612880,0.198874
3124,1,2,"finally a 4 3 camera with great skin tones and a high definition lcd.",-1,0,8,0.018357,0.013998
3124,1,3,"with the 1.4 meg viewfinder  you have the complete package.",-1,0,3,0.559313,0.151837
3124,1,4,"we took some pictures with this camera at ces and the results were great.",-1,0,4,0.664028,0.226340
3124,1,5,"much better than the e pl1 cause its screen allows you to evaluate if the picture is in focus  etc.",-1,0,4,0.137350,0.042298
3124,1,6,"and the skin tones are from olympus so they are great  unlike the panasonic inferior skin tones and jpegs  the oly engine is great for jpegs.",-1,0,7,0.666234,0.237296
3124,1,7,"pictures i took were hi iso indoors with no flash and they came great.",-1,1,23,0.229412,0.033518
3124,1,8,"also the e pl2 is a handsome camera  whereas the e pl1 was not.",-1,1,23,0.617175,0.124984
3124,1,9,"i liked the black model and the silver model the same.",-1,1,21,0.591844,0.096619
3124,1,10,"the new kit lens is compact.",-1,0,3,0.624629,0.105963
3124,1,11,"a real winner.",-1,0,7,0.643631,0.096619
3124,1,12,"works great with the panasonic 20mm lens.",-1,0,7,0.621969,0.128388
3125,1,0,"perfect.",-1,0,12,1.000000,1.000000
3125,1,1,"everything i expected ",-1,0,12,0.533128,0.131871
3125,1,2,"shipped in a very timely manner.",-1,0,12,0.538266,0.096619
3125,1,3,"works great.",-1,0,12,0.566984,0.124984
3125,1,4,"new low price was wonderful.",-1,0,12,0.575941,0.124984
3125,1,5,"purchased with  100 gift card.",-1,0,1,0.600226,0.096619
3125,1,6,"only ninety bucks out of pocket.",-1,0,12,0.624027,0.111936
3125,1,7,"using it with 50mm 1.8 canon fd lens.",-1,0,3,0.625136,0.108913
3126,1,0,"style meets quality.",-1,0,7,1.000000,1.000000
3126,1,1,"one of the latest micro 4 3 in the market right now.",-1,0,7,0.561376,0.091379
3126,1,2,"internal stabilizer with f1.7 20mm panasonic lens capture good night shots ",-1,0,7,0.588449,0.128388
3127,1,0,"buttons position are  major design flaws  i got mine about a month ago  the picture qualities are quite acceptable but i have been bothered by a very major design flaw which i wish to disclose here on amazon.com to all you users.",-1,1,24,1.000000,1.000000
3127,1,1,"the position of the many bottoms are awful.",-1,1,14,0.274551,0.040603
3127,1,2,"if the camera is front facing  you are hard pressed to hold it and grab it without hitting accidentally the  video  button  or some of the other buttons such as exposures     buttons for increased   decreased exposures.",-1,1,14,0.635417,0.198874
3127,1,3,"i have on a number of occasions hit these and then the video is running without my knowing  or that some exposures are  messed up .",-1,1,14,0.115861,0.032789
3127,1,4,"perhaps with a view to  save space  so the camera can be small  they have been very tight with spaces  and i do not particularly have lard hands  in fact   i think my hands are regular to small size.",-1,1,22,0.677369,0.198874
3127,1,5,"i also have used slr s and also small mini cameras.",-1,1,22,0.207047,0.034915
3127,1,6,"hence i want you all to be very careful and do some shooting at store first before you decide on getting one.",-1,1,14,0.624711,0.093966
3128,1,0,"disposable.",-1,1,20,1.000000,1.000000
3128,1,1,"i used my camera to take pictures at meetings.",-1,1,20,0.529721,0.096619
3128,1,2,"it had a boring life  and a remarkably short one  too.",-1,1,20,0.531457,0.105963
3128,1,3,"when a plastic ring in the lens got dislodged  making it impossible to extend  i sent it to olympus for a repair.",-1,1,15,0.640376,0.156742
3128,1,4,"they found  evidence of extensive impact damage  and said it was not economically practical to repair the item.",-1,1,15,0.272521,0.038872
3128,1,5,"i had owned the camera much less than a year.",-1,1,15,0.602146,0.105963
3128,1,6,"but they offered 20  off a new olympus lens.",-1,1,15,0.581523,0.096619
3128,1,7,"if i m going to get ripped off again  i ll give a different company a crack at me.",-1,1,15,0.617584,0.091379
3128,1,8,"but never another olympus ever again.",-1,1,15,0.634128,0.124667
3128,1,9,"i m so disappointed in this company.",-1,1,15,0.624612,0.163985
3129,1,0,"great  but.",-1,0,11,1.000000,1.000000
3129,1,1,"jpeg iq is great  but high iso is mediocre  sensor is old vs. rival mirrorless cameras  auto focus is fast enough but lack focus assist in low light  which is near useless with moving objects or people in low light.",-1,0,11,0.320820,0.091672
3130,1,0,"great purchase.",-1,1,15,1.000000,1.000000
3130,1,1,"the camera arrived on time.",-1,1,15,0.550114,0.131871
3130,1,2,"i was extremely impressed.",-1,1,19,0.583700,0.124984
3130,1,3,"have yet to use the product  but am looking forward to using on my trip to portugal.",-1,1,15,0.608970,0.128388
3131,1,0,"this is a very good camera     salaam aleikum  long live the iranian islamic empire  iia  and iranian republic    baai st ta veen  has lai  aideen.",-1,0,5,1.000000,1.000000
3131,1,1,"haastavariohn haalaaveen this camera is very close to a dslr.",-1,0,6,0.531593,0.131871
3131,1,2,"it has a micro 4 3rds sensor which is smaller than the size of an aps c aps h that is found in dslrs and bigger than the sensors in digital cameras.",-1,0,7,0.615428,0.156742
3131,1,3,"while some men say it s possible to get excellent photos with cell phone cameras and digital cameras that have a 1 2.3 ",-1,0,7,0.240975,0.049635
3131,1,4,"sensor  this is in fact untrue.",-1,0,7,0.554229,0.131871
3131,1,5,"one can indeed get similar results from those cameras but the amount of time and labour required is much greater  post processing  optimal lighting  optimal subject  etc. .",-1,0,11,0.538087,0.091379
3131,1,6,"however  a very basic dslr costs about 200 dollars more than this olympus camera.",-1,0,9,0.663607,0.148780
3131,1,7,"and so how is this camera alike and unlike a dslr ",-1,0,9,0.084714,0.019867
